en:asimov-ocelove_jesky:0:shuff:3,cs:asimov-ocelove_jesky:0:shuff:4,glistened,glisten,leskla,lesknout,impf
en:asimov-ocelove_jesky:0:shuff:5865,cs:asimov-ocelove_jesky:0:shuff:6063,thought,think,pomyslel,pomyslet,pf
en:asimov-ocelove_jesky:0:shuff:5870,cs:asimov-ocelove_jesky:0:shuff:6066,meant,mean,znamená,znamenat,impf
en:asimov-ocelove_jesky:0:shuff:5873,cs:asimov-ocelove_jesky:0:shuff:6069,warmed,warm,zahříval,zahřívat,impf
en:asimov-ocelove_jesky:0:shuff:5874,cs:asimov-ocelove_jesky:0:shuff:6070,increased,increase,zvyšovala,zvyšovat,impf
en:asimov-ocelove_jesky:0:shuff:5876,cs:asimov-ocelove_jesky:0:shuff:6072,save,save,zachránili,zachránit,pf
en:asimov-ocelove_jesky:0:shuff:5877,cs:asimov-ocelove_jesky:0:shuff:6073,think,think,Myslím,myslet,impf
en:asimov-ocelove_jesky:0:shuff:5877,cs:asimov-ocelove_jesky:0:shuff:6073,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:5877,cs:asimov-ocelove_jesky:0:shuff:6073,let,let,dovolil,dovolit,pf
en:asimov-ocelove_jesky:0:shuff:5877,cs:asimov-ocelove_jesky:0:shuff:6073,see,see,podíval,podívat,pf
en:asimov-ocelove_jesky:0:shuff:5878,cs:asimov-ocelove_jesky:0:shuff:6074,doubt,doubt,Pochybuji,pochybovat,impf
en:asimov-ocelove_jesky:0:shuff:5881,cs:asimov-ocelove_jesky:0:shuff:6077,got,get,Nezískali,získat,pf
en:asimov-ocelove_jesky:0:shuff:5887,cs:asimov-ocelove_jesky:0:shuff:6083,thought,think,myslel,myslet,impf
en:asimov-ocelove_jesky:0:shuff:5891,cs:asimov-ocelove_jesky:0:shuff:6089,use,use,využít,využít,pf
en:asimov-ocelove_jesky:0:shuff:5893,cs:asimov-ocelove_jesky:0:shuff:6091,tells,tell,Sdělí,sdělit,pf
en:asimov-ocelove_jesky:0:shuff:5893,cs:asimov-ocelove_jesky:0:shuff:6091,want,want,chcete,chtít,impf
en:asimov-ocelove_jesky:0:shuff:5893,cs:asimov-ocelove_jesky:0:shuff:6091,tells,tell,mluvit,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:5895,cs:asimov-ocelove_jesky:0:shuff:6093,looked,look,podíval,podívat,pf
en:asimov-ocelove_jesky:0:shuff:5900,cs:asimov-ocelove_jesky:0:shuff:6099,narrowed,narrow,zúžily,zúžit,pf
en:asimov-ocelove_jesky:0:shuff:5901,cs:asimov-ocelove_jesky:0:shuff:6100,going,go,dělat,dělat,impf
en:asimov-ocelove_jesky:0:shuff:5901,cs:asimov-ocelove_jesky:0:shuff:6100,do,do,dělat,dělat,impf
en:asimov-ocelove_jesky:0:shuff:5902,cs:asimov-ocelove_jesky:0:shuff:6101,tried,try,pokoušel,pokoušet,impf
en:asimov-ocelove_jesky:0:shuff:5905,cs:asimov-ocelove_jesky:0:shuff:6104,asked,ask,zeptal,zeptat,pf
en:asimov-ocelove_jesky:0:shuff:5906,cs:asimov-ocelove_jesky:0:shuff:6105,said,say,odpověděl,odpovědět,pf
en:asimov-ocelove_jesky:0:shuff:5907,cs:asimov-ocelove_jesky:0:shuff:6106,entered,enter,Vstoupili,vstoupit,pf
en:asimov-ocelove_jesky:0:shuff:5909,cs:asimov-ocelove_jesky:0:shuff:6108,do,do,jdete,jít,impf
en:asimov-ocelove_jesky:0:shuff:5910,cs:asimov-ocelove_jesky:0:shuff:6109,opened,open,otevřel,otevřít,pf
en:asimov-ocelove_jesky:0:shuff:5912,cs:asimov-ocelove_jesky:0:shuff:6111,said,say,neřekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:5919,cs:asimov-ocelove_jesky:0:shuff:6118,questioning,question,Vyšetřujete,vyšetřovat,impf
en:asimov-ocelove_jesky:0:shuff:5920,cs:asimov-ocelove_jesky:0:shuff:6119,answer,answer,odpovím,odpovědět,pf
en:asimov-ocelove_jesky:0:shuff:5922,cs:asimov-ocelove_jesky:0:shuff:6121,manipulated,manipulate,ovládat,ovládat,impf
en:asimov-ocelove_jesky:0:shuff:5923,cs:asimov-ocelove_jesky:0:shuff:6122,designed,design,navrženy,navrhnout,pf
en:asimov-ocelove_jesky:0:shuff:5923,cs:asimov-ocelove_jesky:0:shuff:6122,meet,meet,vyhovovaly,vyhovovat,impf
en:asimov-ocelove_jesky:0:shuff:5925,cs:asimov-ocelove_jesky:0:shuff:6124,see,see,Chápu,chápat,impf
en:asimov-ocelove_jesky:0:shuff:5926,cs:asimov-ocelove_jesky:0:shuff:6125,do,do,dělat,dělat,impf
en:asimov-ocelove_jesky:0:shuff:5926,cs:asimov-ocelove_jesky:0:shuff:6125,disturbed,disturb,ruší,rušit,impf
en:asimov-ocelove_jesky:0:shuff:5926,cs:asimov-ocelove_jesky:0:shuff:6125,questioned,question,vyptává,vyptávat,impf
en:asimov-ocelove_jesky:0:shuff:5927,cs:asimov-ocelove_jesky:0:shuff:6126,set,set,umístit,umístit,pf
en:asimov-ocelove_jesky:0:shuff:5928,cs:asimov-ocelove_jesky:0:shuff:6127,look,look,nepodíval,podívat,pf
en:asimov-ocelove_jesky:0:shuff:5931,cs:asimov-ocelove_jesky:0:shuff:6130,went,go,Šel,jít,impf
en:asimov-ocelove_jesky:0:shuff:5931,cs:asimov-ocelove_jesky:0:shuff:6130,investigate,investigate,vyšetřit,vyšetřit,pf
en:asimov-ocelove_jesky:0:shuff:5932,cs:asimov-ocelove_jesky:0:shuff:6131,find,find,zjistil,zjistit,pf
en:asimov-ocelove_jesky:0:shuff:5932,cs:asimov-ocelove_jesky:0:shuff:6131,asked,ask,zeptal,zeptat,pf
en:asimov-ocelove_jesky:0:shuff:5933,cs:asimov-ocelove_jesky:0:shuff:6132,seem,seem,Zdají,zdát,impf
en:asimov-ocelove_jesky:0:shuff:5935,cs:asimov-ocelove_jesky:0:shuff:6134,felt,feel,cítil,cítit,impf
en:asimov-ocelove_jesky:0:shuff:5936,cs:asimov-ocelove_jesky:0:shuff:6135,Look,look,Podívejte,podívat,pf
en:asimov-ocelove_jesky:0:shuff:5940,cs:asimov-ocelove_jesky:0:shuff:6139,eat,eat,jíst,jíst,impf
en:asimov-ocelove_jesky:0:shuff:5940,cs:asimov-ocelove_jesky:0:shuff:6139,sleep,sleep,spát,spát,impf
en:asimov-ocelove_jesky:0:shuff:5946,cs:asimov-ocelove_jesky:0:shuff:6146,wore,wear,Nosil,nosit,impf
en:asimov-ocelove_jesky:0:shuff:5946,cs:asimov-ocelove_jesky:0:shuff:6146,take,take,Nosil,nosit,impf
en:asimov-ocelove_jesky:0:shuff:5946,cs:asimov-ocelove_jesky:0:shuff:6146,wore,wear,měl,mít,impf
en:asimov-ocelove_jesky:0:shuff:5947,cs:asimov-ocelove_jesky:0:shuff:6147,take,take,zachytit,zachytit,pf
en:asimov-ocelove_jesky:0:shuff:5960,cs:asimov-ocelove_jesky:0:shuff:6161,goggling,goggle,zíral,zírat,impf
en:asimov-ocelove_jesky:0:shuff:5960,cs:asimov-ocelove_jesky:0:shuff:6161,distributed,distribute,rozdělen,rozdělit,pf
en:asimov-ocelove_jesky:0:shuff:5964,cs:asimov-ocelove_jesky:0:shuff:6166,felt,feel,cítil,cítit,impf
en:asimov-ocelove_jesky:0:shuff:5964,cs:asimov-ocelove_jesky:0:shuff:6166,felt,feel,cítil,cítit,impf
en:asimov-ocelove_jesky:0:shuff:5968,cs:asimov-ocelove_jesky:0:shuff:6170,felt,feel,pocítil,pocítit,pf
en:asimov-ocelove_jesky:0:shuff:5968,cs:asimov-ocelove_jesky:0:shuff:6170,thought,think,pomyslil,pomyslit,pf
en:asimov-ocelove_jesky:0:shuff:5968,cs:asimov-ocelove_jesky:0:shuff:6170,passed,pass,přejel,přejet,pf
en:asimov-ocelove_jesky:0:shuff:5979,cs:asimov-ocelove_jesky:0:shuff:6180,gripped,grip,svíral,svírat,impf
en:asimov-ocelove_jesky:0:shuff:5985,cs:asimov-ocelove_jesky:0:shuff:6186,do,do,udělat,udělat,pf
en:asimov-ocelove_jesky:0:shuff:5986,cs:asimov-ocelove_jesky:0:shuff:6187,sounded,sound,Neznělo,znít,impf
en:asimov-ocelove_jesky:0:shuff:5988,cs:asimov-ocelove_jesky:0:shuff:6189,looked,look,pohlédl,pohlédnout,pf
en:asimov-ocelove_jesky:0:shuff:5988,cs:asimov-ocelove_jesky:0:shuff:6189,nodded,nod,přikývl,přikývnout,pf
en:asimov-ocelove_jesky:0:shuff:5990,cs:asimov-ocelove_jesky:0:shuff:6191,left,leave,opouštěl,opouštět,impf
en:asimov-ocelove_jesky:0:shuff:5991,cs:asimov-ocelove_jesky:0:shuff:6192,saw,see,Uviděl,uvidět,pf
en:asimov-ocelove_jesky:0:shuff:5992,cs:asimov-ocelove_jesky:0:shuff:6193,heard,hear,zaslechl,zaslechnout,pf
en:asimov-ocelove_jesky:0:shuff:5995,cs:asimov-ocelove_jesky:0:shuff:6196,preventing,prevent,zabránil,zabránit,pf
en:asimov-ocelove_jesky:0:shuff:5996,cs:asimov-ocelove_jesky:0:shuff:6197,leaving,leave,odejít,odejít,pf
en:asimov-ocelove_jesky:0:shuff:5998,cs:asimov-ocelove_jesky:0:shuff:6199,found,find,zjistil,zjistit,pf
en:asimov-ocelove_jesky:0:shuff:6000,cs:asimov-ocelove_jesky:0:shuff:6201,spoke,speak,hovořil,hovořit,impf
en:asimov-ocelove_jesky:0:shuff:6000,cs:asimov-ocelove_jesky:0:shuff:6201,spoke,speak,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6000,cs:asimov-ocelove_jesky:0:shuff:6201,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6001,cs:asimov-ocelove_jesky:0:shuff:6202,remember,remember,pamatuju,pamatovat,impf
en:asimov-ocelove_jesky:0:shuff:6005,cs:asimov-ocelove_jesky:0:shuff:6206,beginning,begin,začal,začít,pf
en:asimov-ocelove_jesky:0:shuff:6009,cs:asimov-ocelove_jesky:0:shuff:6209,telling,tell,Říkám,říkat,impf
en:asimov-ocelove_jesky:0:shuff:6009,cs:asimov-ocelove_jesky:0:shuff:6209,believed,believe,věří,věřit,impf
en:asimov-ocelove_jesky:0:shuff:6010,cs:asimov-ocelove_jesky:0:shuff:6210,prepared,prepare,připraveni,připravit,pf
en:asimov-ocelove_jesky:0:shuff:6012,cs:asimov-ocelove_jesky:0:shuff:6212,doubt,doubt,Pochybuju,pochybovat,impf
en:asimov-ocelove_jesky:0:shuff:6013,cs:asimov-ocelove_jesky:0:shuff:6213,taken,take,dostal,dostat,pf
en:asimov-ocelove_jesky:0:shuff:6013,cs:asimov-ocelove_jesky:0:shuff:6213,taken,take,zjistil,zjistit,pf
en:asimov-ocelove_jesky:0:shuff:6013,cs:asimov-ocelove_jesky:0:shuff:6213,found,find,zjistil,zjistit,pf
en:asimov-ocelove_jesky:0:shuff:6013,cs:asimov-ocelove_jesky:0:shuff:6213,found,find,zjistil,zjistit,pf
en:asimov-ocelove_jesky:0:shuff:6017,cs:asimov-ocelove_jesky:0:shuff:6217,lacked,lack,scházelo,scházet,impf
en:asimov-ocelove_jesky:0:shuff:6022,cs:asimov-ocelove_jesky:0:shuff:6222,see,see,Nevidíte,vidět,impf
en:asimov-ocelove_jesky:0:shuff:6023,cs:asimov-ocelove_jesky:0:shuff:6223,run,run,řízeno,řídit,impf
en:asimov-ocelove_jesky:0:shuff:6024,cs:asimov-ocelove_jesky:0:shuff:6224,want,want,chtějí,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6024,cs:asimov-ocelove_jesky:0:shuff:6224,report,report,ohlásit,ohlásit,pf
en:asimov-ocelove_jesky:0:shuff:6025,cs:asimov-ocelove_jesky:0:shuff:6225,want,want,Chtějí,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6026,cs:asimov-ocelove_jesky:0:shuff:6226,want,want,Chtějí,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6027,cs:asimov-ocelove_jesky:0:shuff:6227,occupy,occupy,obsadí,obsadit,pf
en:asimov-ocelove_jesky:0:shuff:6028,cs:asimov-ocelove_jesky:0:shuff:6228,seemed,seem,Zdálo,zdát,impf
en:asimov-ocelove_jesky:0:shuff:6035,cs:asimov-ocelove_jesky:0:shuff:6234,remained,remain,zůstala,zůstat,pf
en:asimov-ocelove_jesky:0:shuff:6039,cs:asimov-ocelove_jesky:0:shuff:6238,dismissed,dismiss,odbyl,odbýt,pf
en:asimov-ocelove_jesky:0:shuff:6039,cs:asimov-ocelove_jesky:0:shuff:6238,recognized,recognize,poznal,poznat,pf
en:asimov-ocelove_jesky:0:shuff:6042,cs:asimov-ocelove_jesky:0:shuff:6240,saw,see,uviděl,uvidět,pf
en:asimov-ocelove_jesky:0:shuff:6045,cs:asimov-ocelove_jesky:0:shuff:6243,looked,look,podíval,podívat,pf
en:asimov-ocelove_jesky:0:shuff:6045,cs:asimov-ocelove_jesky:0:shuff:6243,went,go,pokračoval,pokračovat,impf
en:asimov-ocelove_jesky:0:shuff:6047,cs:asimov-ocelove_jesky:0:shuff:6245,asking,ask,Žádáte,žádat,impf
en:asimov-ocelove_jesky:0:shuff:6048,cs:asimov-ocelove_jesky:0:shuff:6246,asking,ask,žádám,žádat,impf
en:asimov-ocelove_jesky:0:shuff:6048,cs:asimov-ocelove_jesky:0:shuff:6246,take,take,žádám,žádat,impf
en:asimov-ocelove_jesky:0:shuff:6048,cs:asimov-ocelove_jesky:0:shuff:6246,take,take,převzal,převzít,pf
en:asimov-ocelove_jesky:0:shuff:6048,cs:asimov-ocelove_jesky:0:shuff:6246,set,set,kladou,klást,impf
en:asimov-ocelove_jesky:0:shuff:6049,cs:asimov-ocelove_jesky:0:shuff:6247,take,take,Přijmu,přijmout,pf
en:asimov-ocelove_jesky:0:shuff:6051,cs:asimov-ocelove_jesky:0:shuff:6249,live,live,bydlet,bydlet,impf
en:asimov-ocelove_jesky:0:shuff:6052,cs:asimov-ocelove_jesky:0:shuff:6250,mean,mean,Chcete,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6053,cs:asimov-ocelove_jesky:0:shuff:6251,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6055,cs:asimov-ocelove_jesky:0:shuff:6253,smiled,smile,usmál,usmát,pf
en:asimov-ocelove_jesky:0:shuff:6057,cs:asimov-ocelove_jesky:0:shuff:6255,involved,involve,obsahuje,obsahovat,impf
en:asimov-ocelove_jesky:0:shuff:6058,cs:asimov-ocelove_jesky:0:shuff:6256,like,like,chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6058,cs:asimov-ocelove_jesky:0:shuff:6256,recommend,recommend,doporučit,doporučit,pf
en:asimov-ocelove_jesky:0:shuff:6060,cs:asimov-ocelove_jesky:0:shuff:6258,admit,admit,připouštíte,připouštět,impf
en:asimov-ocelove_jesky:0:shuff:6062,cs:asimov-ocelove_jesky:0:shuff:6260,mean,mean,chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6063,cs:asimov-ocelove_jesky:0:shuff:6261,meant,mean,chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6063,cs:asimov-ocelove_jesky:0:shuff:6261,mean,mean,chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6063,cs:asimov-ocelove_jesky:0:shuff:6261,mean,mean,chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6063,cs:asimov-ocelove_jesky:0:shuff:6261,meant,mean,myslet,myslet,impf
en:asimov-ocelove_jesky:0:shuff:6063,cs:asimov-ocelove_jesky:0:shuff:6261,mean,mean,myslet,myslet,impf
en:asimov-ocelove_jesky:0:shuff:6063,cs:asimov-ocelove_jesky:0:shuff:6261,mean,mean,myslet,myslet,impf
en:asimov-ocelove_jesky:0:shuff:6064,cs:asimov-ocelove_jesky:0:shuff:6262,ask,ask,nezeptáte,zeptat,pf
en:asimov-ocelove_jesky:0:shuff:6064,cs:asimov-ocelove_jesky:0:shuff:6262,define,define,vysvětlil,vysvětlit,pf
en:asimov-ocelove_jesky:0:shuff:6066,cs:asimov-ocelove_jesky:0:shuff:6265,said,say,Řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6068,cs:asimov-ocelove_jesky:0:shuff:6267,Thank,thank,Děkuji,děkovat,impf
en:asimov-ocelove_jesky:0:shuff:6069,cs:asimov-ocelove_jesky:0:shuff:6268,think,think,myslím,myslet,impf
en:asimov-ocelove_jesky:0:shuff:6070,cs:asimov-ocelove_jesky:0:shuff:6269,adopt,adopt,osvojím,osvojit,pf
en:asimov-ocelove_jesky:0:shuff:6071,cs:asimov-ocelove_jesky:0:shuff:6270,Come,come,Pojďte,jít,impf
en:asimov-ocelove_jesky:0:shuff:6076,cs:asimov-ocelove_jesky:0:shuff:6275,said,say,Řekli,říci,pf
en:asimov-ocelove_jesky:0:shuff:6076,cs:asimov-ocelove_jesky:0:shuff:6275,stopped,stop,zarazili,zarazit,pf
en:asimov-ocelove_jesky:0:shuff:6079,cs:asimov-ocelove_jesky:0:shuff:6278,see,see,Vidíš,vidět,impf
en:asimov-ocelove_jesky:0:shuff:6080,cs:asimov-ocelove_jesky:0:shuff:6279,want,want,Chcete,chtít,impf
en:asimov-ocelove_jesky:0:shuff:6081,cs:asimov-ocelove_jesky:0:shuff:6280,told,tell,Řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6083,cs:asimov-ocelove_jesky:0:shuff:6282,think,think,Myslím,myslet,impf
en:asimov-ocelove_jesky:0:shuff:6084,cs:asimov-ocelove_jesky:0:shuff:6283,tell,tell,Neřekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6084,cs:asimov-ocelove_jesky:0:shuff:6283,strike,strike,uhodit,uhodit,pf
en:asimov-ocelove_jesky:0:shuff:6084,cs:asimov-ocelove_jesky:0:shuff:6283,strike,strike,uhodit,uhodit,pf
en:asimov-ocelove_jesky:0:shuff:6084,cs:asimov-ocelove_jesky:0:shuff:6283,strike,strike,uhodit,uhodit,pf
en:asimov-ocelove_jesky:0:shuff:6084,cs:asimov-ocelove_jesky:0:shuff:6283,strike,strike,uhodit,uhodit,pf
en:asimov-ocelove_jesky:0:shuff:6088,cs:asimov-ocelove_jesky:0:shuff:6287,looked,look,podíval,podívat,pf
en:asimov-ocelove_jesky:0:shuff:6089,cs:asimov-ocelove_jesky:0:shuff:6288,came,come,přišlo,přijít,pf
en:asimov-ocelove_jesky:0:shuff:6089,cs:asimov-ocelove_jesky:0:shuff:6288,waiting,wait,čekal,čekat,impf
en:asimov-ocelove_jesky:0:shuff:6089,cs:asimov-ocelove_jesky:0:shuff:6288,changed,change,změnila,změnit,pf
en:asimov-ocelove_jesky:0:shuff:6090,cs:asimov-ocelove_jesky:0:shuff:6289,spoke,speak,mluvil,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:6093,cs:asimov-ocelove_jesky:0:shuff:6292,built,build,sestavil,sestavit,pf
en:asimov-ocelove_jesky:0:shuff:6093,cs:asimov-ocelove_jesky:0:shuff:6292,built,build,sestavil,sestavit,pf
en:asimov-ocelove_jesky:0:shuff:6093,cs:asimov-ocelove_jesky:0:shuff:6292,built,build,sestavil,sestavit,pf
en:asimov-ocelove_jesky:0:shuff:6093,cs:asimov-ocelove_jesky:0:shuff:6292,built,build,sestavil,sestavit,pf
en:asimov-ocelove_jesky:0:shuff:6094,cs:asimov-ocelove_jesky:0:shuff:6293,does,do,jednat,jednat,impf
en:asimov-ocelove_jesky:0:shuff:6094,cs:asimov-ocelove_jesky:0:shuff:6293,do,do,jednat,jednat,impf
en:asimov-ocelove_jesky:0:shuff:6094,cs:asimov-ocelove_jesky:0:shuff:6293,remaining,remain,zůstává,zůstávat,impf
en:asimov-ocelove_jesky:0:shuff:6095,cs:asimov-ocelove_jesky:0:shuff:6294,waiting,wait,čeká,čekat,impf
en:asimov-ocelove_jesky:0:shuff:6099,cs:asimov-ocelove_jesky:0:shuff:6298,read,read,číst,číst,impf
en:asimov-ocelove_jesky:0:shuff:6099,cs:asimov-ocelove_jesky:0:shuff:6298,using,use,použije,použít,pf
en:asimov-ocelove_jesky:0:shuff:6100,cs:asimov-ocelove_jesky:0:shuff:6299,existed,exist,existují,existovat,impf
en:asimov-ocelove_jesky:0:shuff:6101,cs:asimov-ocelove_jesky:0:shuff:6300,say,say,prohlásit,prohlásit,pf
en:asimov-ocelove_jesky:0:shuff:6102,cs:asimov-ocelove_jesky:0:shuff:6301,see,see,rozumím,rozumět,impf
en:asimov-ocelove_jesky:0:shuff:6103,cs:asimov-ocelove_jesky:0:shuff:6302,read,read,číst,číst,impf
en:asimov-ocelove_jesky:0:shuff:6103,cs:asimov-ocelove_jesky:0:shuff:6302,continue,continue,pokračovat,pokračovat,impf
en:asimov-ocelove_jesky:0:shuff:6105,cs:asimov-ocelove_jesky:0:shuff:6304,increasing,increase,vzrůstá,vzrůstat,impf
en:asimov-ocelove_jesky:0:shuff:6106,cs:asimov-ocelove_jesky:0:shuff:6305,looked,look,podíval,podívat,pf
en:asimov-ocelove_jesky:0:shuff:6106,cs:asimov-ocelove_jesky:0:shuff:6305,listening,listen,naslouchal,naslouchat,impf
en:asimov-ocelove_jesky:0:shuff:6106,cs:asimov-ocelove_jesky:0:shuff:6305,looked,look,hledal,hledat,impf
en:asimov-ocelove_jesky:0:shuff:6106,cs:asimov-ocelove_jesky:0:shuff:6305,seeking,seek,hledal,hledat,impf
en:asimov-ocelove_jesky:0:shuff:6110,cs:asimov-ocelove_jesky:0:shuff:6309,talk,talk,mluvil,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:6111,cs:asimov-ocelove_jesky:0:shuff:6310,obtain,obtain,získat,získat,pf
en:asimov-ocelove_jesky:0:shuff:6113,cs:asimov-ocelove_jesky:0:shuff:6312,bring,bring,přivedl,přivést,pf
en:asimov-ocelove_jesky:0:shuff:6116,cs:asimov-ocelove_jesky:0:shuff:6315,spoke,speak,mluvil,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:6117,cs:asimov-ocelove_jesky:0:shuff:6316,took,take,dostal,dostat,pf
en:asimov-ocelove_jesky:0:shuff:6118,cs:asimov-ocelove_jesky:0:shuff:6317,interrupted,interrupt,přerušil,přerušit,pf
en:asimov-ocelove_jesky:0:shuff:6123,cs:asimov-ocelove_jesky:0:shuff:6321,say,say,říct,říci,pf
en:asimov-ocelove_jesky:0:shuff:6124,cs:asimov-ocelove_jesky:0:shuff:6322,determine,determine,zjistit,zjistit,pf
en:asimov-ocelove_jesky:0:shuff:6125,cs:asimov-ocelove_jesky:0:shuff:6323,asked,ask,zeptal,zeptat,pf
en:asimov-ocelove_jesky:0:shuff:6128,cs:asimov-ocelove_jesky:0:shuff:6327,hope,hope,Doufám,doufat,impf
en:asimov-ocelove_jesky:0:shuff:6128,cs:asimov-ocelove_jesky:0:shuff:6327,mind,mind,hlídat,hlídat,impf
en:asimov-ocelove_jesky:0:shuff:6131,cs:asimov-ocelove_jesky:0:shuff:6331,drop,drop,přestane,přestat,pf
en:asimov-ocelove_jesky:0:shuff:6131,cs:asimov-ocelove_jesky:0:shuff:6331,continue,continue,pokračovat,pokračovat,impf
en:asimov-ocelove_jesky:0:shuff:6131,cs:asimov-ocelove_jesky:0:shuff:6331,points,point,ukazuje,ukazovat,impf
en:asimov-ocelove_jesky:0:shuff:6136,cs:asimov-ocelove_jesky:0:shuff:6336,consider,consider,myslet,myslet,impf
en:asimov-ocelove_jesky:0:shuff:6143,cs:asimov-ocelove_jesky:0:shuff:6344,used,use,používat,používat,impf
en:asimov-ocelove_jesky:0:shuff:6143,cs:asimov-ocelove_jesky:0:shuff:6344,used,use,používal,používat,impf
en:asimov-ocelove_jesky:0:shuff:6144,cs:asimov-ocelove_jesky:0:shuff:6345,revealing,reveal,odhalila,odhalit,pf
en:asimov-ocelove_jesky:0:shuff:6145,cs:asimov-ocelove_jesky:0:shuff:6346,doing,do,děláte,dělat,impf
en:asimov-ocelove_jesky:0:shuff:6145,cs:asimov-ocelove_jesky:0:shuff:6346,asked,ask,zeptal,zeptat,pf
en:asimov-ocelove_jesky:0:shuff:6147,cs:asimov-ocelove_jesky:0:shuff:6348,leave,leave,nechal,nechat,pf
en:asimov-ocelove_jesky:0:shuff:6148,cs:asimov-ocelove_jesky:0:shuff:6349,placed,place,položil,položit,pf
en:asimov-ocelove_jesky:0:shuff:6148,cs:asimov-ocelove_jesky:0:shuff:6349,pushed,push,zatlačil,zatlačit,pf
en:asimov-ocelove_jesky:0:shuff:6149,cs:asimov-ocelove_jesky:0:shuff:6350,opened,open,otevřela,otevřít,pf
en:asimov-ocelove_jesky:0:shuff:6150,cs:asimov-ocelove_jesky:0:shuff:6351,think,think,máme,mít,impf
en:asimov-ocelove_jesky:0:shuff:6151,cs:asimov-ocelove_jesky:0:shuff:6352,said,say,říkal,říkat,impf
en:asimov-ocelove_jesky:0:shuff:6152,cs:asimov-ocelove_jesky:0:shuff:6353,seemed,seem,zdálo,zdát,impf
en:asimov-ocelove_jesky:0:shuff:6153,cs:asimov-ocelove_jesky:0:shuff:6354,understand,understand,pochopit,pochopit,pf
en:asimov-ocelove_jesky:0:shuff:6153,cs:asimov-ocelove_jesky:0:shuff:6354,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6154,cs:asimov-ocelove_jesky:0:shuff:6355,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6157,cs:asimov-ocelove_jesky:0:shuff:6358,changed,change,Změnily,změnit,pf
en:asimov-ocelove_jesky:0:shuff:6161,cs:asimov-ocelove_jesky:0:shuff:6363,understand,understand,Nerozumím,rozumět,impf
en:asimov-ocelove_jesky:0:shuff:6162,cs:asimov-ocelove_jesky:0:shuff:6364,get,get,Dostanete,dostat,pf
en:asimov-ocelove_jesky:0:shuff:6163,cs:asimov-ocelove_jesky:0:shuff:6365,tell,tell,řekněte,říci,pf
en:asimov-ocelove_jesky:0:shuff:6169,cs:asimov-ocelove_jesky:0:shuff:6370,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:6172,cs:asimov-ocelove_jesky:0:shuff:6373,stared,stare,zírala,zírat,impf
en:asimov-ocelove_jesky:0:shuff:6175,cs:asimov-ocelove_jesky:0:shuff:6376,thought,think,pomyslel,pomyslet,pf
en:asimov-ocelove_jesky:0:shuff:6178,cs:asimov-ocelove_jesky:0:shuff:6378,think,think,nemyslel,myslet,impf
en:asimov-ocelove_jesky:0:shuff:6178,cs:asimov-ocelove_jesky:0:shuff:6378,did,do,jednal,jednat,impf
en:asimov-ocelove_jesky:0:shuff:6178,cs:asimov-ocelove_jesky:0:shuff:6378,act,act,jednal,jednat,impf
en:asimov-ocelove_jesky:0:shuff:6179,cs:asimov-ocelove_jesky:0:shuff:6379,studied,study,studovali,studovat,impf
en:asimov-ocelove_jesky:0:shuff:6180,cs:asimov-ocelove_jesky:0:shuff:6380,recognized,recognize,poznal,poznat,pf
en:asimov-ocelove_jesky:0:shuff:6181,cs:asimov-ocelove_jesky:0:shuff:6381,suggested,suggest,naznačil,naznačit,pf
en:asimov-ocelove_jesky:0:shuff:6184,cs:asimov-ocelove_jesky:0:shuff:6384,act,act,jednat,jednat,impf
en:asimov-ocelove_jesky:0:shuff:6190,cs:asimov-ocelove_jesky:0:shuff:6389,trying,try,Pokouším,pokoušet,impf
en:asimov-ocelove_jesky:0:shuff:6192,cs:asimov-ocelove_jesky:0:shuff:6391,see,see,nechápu,chápat,impf
en:asimov-ocelove_jesky:0:shuff:6193,cs:asimov-ocelove_jesky:0:shuff:6392,guarded,guard,střežen,střežit,impf
