en:grisham-klient:0:shuff:1,cs:grisham-klient:0:shuff:1,eat,eat,jíst,jíst,impf
en:grisham-klient:0:shuff:12432,cs:grisham-klient:0:shuff:12276,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:12432,cs:grisham-klient:0:shuff:12276,taking,take,bral,brát,impf
en:grisham-klient:0:shuff:12433,cs:grisham-klient:0:shuff:12277,listening,listen,Poslouchám,poslouchat,impf
en:grisham-klient:0:shuff:12434,cs:grisham-klient:0:shuff:12278,handed,hand,podal,podat,pf
en:grisham-klient:0:shuff:12435,cs:grisham-klient:0:shuff:12279,want,want,nechci,chtít,impf
en:grisham-klient:0:shuff:12435,cs:grisham-klient:0:shuff:12279,involved,involve,zaplést,zaplést,pf
en:grisham-klient:0:shuff:12435,cs:grisham-klient:0:shuff:12279,involved,involve,zaplést,zaplést,pf
en:grisham-klient:0:shuff:12435,cs:grisham-klient:0:shuff:12279,threatened,threaten,pohrozit,pohrozit,pf
en:grisham-klient:0:shuff:12435,cs:grisham-klient:0:shuff:12279,involved,involve,zapletl,zaplést,pf
en:grisham-klient:0:shuff:12435,cs:grisham-klient:0:shuff:12279,involved,involve,zapletl,zaplést,pf
en:grisham-klient:0:shuff:12436,cs:grisham-klient:0:shuff:12280,waving,wave,mával,mávat,impf
en:grisham-klient:0:shuff:12439,cs:grisham-klient:0:shuff:12283,took,take,popadl,popadnout,pf
en:grisham-klient:0:shuff:12440,cs:grisham-klient:0:shuff:12284,tell,tell,neřeknete,říci,pf
en:grisham-klient:0:shuff:12440,cs:grisham-klient:0:shuff:12284,said,say,neřeknete,říci,pf
en:grisham-klient:0:shuff:12440,cs:grisham-klient:0:shuff:12284,tell,tell,řekl,říci,pf
en:grisham-klient:0:shuff:12440,cs:grisham-klient:0:shuff:12284,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:12444,cs:grisham-klient:0:shuff:12290,covered,cover,zakryl,zakrýt,pf
en:grisham-klient:0:shuff:12444,cs:grisham-klient:0:shuff:12290,closed,close,zavřel,zavřít,pf
en:grisham-klient:0:shuff:12453,cs:grisham-klient:0:shuff:12298,go,go,jít,jít,impf
en:grisham-klient:0:shuff:12453,cs:grisham-klient:0:shuff:12298,talk,talk,promluvit,promluvit,pf
en:grisham-klient:0:shuff:12454,cs:grisham-klient:0:shuff:12299,smiled,smile,usmála,usmát,pf
en:grisham-klient:0:shuff:12455,cs:grisham-klient:0:shuff:12300,closed,close,zavřely,zavřít,pf
en:grisham-klient:0:shuff:12457,cs:grisham-klient:0:shuff:12302,listening,listen,Naslouchal,naslouchat,impf
en:grisham-klient:0:shuff:12460,cs:grisham-klient:0:shuff:12305,make,make,přimět,přimět,pf
en:grisham-klient:0:shuff:12462,cs:grisham-klient:0:shuff:12307,removed,remove,odložil,odložit,pf
en:grisham-klient:0:shuff:12462,cs:grisham-klient:0:shuff:12307,sat,sit,posadil,posadit,pf
en:grisham-klient:0:shuff:12463,cs:grisham-klient:0:shuff:12308,ended,end,skončil,skončit,pf
en:grisham-klient:0:shuff:12467,cs:grisham-klient:0:shuff:12313,informed,inform,sdělila,sdělit,pf
en:grisham-klient:0:shuff:12467,cs:grisham-klient:0:shuff:12313,waiting,wait,čeká,čekat,impf
en:grisham-klient:0:shuff:12467,cs:grisham-klient:0:shuff:12313,speak,speak,mluvit,mluvit,impf
en:grisham-klient:0:shuff:12468,cs:grisham-klient:0:shuff:12314,asked,ask,zeptal,zeptat,pf
en:grisham-klient:0:shuff:12469,cs:grisham-klient:0:shuff:12315,meet,meet,setkat,setkat,pf
en:grisham-klient:0:shuff:12473,cs:grisham-klient:0:shuff:12319,checking,check,Prověřujeme,prověřovat,impf
en:grisham-klient:0:shuff:12473,cs:grisham-klient:0:shuff:12319,found,find,neobjevili,objevit,pf
en:grisham-klient:0:shuff:12474,cs:grisham-klient:0:shuff:12320,mean,mean,znamená,znamenat,impf
en:grisham-klient:0:shuff:12476,cs:grisham-klient:0:shuff:12322,rode,ride,vezl,vézt,impf
en:grisham-klient:0:shuff:12477,cs:grisham-klient:0:shuff:12323,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:12477,cs:grisham-klient:0:shuff:12323,did,do,udělal,udělat,pf
en:grisham-klient:0:shuff:12479,cs:grisham-klient:0:shuff:12326,left,leave,nechali,nechat,pf
en:grisham-klient:0:shuff:12479,cs:grisham-klient:0:shuff:12326,lying,lie,ležet,ležet,impf
en:grisham-klient:0:shuff:12481,cs:grisham-klient:0:shuff:12328,hung,hang,visel,viset,impf
en:grisham-klient:0:shuff:12483,cs:grisham-klient:0:shuff:12331,waiting,wait,čekal,čekat,impf
en:grisham-klient:0:shuff:12484,cs:grisham-klient:0:shuff:12332,said,say,Řekl,říci,pf
en:grisham-klient:0:shuff:12484,cs:grisham-klient:0:shuff:12332,excuse,excuse,omluví,omluvit,pf
en:grisham-klient:0:shuff:12488,cs:grisham-klient:0:shuff:12336,said,say,Říká,říkat,impf
en:grisham-klient:0:shuff:12488,cs:grisham-klient:0:shuff:12336,plans,plan,plánuje,plánovat,impf
en:grisham-klient:0:shuff:12488,cs:grisham-klient:0:shuff:12336,expects,expect,očekává,očekávat,impf
en:grisham-klient:0:shuff:12492,cs:grisham-klient:0:shuff:12340,got,get,dostali,dostat,pf
en:grisham-klient:0:shuff:12492,cs:grisham-klient:0:shuff:12340,find,find,najít,najít,pf
en:grisham-klient:0:shuff:12494,cs:grisham-klient:0:shuff:12342,continued,continue,pokračovali,pokračovat,impf
en:grisham-klient:0:shuff:12498,cs:grisham-klient:0:shuff:12345,get,get,dostanou,dostat,pf
en:grisham-klient:0:shuff:12502,cs:grisham-klient:0:shuff:12348,allow,allow,Dovolíte,dovolit,pf
en:grisham-klient:0:shuff:12502,cs:grisham-klient:0:shuff:12348,testify,testify,svědčilo,svědčit,impf
en:grisham-klient:0:shuff:12502,cs:grisham-klient:0:shuff:12348,asked,ask,zeptal,zeptat,pf
en:grisham-klient:0:shuff:12506,cs:grisham-klient:0:shuff:12352,wiped,wipe,utřela,utřít,pf
en:grisham-klient:0:shuff:12507,cs:grisham-klient:0:shuff:12353,put,put,řekl,říci,pf
en:grisham-klient:0:shuff:12507,cs:grisham-klient:0:shuff:12353,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:12507,cs:grisham-klient:0:shuff:12353,put,put,položí,položit,pf
en:grisham-klient:0:shuff:12509,cs:grisham-klient:0:shuff:12355,explained,explain,vysvětloval,vysvětlovat,impf
en:grisham-klient:0:shuff:12509,cs:grisham-klient:0:shuff:12355,finished,finish,dokončili,dokončit,pf
en:grisham-klient:0:shuff:12509,cs:grisham-klient:0:shuff:12355,found,find,našli,najít,pf
en:grisham-klient:0:shuff:12509,cs:grisham-klient:0:shuff:12355,needed,need,potřebovali,potřebovat,impf
en:grisham-klient:0:shuff:12509,cs:grisham-klient:0:shuff:12355,turned,turn,změnil,změnit,pf
en:grisham-klient:0:shuff:12509,cs:grisham-klient:0:shuff:12355,changed,change,změnil,změnit,pf
en:grisham-klient:0:shuff:12510,cs:grisham-klient:0:shuff:12356,telling,tell,nemluví,mluvit,impf
en:grisham-klient:0:shuff:12510,cs:grisham-klient:0:shuff:12356,said,say,nemluví,mluvit,impf
en:grisham-klient:0:shuff:12510,cs:grisham-klient:0:shuff:12356,telling,tell,řekl,říci,pf
en:grisham-klient:0:shuff:12510,cs:grisham-klient:0:shuff:12356,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:12511,cs:grisham-klient:0:shuff:12357,sat,sit,seděli,sedět,impf
en:grisham-klient:0:shuff:12513,cs:grisham-klient:0:shuff:12359,spoke,speak,Hovořili,hovořit,impf
en:grisham-klient:0:shuff:12515,cs:grisham-klient:0:shuff:12361,started,start,začal,začít,pf
en:grisham-klient:0:shuff:12515,cs:grisham-klient:0:shuff:12361,thinking,think,přemýšlet,přemýšlet,impf
en:grisham-klient:0:shuff:12516,cs:grisham-klient:0:shuff:12362,think,think,Myslím,myslet,impf
en:grisham-klient:0:shuff:12516,cs:grisham-klient:0:shuff:12362,called,call,říká,říkat,impf
en:grisham-klient:0:shuff:12516,cs:grisham-klient:0:shuff:12362,said,say,říká,říkat,impf
en:grisham-klient:0:shuff:12516,cs:grisham-klient:0:shuff:12362,said,say,pravila,pravit,pf
en:grisham-klient:0:shuff:12518,cs:grisham-klient:0:shuff:12364,listening,listen,neposlouchal,poslouchat,impf
en:grisham-klient:0:shuff:12519,cs:grisham-klient:0:shuff:12365,gripped,grip,Uchopil,uchopit,pf
en:grisham-klient:0:shuff:12522,cs:grisham-klient:0:shuff:12369,watched,watch,hlídat,hlídat,impf
en:grisham-klient:0:shuff:12523,cs:grisham-klient:0:shuff:12370,hurt,hurt,Trpěl,trpět,impf
en:grisham-klient:0:shuff:12524,cs:grisham-klient:0:shuff:12371,told,tell,prozradil,prozradit,pf
en:grisham-klient:0:shuff:12525,cs:grisham-klient:0:shuff:12372,spun,spin,točit,točit,impf
en:grisham-klient:0:shuff:12531,cs:grisham-klient:0:shuff:12378,think,think,Myslím,myslet,impf
en:grisham-klient:0:shuff:12536,cs:grisham-klient:0:shuff:12384,made,make,přinutila,přinutit,pf
en:grisham-klient:0:shuff:12536,cs:grisham-klient:0:shuff:12384,learn,learn,učit,učit,impf
en:grisham-klient:0:shuff:12537,cs:grisham-klient:0:shuff:12385,type,type,psát,psát,impf
en:grisham-klient:0:shuff:12540,cs:grisham-klient:0:shuff:12388,pointed,point,ukázal,ukázat,pf
en:grisham-klient:0:shuff:12545,cs:grisham-klient:0:shuff:12393,repeat,repeat,opakuji,opakovat,impf
en:grisham-klient:0:shuff:12548,cs:grisham-klient:0:shuff:12396,advance,advance,poskytnu,poskytnout,pf
en:grisham-klient:0:shuff:12548,cs:grisham-klient:0:shuff:12396,allow,allow,poskytnu,poskytnout,pf
en:grisham-klient:0:shuff:12548,cs:grisham-klient:0:shuff:12396,need,need,potřebovat,potřebovat,impf
en:grisham-klient:0:shuff:12548,cs:grisham-klient:0:shuff:12396,pay,pay,platit,platit,impf
en:grisham-klient:0:shuff:12550,cs:grisham-klient:0:shuff:12398,think,think,přemýšlet,přemýšlet,impf
en:grisham-klient:0:shuff:12552,cs:grisham-klient:0:shuff:12400,move,move,jednat,jednat,impf
en:grisham-klient:0:shuff:12555,cs:grisham-klient:0:shuff:12402,move,move,jednají,jednat,impf
en:grisham-klient:0:shuff:12556,cs:grisham-klient:0:shuff:12403,said,say,Řekl,říci,pf
en:grisham-klient:0:shuff:12557,cs:grisham-klient:0:shuff:12404,call,call,zavolat,zavolat,pf
en:grisham-klient:0:shuff:12563,cs:grisham-klient:0:shuff:12410,Doing,do,dělal,dělat,impf
en:grisham-klient:0:shuff:12564,cs:grisham-klient:0:shuff:12411,found,find,Objevili,objevit,pf
en:grisham-klient:0:shuff:12569,cs:grisham-klient:0:shuff:12419,watched,watch,pozorovali,pozorovat,impf
en:grisham-klient:0:shuff:12571,cs:grisham-klient:0:shuff:12421,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:12577,cs:grisham-klient:0:shuff:12427,trust,trust,důvěřovat,důvěřovat,impf
en:grisham-klient:0:shuff:12578,cs:grisham-klient:0:shuff:12428,say,say,řekne,říci,pf
en:grisham-klient:0:shuff:12580,cs:grisham-klient:0:shuff:12430,sign,sign,podepsal,podepsat,pf
en:grisham-klient:0:shuff:12581,cs:grisham-klient:0:shuff:12431,took,take,vzala,vzít,pf
en:grisham-klient:0:shuff:12582,cs:grisham-klient:0:shuff:12432,asked,ask,zeptal,zeptat,pf
en:grisham-klient:0:shuff:12586,cs:grisham-klient:0:shuff:12436,show,show,objevili,objevit,pf
en:grisham-klient:0:shuff:12586,cs:grisham-klient:0:shuff:12436,arrest,arrest,zatkli,zatknout,pf
en:grisham-klient:0:shuff:12587,cs:grisham-klient:0:shuff:12437,knocks,knock,srazil,srazit,pf
en:grisham-klient:0:shuff:12590,cs:grisham-klient:0:shuff:12440,watched,watch,díval,dívat,impf
en:grisham-klient:0:shuff:12590,cs:grisham-klient:0:shuff:12440,closed,close,zavřel,zavřít,pf
en:grisham-klient:0:shuff:12591,cs:grisham-klient:0:shuff:12441,boarded,board,nastoupila,nastoupit,pf
en:grisham-klient:0:shuff:12593,cs:grisham-klient:0:shuff:12443,Thank,thank,Děkuji,děkovat,impf
en:grisham-klient:0:shuff:12594,cs:grisham-klient:0:shuff:12444,promise,promise,slibuji,slibovat,impf
en:grisham-klient:0:shuff:12600,cs:grisham-klient:0:shuff:12450,Call,call,Zavolejte,zavolat,pf
en:grisham-klient:0:shuff:12600,cs:grisham-klient:0:shuff:12450,need,need,potřebovat,potřebovat,impf
en:grisham-klient:0:shuff:12602,cs:grisham-klient:0:shuff:12452,talk,talk,mluvit,mluvit,impf
en:grisham-klient:0:shuff:12602,cs:grisham-klient:0:shuff:12452,say,say,mluvit,mluvit,impf
en:grisham-klient:0:shuff:12602,cs:grisham-klient:0:shuff:12452,do,do,uděláme,udělat,pf
en:grisham-klient:0:shuff:12602,cs:grisham-klient:0:shuff:12452,say,say,říct,říci,pf
en:grisham-klient:0:shuff:12604,cs:grisham-klient:0:shuff:12454,says,say,řekl,říci,pf
en:grisham-klient:0:shuff:12604,cs:grisham-klient:0:shuff:12454,thinks,think,má,mít,impf
en:grisham-klient:0:shuff:12606,cs:grisham-klient:0:shuff:12456,leave,leave,opustit,opustit,pf
en:grisham-klient:0:shuff:12606,cs:grisham-klient:0:shuff:12456,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:12608,cs:grisham-klient:0:shuff:12458,turned,turn,otočil,otočit,pf
en:grisham-klient:0:shuff:12608,cs:grisham-klient:0:shuff:12458,looked,look,podíval,podívat,pf
en:grisham-klient:0:shuff:12608,cs:grisham-klient:0:shuff:12458,looked,look,pohlédl,pohlédnout,pf
en:grisham-klient:0:shuff:12609,cs:grisham-klient:0:shuff:12459,remain,remain,zůstali,zůstat,pf
en:grisham-klient:0:shuff:12610,cs:grisham-klient:0:shuff:12460,told,tell,Řekl,říci,pf
en:grisham-klient:0:shuff:12610,cs:grisham-klient:0:shuff:12460,said,say,Řekl,říci,pf
en:grisham-klient:0:shuff:12610,cs:grisham-klient:0:shuff:12460,leave,leave,odešli,odejít,pf
en:grisham-klient:0:shuff:12610,cs:grisham-klient:0:shuff:12460,said,say,pravil,pravit,pf
en:grisham-klient:0:shuff:12611,cs:grisham-klient:0:shuff:12461,call,call,zavolám,zavolat,pf
en:grisham-klient:0:shuff:12612,cs:grisham-klient:0:shuff:12462,leave,leave,odešel,odejít,pf
en:grisham-klient:0:shuff:12614,cs:grisham-klient:0:shuff:12464,working,work,působí,působit,impf
en:grisham-klient:0:shuff:12617,cs:grisham-klient:0:shuff:12466,dropped,drop,Upustil,upustit,pf
en:grisham-klient:0:shuff:12626,cs:grisham-klient:0:shuff:12474,vowed,vow,Přísahala,přísahat,impf
en:grisham-klient:0:shuff:12626,cs:grisham-klient:0:shuff:12474,get,get,dostala,dostat,pf
en:grisham-klient:0:shuff:12627,cs:grisham-klient:0:shuff:12475,want,want,chtějí,chtít,impf
en:grisham-klient:0:shuff:12631,cs:grisham-klient:0:shuff:12478,do,do,Jdou,jít,impf
en:grisham-klient:0:shuff:12631,cs:grisham-klient:0:shuff:12478,do,do,udělají,udělat,pf
en:grisham-klient:0:shuff:12631,cs:grisham-klient:0:shuff:12478,get,get,získali,získat,pf
en:grisham-klient:0:shuff:12632,cs:grisham-klient:0:shuff:12479,saw,see,Viděla,vidět,impf
en:grisham-klient:0:shuff:12633,cs:grisham-klient:0:shuff:12480,stay,stay,zůstanete,zůstat,pf
en:grisham-klient:0:shuff:12634,cs:grisham-klient:0:shuff:12481,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:12637,cs:grisham-klient:0:shuff:12483,pointed,point,ukázal,ukázat,pf
en:grisham-klient:0:shuff:12638,cs:grisham-klient:0:shuff:12484,Thank,thank,Děkuji,děkovat,impf
en:grisham-klient:0:shuff:12638,cs:grisham-klient:0:shuff:12484,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:12638,cs:grisham-klient:0:shuff:12484,wiping,wipe,utřela,utřít,pf
en:grisham-klient:0:shuff:12639,cs:grisham-klient:0:shuff:12485,nodded,nod,kývl,kývnout,pf
en:grisham-klient:0:shuff:12639,cs:grisham-klient:0:shuff:12485,left,leave,odešel,odejít,pf
en:grisham-klient:0:shuff:12640,cs:grisham-klient:0:shuff:12486,appeared,appear,Objevila,objevit,pf
en:grisham-klient:0:shuff:12640,cs:grisham-klient:0:shuff:12486,stood,stand,postavila,postavit,pf
en:grisham-klient:0:shuff:12642,cs:grisham-klient:0:shuff:12488,stopped,stop,přestala,přestat,pf
en:grisham-klient:0:shuff:12642,cs:grisham-klient:0:shuff:12488,crying,cry,plakat,plakat,impf
en:grisham-klient:0:shuff:12644,cs:grisham-klient:0:shuff:12490,works,work,Pracuje,pracovat,impf
en:grisham-klient:0:shuff:12644,cs:grisham-klient:0:shuff:12490,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:12645,cs:grisham-klient:0:shuff:12491,smiled,smile,usmála,usmát,pf
en:grisham-klient:0:shuff:12646,cs:grisham-klient:0:shuff:12492,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:12647,cs:grisham-klient:0:shuff:12493,Raise,raise,Zvedněte,zvednout,pf
en:grisham-klient:0:shuff:12648,cs:grisham-klient:0:shuff:12494,tell,tell,mluvit,mluvit,impf
en:grisham-klient:0:shuff:12650,cs:grisham-klient:0:shuff:12496,proceed,proceed,pokračovat,pokračovat,impf
en:grisham-klient:0:shuff:12650,cs:grisham-klient:0:shuff:12496,said,say,pravil,pravit,pf
en:grisham-klient:0:shuff:12651,cs:grisham-klient:0:shuff:12497,listened,listen,poslouchal,poslouchat,impf
en:grisham-klient:0:shuff:12653,cs:grisham-klient:0:shuff:12499,paid,pay,zaplatila,zaplatit,pf
en:grisham-klient:0:shuff:12658,cs:grisham-klient:0:shuff:12504,thought,think,Přemýšlel,přemýšlet,impf
en:grisham-klient:0:shuff:12658,cs:grisham-klient:0:shuff:12504,thought,think,Přemýšlel,přemýšlet,impf
en:grisham-klient:0:shuff:12658,cs:grisham-klient:0:shuff:12504,thought,think,myslela,myslet,impf
en:grisham-klient:0:shuff:12658,cs:grisham-klient:0:shuff:12504,thought,think,myslela,myslet,impf
en:grisham-klient:0:shuff:12658,cs:grisham-klient:0:shuff:12504,tailed,tail,nesleduje,sledovat,impf
en:grisham-klient:0:shuff:12661,cs:grisham-klient:0:shuff:12508,think,think,Myslíte,myslet,impf
en:grisham-klient:0:shuff:12661,cs:grisham-klient:0:shuff:12508,asked,ask,zeptal,zeptat,pf
en:grisham-klient:0:shuff:12661,cs:grisham-klient:0:shuff:12508,watching,watch,pozoroval,pozorovat,impf
en:grisham-klient:0:shuff:12663,cs:grisham-klient:0:shuff:12510,Do,do,Nedělej,dělat,impf
en:grisham-klient:0:shuff:12666,cs:grisham-klient:0:shuff:12515,impressed,impress,nezapůsobila,zapůsobit,pf
en:grisham-klient:0:shuff:12667,cs:grisham-klient:0:shuff:12516,goes,go,začne,začít,pf
en:grisham-klient:0:shuff:12667,cs:grisham-klient:0:shuff:12516,pull,pull,vytáhnou,vytáhnout,pf
en:grisham-klient:0:shuff:12670,cs:grisham-klient:0:shuff:12519,took,take,Vzala,vzít,pf
en:grisham-klient:0:shuff:12670,cs:grisham-klient:0:shuff:12519,squeezed,squeeze,stiskla,stisknout,pf
en:grisham-klient:0:shuff:12671,cs:grisham-klient:0:shuff:12520,shoot,shoot,nestřílejí,střílet,impf
en:grisham-klient:0:shuff:12672,cs:grisham-klient:0:shuff:12521,did,do,udělali,udělat,pf
en:grisham-klient:0:shuff:12673,cs:grisham-klient:0:shuff:12522,built,build,postaveno,postavit,pf
en:grisham-klient:0:shuff:12678,cs:grisham-klient:0:shuff:12527,catch,catch,chytnou,chytnout,pf
en:grisham-klient:0:shuff:12679,cs:grisham-klient:0:shuff:12528,escape,escape,utéct,utéci,pf
en:grisham-klient:0:shuff:12680,cs:grisham-klient:0:shuff:12529,hide,hide,schovávat,schovávat,impf
en:grisham-klient:0:shuff:12684,cs:grisham-klient:0:shuff:12533,knocked,knock,klepala,klepat,impf
en:grisham-klient:0:shuff:12687,cs:grisham-klient:0:shuff:12538,took,take,trvalo,trvat,impf
en:grisham-klient:0:shuff:12687,cs:grisham-klient:0:shuff:12538,return,return,odpověděl,odpovědět,pf
en:grisham-klient:0:shuff:12688,cs:grisham-klient:0:shuff:12539,picked,pick,Vzal,vzít,pf
en:grisham-klient:0:shuff:12688,cs:grisham-klient:0:shuff:12539,studied,study,studoval,studovat,impf
en:grisham-klient:0:shuff:12689,cs:grisham-klient:0:shuff:12540,asked,ask,zeptal,zeptat,pf
en:grisham-klient:0:shuff:12690,cs:grisham-klient:0:shuff:12541,fired,fire,Vyhodil,vyhodit,pf
en:grisham-klient:0:shuff:12692,cs:grisham-klient:0:shuff:12544,pulled,pull,přitáhl,přitáhnout,pf
en:grisham-klient:0:shuff:12692,cs:grisham-klient:0:shuff:12544,sat,sit,posadil,posadit,pf
en:grisham-klient:0:shuff:12694,cs:grisham-klient:0:shuff:12547,Promise,promise,slibte,slíbit,pf
en:grisham-klient:0:shuff:12695,cs:grisham-klient:0:shuff:12548,denied,deny,popírali,popírat,impf
en:grisham-klient:0:shuff:12697,cs:grisham-klient:0:shuff:12550,perform,perform,vykonal,vykonat,pf
en:grisham-klient:0:shuff:12708,cs:grisham-klient:0:shuff:12560,kill,kill,zabít,zabít,pf
en:grisham-klient:0:shuff:12710,cs:grisham-klient:0:shuff:12562,working,work,působit,působit,impf
en:grisham-klient:0:shuff:12715,cs:grisham-klient:0:shuff:12566,did,do,Dělal,dělat,impf
en:grisham-klient:0:shuff:12718,cs:grisham-klient:0:shuff:12569,need,need,Musíme,muset,impf
en:grisham-klient:0:shuff:12718,cs:grisham-klient:0:shuff:12569,talk,talk,promluvit,promluvit,pf
en:grisham-klient:0:shuff:12719,cs:grisham-klient:0:shuff:12570,left,leave,odešel,odejít,pf
en:grisham-klient:0:shuff:12720,cs:grisham-klient:0:shuff:12571,poured,pour,nalil,nalít,pf
en:grisham-klient:0:shuff:12725,cs:grisham-klient:0:shuff:12575,Doing,do,dělají,dělat,impf
en:grisham-klient:0:shuff:12731,cs:grisham-klient:0:shuff:12580,sat,sit,seděl,sedět,impf
en:grisham-klient:0:shuff:12732,cs:grisham-klient:0:shuff:12581,dressed,dress,obléci,obléci,pf
en:grisham-klient:0:shuff:12735,cs:grisham-klient:0:shuff:12584,deciding,decide,rozhodne,rozhodnout,pf
en:grisham-klient:0:shuff:12735,cs:grisham-klient:0:shuff:12584,send,send,poslat,poslat,pf
en:grisham-klient:0:shuff:12747,cs:grisham-klient:0:shuff:12595,announce,announce,oznámil,oznámit,pf
