en:Kafka-Proces:0:shuff:1,cs:Kafka-Proces:0:shuff:1,convinced,convince,přesvědčit,přesvědčit,pf
en:Kafka-Proces:0:shuff:3669,cs:Kafka-Proces:0:shuff:3744,looked,look,podíval,podívat,pf
en:Kafka-Proces:0:shuff:3671,cs:Kafka-Proces:0:shuff:3747,tired,tire,unaven,unavit,pf
en:Kafka-Proces:0:shuff:3671,cs:Kafka-Proces:0:shuff:3747,think,think,měli,mít,impf
en:Kafka-Proces:0:shuff:3672,cs:Kafka-Proces:0:shuff:3748,lost,lose,ztrácel,ztrácet,impf
en:Kafka-Proces:0:shuff:3672,cs:Kafka-Proces:0:shuff:3748,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:3672,cs:Kafka-Proces:0:shuff:3748,accepted,accept,přijal,přijmout,pf
en:Kafka-Proces:0:shuff:3673,cs:Kafka-Proces:0:shuff:3749,tap,tap,zaklepal,zaklepat,pf
en:Kafka-Proces:0:shuff:3673,cs:Kafka-Proces:0:shuff:3749,show,show,ukázat,ukázat,pf
en:Kafka-Proces:0:shuff:3674,cs:Kafka-Proces:0:shuff:3750,acquired,acquire,získal,získat,pf
en:Kafka-Proces:0:shuff:3676,cs:Kafka-Proces:0:shuff:3752,working,work,šel,jít,impf
en:Kafka-Proces:0:shuff:3676,cs:Kafka-Proces:0:shuff:3752,went,go,šel,jít,impf
en:Kafka-Proces:0:shuff:3676,cs:Kafka-Proces:0:shuff:3752,throw,throw,shodil,shodit,pf
en:Kafka-Proces:0:shuff:3676,cs:Kafka-Proces:0:shuff:3752,enter,enter,vejít,vejít,pf
en:Kafka-Proces:0:shuff:3677,cs:Kafka-Proces:0:shuff:3753,gathered,gather,shromáždili,shromáždit,pf
en:Kafka-Proces:0:shuff:3680,cs:Kafka-Proces:0:shuff:3757,leave,leave,odejde,odejít,pf
en:Kafka-Proces:0:shuff:3681,cs:Kafka-Proces:0:shuff:3758,opened,open,otevřel,otevřít,pf
en:Kafka-Proces:0:shuff:3684,cs:Kafka-Proces:0:shuff:3762,notice,notice,nepostřehne,postřehnout,pf
en:Kafka-Proces:0:shuff:3685,cs:Kafka-Proces:0:shuff:3763,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3686,cs:Kafka-Proces:0:shuff:3764,behave,behave,chováte,chovat,impf
en:Kafka-Proces:0:shuff:3688,cs:Kafka-Proces:0:shuff:3766,give,give,uveden,uvést,pf
en:Kafka-Proces:0:shuff:3688,cs:Kafka-Proces:0:shuff:3766,fall,fall,propadnout,propadnout,pf
en:Kafka-Proces:0:shuff:3690,cs:Kafka-Proces:0:shuff:3768,hang,hang,visí,viset,impf
en:Kafka-Proces:0:shuff:3690,cs:Kafka-Proces:0:shuff:3768,waiting,wait,čekají,čekat,impf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,shown,show,neprozrazovat,prozrazovat,impf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,raised,raise,vzbudit,vzbudit,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,say,say,řekněme,říci,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,spoken,speak,řekněme,říci,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,spoken,speak,řekněme,říci,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,give,give,vyslovili,vyslovit,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,say,say,vyslovili,vyslovit,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,spoken,speak,vyslovili,vyslovit,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,spoken,speak,vyslovili,vyslovit,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,shown,show,projevili,projevit,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,give,give,vyjádřili,vyjádřit,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,say,say,vyjádřili,vyjádřit,pf
en:Kafka-Proces:0:shuff:3691,cs:Kafka-Proces:0:shuff:3769,refused,refuse,neodepřeli,odepřít,pf
en:Kafka-Proces:0:shuff:3692,cs:Kafka-Proces:0:shuff:3770,saying,say,mluvím,mluvit,impf
en:Kafka-Proces:0:shuff:3692,cs:Kafka-Proces:0:shuff:3770,understand,understand,nerozumím,rozumět,impf
en:Kafka-Proces:0:shuff:3692,cs:Kafka-Proces:0:shuff:3770,understand,understand,nerozumím,rozumět,impf
en:Kafka-Proces:0:shuff:3692,cs:Kafka-Proces:0:shuff:3770,need,need,nemusí,muset,impf
en:Kafka-Proces:0:shuff:3692,cs:Kafka-Proces:0:shuff:3770,understand,understand,rozumět,rozumět,impf
en:Kafka-Proces:0:shuff:3692,cs:Kafka-Proces:0:shuff:3770,understand,understand,rozumět,rozumět,impf
en:Kafka-Proces:0:shuff:3693,cs:Kafka-Proces:0:shuff:3771,said,say,neřekla,říci,pf
en:Kafka-Proces:0:shuff:3693,cs:Kafka-Proces:0:shuff:3771,judge,judge,posuzuji,posuzovat,impf
en:Kafka-Proces:0:shuff:3694,cs:Kafka-Proces:0:shuff:3772,see,see,vidět,vidět,impf
en:Kafka-Proces:0:shuff:3694,cs:Kafka-Proces:0:shuff:3772,wearing,wear,měli,mít,impf
en:Kafka-Proces:0:shuff:3695,cs:Kafka-Proces:0:shuff:3773,turned,turn,otočil,otočit,pf
en:Kafka-Proces:0:shuff:3695,cs:Kafka-Proces:0:shuff:3773,saw,see,uviděl,uvidět,pf
en:Kafka-Proces:0:shuff:3695,cs:Kafka-Proces:0:shuff:3773,saw,see,hleděl,hledět,impf
en:Kafka-Proces:0:shuff:3695,cs:Kafka-Proces:0:shuff:3773,looked,look,hleděl,hledět,impf
en:Kafka-Proces:0:shuff:3696,cs:Kafka-Proces:0:shuff:3774,doing,do,děláš,dělat,impf
en:Kafka-Proces:0:shuff:3696,cs:Kafka-Proces:0:shuff:3774,asked,ask,zeptala,zeptat,pf
en:Kafka-Proces:0:shuff:3697,cs:Kafka-Proces:0:shuff:3775,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3697,cs:Kafka-Proces:0:shuff:3775,putting,put,řekl,říci,pf
en:Kafka-Proces:0:shuff:3697,cs:Kafka-Proces:0:shuff:3775,thinking,think,přemýšlel,přemýšlet,impf
en:Kafka-Proces:0:shuff:3699,cs:Kafka-Proces:0:shuff:3778,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3699,cs:Kafka-Proces:0:shuff:3778,saying,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3699,cs:Kafka-Proces:0:shuff:3778,said,say,nemluvil,mluvit,impf
en:Kafka-Proces:0:shuff:3699,cs:Kafka-Proces:0:shuff:3778,saying,say,nemluvil,mluvit,impf
en:Kafka-Proces:0:shuff:3700,cs:Kafka-Proces:0:shuff:3779,read,read,četl,číst,impf
en:Kafka-Proces:0:shuff:3700,cs:Kafka-Proces:0:shuff:3779,read,read,přečíst,přečíst,pf
en:Kafka-Proces:0:shuff:3702,cs:Kafka-Proces:0:shuff:3781,wanted,want,Chtěl,chtít,impf
en:Kafka-Proces:0:shuff:3702,cs:Kafka-Proces:0:shuff:3781,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3703,cs:Kafka-Proces:0:shuff:3782,laughed,laugh,smál,smát,impf
en:Kafka-Proces:0:shuff:3704,cs:Kafka-Proces:0:shuff:3783,called,call,zvolal,zvolat,pf
en:Kafka-Proces:0:shuff:3704,cs:Kafka-Proces:0:shuff:3783,keep,keep,nechte,nechat,pf
en:Kafka-Proces:0:shuff:3704,cs:Kafka-Proces:0:shuff:3783,opened,open,otevřel,otevřít,pf
en:Kafka-Proces:0:shuff:3704,cs:Kafka-Proces:0:shuff:3783,hurried,hurry,spěchal,spěchat,impf
en:Kafka-Proces:0:shuff:3705,cs:Kafka-Proces:0:shuff:3784,persuade,persuade,přesvědčit,přesvědčit,pf
en:Kafka-Proces:0:shuff:3706,cs:Kafka-Proces:0:shuff:3785,achieved,achieve,dosáhnout,dosáhnout,pf
en:Kafka-Proces:0:shuff:3706,cs:Kafka-Proces:0:shuff:3785,reject,reject,zavrhnout,zavrhnout,pf
en:Kafka-Proces:0:shuff:3708,cs:Kafka-Proces:0:shuff:3787,concluded,conclude,sjednal,sjednat,pf
en:Kafka-Proces:0:shuff:3708,cs:Kafka-Proces:0:shuff:3787,lurking,lurk,číhají,číhat,impf
en:Kafka-Proces:0:shuff:3711,cs:Kafka-Proces:0:shuff:3790,sat,sit,seděli,sedět,impf
en:Kafka-Proces:0:shuff:3712,cs:Kafka-Proces:0:shuff:3791,belonged,belong,náleželi,náležet,impf
en:Kafka-Proces:0:shuff:3712,cs:Kafka-Proces:0:shuff:3791,identify,identify,určit,určit,pf
en:Kafka-Proces:0:shuff:3714,cs:Kafka-Proces:0:shuff:3793,understood,understand,chápal,chápat,impf
en:Kafka-Proces:0:shuff:3715,cs:Kafka-Proces:0:shuff:3794,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3715,cs:Kafka-Proces:0:shuff:3794,call,call,zatelefonujte,zatelefonovat,pf
en:Kafka-Proces:0:shuff:3716,cs:Kafka-Proces:0:shuff:3795,want,want,nechce,chtít,impf
en:Kafka-Proces:0:shuff:3716,cs:Kafka-Proces:0:shuff:3795,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3716,cs:Kafka-Proces:0:shuff:3795,do,do,šel,jít,impf
en:Kafka-Proces:0:shuff:3716,cs:Kafka-Proces:0:shuff:3795,went,go,šel,jít,impf
en:Kafka-Proces:0:shuff:3717,cs:Kafka-Proces:0:shuff:3796,lose,lose,ztrácet,ztrácet,impf
en:Kafka-Proces:0:shuff:3718,cs:Kafka-Proces:0:shuff:3797,come,come,Přijdu,přijít,pf
en:Kafka-Proces:0:shuff:3718,cs:Kafka-Proces:0:shuff:3797,began,begin,Přijdu,přijít,pf
en:Kafka-Proces:0:shuff:3718,cs:Kafka-Proces:0:shuff:3797,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3718,cs:Kafka-Proces:0:shuff:3797,put,put,řekl,říci,pf
en:Kafka-Proces:0:shuff:3718,cs:Kafka-Proces:0:shuff:3797,decided,decide,rozhodl,rozhodnout,pf
en:Kafka-Proces:0:shuff:3718,cs:Kafka-Proces:0:shuff:3797,put,put,daly,dát,pf
en:Kafka-Proces:0:shuff:3719,cs:Kafka-Proces:0:shuff:3798,see,see,viděl,vidět,impf
en:Kafka-Proces:0:shuff:3722,cs:Kafka-Proces:0:shuff:3803,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:3723,cs:Kafka-Proces:0:shuff:3804,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3724,cs:Kafka-Proces:0:shuff:3805,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:3728,cs:Kafka-Proces:0:shuff:3809,try,try,pokoušejí,pokoušet,impf
en:Kafka-Proces:0:shuff:3728,cs:Kafka-Proces:0:shuff:3809,steal,steal,ukrást,ukrást,pf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,come,come,půjdu,jít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,go,go,půjdu,jít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,go,go,půjdu,jít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,do,do,půjdu,jít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,take,take,vezmete,vzít,pf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,do,do,vezmete,vzít,pf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,come,come,půjdu,jít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,go,go,půjdu,jít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,go,go,půjdu,jít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,do,do,půjdu,jít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,want,want,chtít,chtít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,like,like,chtít,chtít,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,go,go,dělat,dělat,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,take,take,dělat,dělat,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,go,go,dělat,dělat,impf
en:Kafka-Proces:0:shuff:3729,cs:Kafka-Proces:0:shuff:3810,do,do,dělat,dělat,impf
en:Kafka-Proces:0:shuff:3730,cs:Kafka-Proces:0:shuff:3811,stroked,stroke,Pohladila,pohladit,pf
en:Kafka-Proces:0:shuff:3730,cs:Kafka-Proces:0:shuff:3811,jumped,jump,vyskočila,vyskočit,pf
en:Kafka-Proces:0:shuff:3730,cs:Kafka-Proces:0:shuff:3811,ran,run,běžela,běžet,impf
en:Kafka-Proces:0:shuff:3731,cs:Kafka-Proces:0:shuff:3812,hear,hear,slyšel,slyšet,impf
en:Kafka-Proces:0:shuff:3731,cs:Kafka-Proces:0:shuff:3812,heard,hear,slyšel,slyšet,impf
en:Kafka-Proces:0:shuff:3731,cs:Kafka-Proces:0:shuff:3812,expect,expect,čeká,čekat,impf
en:Kafka-Proces:0:shuff:3731,cs:Kafka-Proces:0:shuff:3812,gave,give,povolil,povolit,pf
en:Kafka-Proces:0:shuff:3731,cs:Kafka-Proces:0:shuff:3812,begin,begin,začal,začít,pf
en:Kafka-Proces:0:shuff:3731,cs:Kafka-Proces:0:shuff:3812,thought,think,mají,mít,impf
en:Kafka-Proces:0:shuff:3731,cs:Kafka-Proces:0:shuff:3812,suffer,suffer,mají,mít,impf
en:Kafka-Proces:0:shuff:3731,cs:Kafka-Proces:0:shuff:3812,mislead,mislead,klamal,klamat,impf
en:Kafka-Proces:0:shuff:3732,cs:Kafka-Proces:0:shuff:3813,concede,concede,uznat,uznat,pf
en:Kafka-Proces:0:shuff:3732,cs:Kafka-Proces:0:shuff:3813,show,show,projevují,projevovat,impf
en:Kafka-Proces:0:shuff:3732,cs:Kafka-Proces:0:shuff:3813,guarding,guard,střeží,střežit,impf
en:Kafka-Proces:0:shuff:3733,cs:Kafka-Proces:0:shuff:3814,seems,seem,zdá,zdát,impf
en:Kafka-Proces:0:shuff:3734,cs:Kafka-Proces:0:shuff:3815,translated,translate,přeložilo,přeložit,pf
en:Kafka-Proces:0:shuff:3735,cs:Kafka-Proces:0:shuff:3816,discuss,discuss,hovořit,hovořit,impf
en:Kafka-Proces:0:shuff:3736,cs:Kafka-Proces:0:shuff:3817,disturb,disturb,rušit,rušit,impf
en:Kafka-Proces:0:shuff:3736,cs:Kafka-Proces:0:shuff:3817,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3736,cs:Kafka-Proces:0:shuff:3817,leaning,lean,opřel,opřít,pf
en:Kafka-Proces:0:shuff:3737,cs:Kafka-Proces:0:shuff:3818,creep,creep,lez,lézt,impf
en:Kafka-Proces:0:shuff:3737,cs:Kafka-Proces:0:shuff:3818,like,like,chceš,chtít,impf
en:Kafka-Proces:0:shuff:3739,cs:Kafka-Proces:0:shuff:3820,seems,seem,zdá,zdát,impf
en:Kafka-Proces:0:shuff:3739,cs:Kafka-Proces:0:shuff:3820,think,think,zdá,zdát,impf
en:Kafka-Proces:0:shuff:3739,cs:Kafka-Proces:0:shuff:3820,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3739,cs:Kafka-Proces:0:shuff:3820,think,think,máme,mít,impf
en:Kafka-Proces:0:shuff:3739,cs:Kafka-Proces:0:shuff:3820,think,think,myslíte,myslet,impf
en:Kafka-Proces:0:shuff:3740,cs:Kafka-Proces:0:shuff:3821,do,do,nejde,jít,impf
en:Kafka-Proces:0:shuff:3741,cs:Kafka-Proces:0:shuff:3822,want,want,nechci,chtít,impf
en:Kafka-Proces:0:shuff:3741,cs:Kafka-Proces:0:shuff:3822,think,think,máte,mít,impf
en:Kafka-Proces:0:shuff:3745,cs:Kafka-Proces:0:shuff:3827,saying,say,říkal,říkat,impf
en:Kafka-Proces:0:shuff:3746,cs:Kafka-Proces:0:shuff:3828,sent,send,Poslal,poslat,pf
en:Kafka-Proces:0:shuff:3746,cs:Kafka-Proces:0:shuff:3828,went,go,šel,jít,impf
en:Kafka-Proces:0:shuff:3747,cs:Kafka-Proces:0:shuff:3829,speaking,speak,říkal,říkat,impf
en:Kafka-Proces:0:shuff:3747,cs:Kafka-Proces:0:shuff:3829,called,call,říkal,říkat,impf
en:Kafka-Proces:0:shuff:3747,cs:Kafka-Proces:0:shuff:3829,pulled,pull,táhl,táhnout,impf
en:Kafka-Proces:0:shuff:3748,cs:Kafka-Proces:0:shuff:3830,going,go,Pojedeme,jet,impf
en:Kafka-Proces:0:shuff:3748,cs:Kafka-Proces:0:shuff:3830,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3753,cs:Kafka-Proces:0:shuff:3834,do,do,udělat,udělat,pf
en:Kafka-Proces:0:shuff:3755,cs:Kafka-Proces:0:shuff:3836,stay,stay,zůstaneš,zůstat,pf
en:Kafka-Proces:0:shuff:3756,cs:Kafka-Proces:0:shuff:3837,run,run,běžíš,běžet,impf
en:Kafka-Proces:0:shuff:3756,cs:Kafka-Proces:0:shuff:3837,stay,stay,zůstaneš,zůstat,pf
en:Kafka-Proces:0:shuff:3757,cs:Kafka-Proces:0:shuff:3838,keep,keep,Ponechme,ponechat,pf
en:Kafka-Proces:0:shuff:3757,cs:Kafka-Proces:0:shuff:3838,disturbing,disturb,rušili,rušit,impf
en:Kafka-Proces:0:shuff:3759,cs:Kafka-Proces:0:shuff:3841,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3759,cs:Kafka-Proces:0:shuff:3841,think,think,má,mít,impf
en:Kafka-Proces:0:shuff:3759,cs:Kafka-Proces:0:shuff:3841,think,think,nemyslela,myslet,impf
en:Kafka-Proces:0:shuff:3760,cs:Kafka-Proces:0:shuff:3842,persuade,persuade,přemluvit,přemluvit,pf
en:Kafka-Proces:0:shuff:3761,cs:Kafka-Proces:0:shuff:3843,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:3762,cs:Kafka-Proces:0:shuff:3844,keep,keep,nemá,mít,impf
en:Kafka-Proces:0:shuff:3764,cs:Kafka-Proces:0:shuff:3846,wait,wait,počkat,počkat,pf
en:Kafka-Proces:0:shuff:3765,cs:Kafka-Proces:0:shuff:3847,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:3765,cs:Kafka-Proces:0:shuff:3847,sit,sit,sednout,sednout,pf
en:Kafka-Proces:0:shuff:3765,cs:Kafka-Proces:0:shuff:3847,sat,sit,sednout,sednout,pf
en:Kafka-Proces:0:shuff:3765,cs:Kafka-Proces:0:shuff:3847,found,find,našel,najít,pf
en:Kafka-Proces:0:shuff:3765,cs:Kafka-Proces:0:shuff:3847,sit,sit,posadil,posadit,pf
en:Kafka-Proces:0:shuff:3765,cs:Kafka-Proces:0:shuff:3847,put,put,posadil,posadit,pf
en:Kafka-Proces:0:shuff:3765,cs:Kafka-Proces:0:shuff:3847,sat,sit,posadil,posadit,pf
en:Kafka-Proces:0:shuff:3766,cs:Kafka-Proces:0:shuff:3848,want,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:3767,cs:Kafka-Proces:0:shuff:3849,think,think,myslíte,myslet,impf
en:Kafka-Proces:0:shuff:3767,cs:Kafka-Proces:0:shuff:3849,leave,leave,vynecháte,vynechat,pf
en:Kafka-Proces:0:shuff:3768,cs:Kafka-Proces:0:shuff:3850,upset,upset,porušit,porušit,pf
en:Kafka-Proces:0:shuff:3769,cs:Kafka-Proces:0:shuff:3851,go,go,nechoďte,chodit,impf
en:Kafka-Proces:0:shuff:3770,cs:Kafka-Proces:0:shuff:3852,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3772,cs:Kafka-Proces:0:shuff:3854,thought,think,Mysleli,myslet,impf
en:Kafka-Proces:0:shuff:3773,cs:Kafka-Proces:0:shuff:3855,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3776,cs:Kafka-Proces:0:shuff:3858,see,see,viděl,vidět,impf
en:Kafka-Proces:0:shuff:3776,cs:Kafka-Proces:0:shuff:3858,pulled,pull,přitáhla,přitáhnout,pf
en:Kafka-Proces:0:shuff:3778,cs:Kafka-Proces:0:shuff:3860,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3779,cs:Kafka-Proces:0:shuff:3861,wants,want,přát,přát,impf
en:Kafka-Proces:0:shuff:3780,cs:Kafka-Proces:0:shuff:3862,said,say,odpověděl,odpovědět,pf
en:Kafka-Proces:0:shuff:3780,cs:Kafka-Proces:0:shuff:3862,said,say,říkal,říkat,impf
en:Kafka-Proces:0:shuff:3780,cs:Kafka-Proces:0:shuff:3862,called,call,říkal,říkat,impf
en:Kafka-Proces:0:shuff:3783,cs:Kafka-Proces:0:shuff:3865,offended,offend,ranit,ranit,pf
en:Kafka-Proces:0:shuff:3783,cs:Kafka-Proces:0:shuff:3865,leave,leave,přestanou,přestat,pf
en:Kafka-Proces:0:shuff:3783,cs:Kafka-Proces:0:shuff:3865,stop,stop,přestanou,přestat,pf
en:Kafka-Proces:0:shuff:3783,cs:Kafka-Proces:0:shuff:3865,talking,talk,mluvit,mluvit,impf
en:Kafka-Proces:0:shuff:3783,cs:Kafka-Proces:0:shuff:3865,see,see,potkají,potkat,pf
en:Kafka-Proces:0:shuff:3784,cs:Kafka-Proces:0:shuff:3866,falling,fall,padal,padat,impf
en:Kafka-Proces:0:shuff:3784,cs:Kafka-Proces:0:shuff:3866,brightened,brighten,nevyjasnilo,vyjasnit,pf
en:Kafka-Proces:0:shuff:3785,cs:Kafka-Proces:0:shuff:3867,sitting,sit,seděl,sedět,impf
en:Kafka-Proces:0:shuff:3785,cs:Kafka-Proces:0:shuff:3867,made,make,dělá,dělat,impf
en:Kafka-Proces:0:shuff:3785,cs:Kafka-Proces:0:shuff:3867,did,do,dělá,dělat,impf
en:Kafka-Proces:0:shuff:3785,cs:Kafka-Proces:0:shuff:3867,thought,think,domníval,domnívat,impf
en:Kafka-Proces:0:shuff:3785,cs:Kafka-Proces:0:shuff:3867,heard,hear,zaslechl,zaslechnout,pf
en:Kafka-Proces:0:shuff:3786,cs:Kafka-Proces:0:shuff:3868,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:3789,cs:Kafka-Proces:0:shuff:3871,begin,begin,začalo,začít,pf
en:Kafka-Proces:0:shuff:3789,cs:Kafka-Proces:0:shuff:3871,move,move,hýbat,hýbat,impf
en:Kafka-Proces:0:shuff:3790,cs:Kafka-Proces:0:shuff:3872,held,hold,držel,držet,impf
en:Kafka-Proces:0:shuff:3790,cs:Kafka-Proces:0:shuff:3872,seen,see,vidět,vidět,impf
en:Kafka-Proces:0:shuff:3790,cs:Kafka-Proces:0:shuff:3872,sitting,sit,sedí,sedět,impf
en:Kafka-Proces:0:shuff:3791,cs:Kafka-Proces:0:shuff:3873,breathing,breathe,nedýchal,dýchat,impf
en:Kafka-Proces:0:shuff:3791,cs:Kafka-Proces:0:shuff:3873,noticed,notice,nezpozorovali,zpozorovat,pf
en:Kafka-Proces:0:shuff:3794,cs:Kafka-Proces:0:shuff:3877,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3794,cs:Kafka-Proces:0:shuff:3877,regret,regret,nelituji,litovat,impf
en:Kafka-Proces:0:shuff:3795,cs:Kafka-Proces:0:shuff:3878,regretting,regret,lituji,litovat,impf
en:Kafka-Proces:0:shuff:3797,cs:Kafka-Proces:0:shuff:3880,start,start,Začnu,začít,pf
en:Kafka-Proces:0:shuff:3797,cs:Kafka-Proces:0:shuff:3880,put,put,předložím,předložit,pf
en:Kafka-Proces:0:shuff:3797,cs:Kafka-Proces:0:shuff:3880,painting,paint,maluji,malovat,impf
en:Kafka-Proces:0:shuff:3797,cs:Kafka-Proces:0:shuff:3880,comes,come,přijde,přijít,pf
en:Kafka-Proces:0:shuff:3797,cs:Kafka-Proces:0:shuff:3880,sitting,sit,sedět,sedět,impf
en:Kafka-Proces:0:shuff:3801,cs:Kafka-Proces:0:shuff:3884,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:3801,cs:Kafka-Proces:0:shuff:3884,lifted,lift,zvedl,zvednout,pf
en:Kafka-Proces:0:shuff:3801,cs:Kafka-Proces:0:shuff:3884,pressing,press,tiskla,tisknout,impf
en:Kafka-Proces:0:shuff:3802,cs:Kafka-Proces:0:shuff:3885,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:3803,cs:Kafka-Proces:0:shuff:3886,ask,ask,ptal,ptát,impf
en:Kafka-Proces:0:shuff:3803,cs:Kafka-Proces:0:shuff:3886,talking,talk,mluvil,mluvit,impf
en:Kafka-Proces:0:shuff:3803,cs:Kafka-Proces:0:shuff:3886,lain,lie,ležel,ležet,impf
en:Kafka-Proces:0:shuff:3804,cs:Kafka-Proces:0:shuff:3887,give,give,dával,dávat,impf
en:Kafka-Proces:0:shuff:3804,cs:Kafka-Proces:0:shuff:3887,give,give,dával,dávat,impf
en:Kafka-Proces:0:shuff:3804,cs:Kafka-Proces:0:shuff:3887,give,give,dáváme,dávat,impf
en:Kafka-Proces:0:shuff:3804,cs:Kafka-Proces:0:shuff:3887,give,give,dáváme,dávat,impf
en:Kafka-Proces:0:shuff:3805,cs:Kafka-Proces:0:shuff:3888,listening,listen,slyšel,slyšet,impf
en:Kafka-Proces:0:shuff:3805,cs:Kafka-Proces:0:shuff:3888,repeated,repeat,opakoval,opakovat,impf
en:Kafka-Proces:0:shuff:3805,cs:Kafka-Proces:0:shuff:3888,repeated,repeat,opakoval,opakovat,impf
en:Kafka-Proces:0:shuff:3805,cs:Kafka-Proces:0:shuff:3888,repeated,repeat,opakovat,opakovat,impf
en:Kafka-Proces:0:shuff:3805,cs:Kafka-Proces:0:shuff:3888,repeated,repeat,opakovat,opakovat,impf
en:Kafka-Proces:0:shuff:3806,cs:Kafka-Proces:0:shuff:3889,asked,ask,ptal,ptát,impf
en:Kafka-Proces:0:shuff:3807,cs:Kafka-Proces:0:shuff:3890,said,say,vyjádřila,vyjádřit,pf
en:Kafka-Proces:0:shuff:3807,cs:Kafka-Proces:0:shuff:3890,looked,look,pohlédla,pohlédnout,pf
en:Kafka-Proces:0:shuff:3807,cs:Kafka-Proces:0:shuff:3890,watched,watch,pohlédla,pohlédnout,pf
en:Kafka-Proces:0:shuff:3807,cs:Kafka-Proces:0:shuff:3890,watched,watch,pozorovala,pozorovat,impf
en:Kafka-Proces:0:shuff:3807,cs:Kafka-Proces:0:shuff:3890,rubbed,rub,tře,třít,impf
en:Kafka-Proces:0:shuff:3808,cs:Kafka-Proces:0:shuff:3891,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:3811,cs:Kafka-Proces:0:shuff:3894,asked,ask,zeptala,zeptat,pf
en:Kafka-Proces:0:shuff:3812,cs:Kafka-Proces:0:shuff:3895,mean,mean,Myslím,myslet,impf
en:Kafka-Proces:0:shuff:3813,cs:Kafka-Proces:0:shuff:3896,use,use,použijí,použít,pf
