en:siddons-bezpec_vysiny:0:shuff:2,cs:siddons-bezpec_vysiny:0:shuff:3,work,work,Pracujete,pracovat,impf
en:siddons-bezpec_vysiny:0:shuff:8304,cs:siddons-bezpec_vysiny:0:shuff:10040,says,say,říká,říkat,impf
en:siddons-bezpec_vysiny:0:shuff:8304,cs:siddons-bezpec_vysiny:0:shuff:10040,said,say,říká,říkat,impf
en:siddons-bezpec_vysiny:0:shuff:8304,cs:siddons-bezpec_vysiny:0:shuff:10040,needs,need,musí,muset,impf
en:siddons-bezpec_vysiny:0:shuff:8306,cs:siddons-bezpec_vysiny:0:shuff:10042,seen,see,viděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:8307,cs:siddons-bezpec_vysiny:0:shuff:10043,shown,show,neukázal,ukázat,pf
en:siddons-bezpec_vysiny:0:shuff:8309,cs:siddons-bezpec_vysiny:0:shuff:10045,bringing,bring,přinášel,přinášet,impf
en:siddons-bezpec_vysiny:0:shuff:8311,cs:siddons-bezpec_vysiny:0:shuff:10047,saw,see,zahlédla,zahlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8313,cs:siddons-bezpec_vysiny:0:shuff:10049,saw,see,spatřila,spatřit,pf
en:siddons-bezpec_vysiny:0:shuff:8314,cs:siddons-bezpec_vysiny:0:shuff:10050,read,read,nečetla,číst,impf
en:siddons-bezpec_vysiny:0:shuff:8314,cs:siddons-bezpec_vysiny:0:shuff:10050,heard,hear,neslyšela,slyšet,impf
en:siddons-bezpec_vysiny:0:shuff:8317,cs:siddons-bezpec_vysiny:0:shuff:10054,changed,change,změnil,změnit,pf
en:siddons-bezpec_vysiny:0:shuff:8317,cs:siddons-bezpec_vysiny:0:shuff:10054,altered,alter,změnil,změnit,pf
en:siddons-bezpec_vysiny:0:shuff:8321,cs:siddons-bezpec_vysiny:0:shuff:10059,Built,build,Postavili,postavit,pf
en:siddons-bezpec_vysiny:0:shuff:8323,cs:siddons-bezpec_vysiny:0:shuff:10061,Come,come,Pojďte,jít,impf
en:siddons-bezpec_vysiny:0:shuff:8323,cs:siddons-bezpec_vysiny:0:shuff:10061,do,do,Pojďte,jít,impf
en:siddons-bezpec_vysiny:0:shuff:8323,cs:siddons-bezpec_vysiny:0:shuff:10061,Come,come,přišel,přijít,pf
en:siddons-bezpec_vysiny:0:shuff:8325,cs:siddons-bezpec_vysiny:0:shuff:10063,lean,lean,opřete,opřít,pf
en:siddons-bezpec_vysiny:0:shuff:8330,cs:siddons-bezpec_vysiny:0:shuff:10069,hate,hate,nenávidím,nenávidět,impf
en:siddons-bezpec_vysiny:0:shuff:8330,cs:siddons-bezpec_vysiny:0:shuff:10069,said,say,prohlásila,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:8331,cs:siddons-bezpec_vysiny:0:shuff:10070,bother,bother,Neobtěžovala,obtěžovat,impf
en:siddons-bezpec_vysiny:0:shuff:8335,cs:siddons-bezpec_vysiny:0:shuff:10075,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8336,cs:siddons-bezpec_vysiny:0:shuff:10076,talking,talk,promluvila,promluvit,pf
en:siddons-bezpec_vysiny:0:shuff:8339,cs:siddons-bezpec_vysiny:0:shuff:10081,let,let,Nechala,nechat,pf
en:siddons-bezpec_vysiny:0:shuff:8340,cs:siddons-bezpec_vysiny:0:shuff:10082,buried,bury,pohřbila,pohřbít,pf
en:siddons-bezpec_vysiny:0:shuff:8340,cs:siddons-bezpec_vysiny:0:shuff:10082,forgot,forget,zapomněla,zapomenout,pf
en:siddons-bezpec_vysiny:0:shuff:8341,cs:siddons-bezpec_vysiny:0:shuff:10083,thought,think,myslela,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:8342,cs:siddons-bezpec_vysiny:0:shuff:10084,playing,play,hrály,hrát,impf
en:siddons-bezpec_vysiny:0:shuff:8345,cs:siddons-bezpec_vysiny:0:shuff:10088,saw,see,zahlédla,zahlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8345,cs:siddons-bezpec_vysiny:0:shuff:10088,leaned,lean,nakláněly,naklánět,impf
en:siddons-bezpec_vysiny:0:shuff:8350,cs:siddons-bezpec_vysiny:0:shuff:10093,need,need,nepotřebuje,potřebovat,impf
en:siddons-bezpec_vysiny:0:shuff:8353,cs:siddons-bezpec_vysiny:0:shuff:10096,smiled,smile,Usmála,usmát,pf
en:siddons-bezpec_vysiny:0:shuff:8353,cs:siddons-bezpec_vysiny:0:shuff:10096,left,leave,nenechal,nechat,pf
en:siddons-bezpec_vysiny:0:shuff:8353,cs:siddons-bezpec_vysiny:0:shuff:10096,meant,mean,mínila,mínit,impf
en:siddons-bezpec_vysiny:0:shuff:8354,cs:siddons-bezpec_vysiny:0:shuff:10097,suppose,suppose,předpokládám,předpokládat,impf
en:siddons-bezpec_vysiny:0:shuff:8361,cs:siddons-bezpec_vysiny:0:shuff:10107,said,say,řekl,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8361,cs:siddons-bezpec_vysiny:0:shuff:10107,wrote,write,napsal,napsat,pf
en:siddons-bezpec_vysiny:0:shuff:8361,cs:siddons-bezpec_vysiny:0:shuff:10107,said,say,řekl,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8363,cs:siddons-bezpec_vysiny:0:shuff:10110,thought,think,Neměli,mít,impf
en:siddons-bezpec_vysiny:0:shuff:8363,cs:siddons-bezpec_vysiny:0:shuff:10110,come,come,jezdit,jezdit,impf
en:siddons-bezpec_vysiny:0:shuff:8368,cs:siddons-bezpec_vysiny:0:shuff:10119,wears,wear,nosí,nosit,impf
en:siddons-bezpec_vysiny:0:shuff:8369,cs:siddons-bezpec_vysiny:0:shuff:10120,liked,like,líbí,líbit,impf
en:siddons-bezpec_vysiny:0:shuff:8373,cs:siddons-bezpec_vysiny:0:shuff:10124,cares,care,záleží,záležet,impf
en:siddons-bezpec_vysiny:0:shuff:8379,cs:siddons-bezpec_vysiny:0:shuff:10131,wants,want,chce,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:8379,cs:siddons-bezpec_vysiny:0:shuff:10131,choose,choose,chce,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:8379,cs:siddons-bezpec_vysiny:0:shuff:10131,choose,choose,vybírá,vybírat,impf
en:siddons-bezpec_vysiny:0:shuff:8382,cs:siddons-bezpec_vysiny:0:shuff:10135,want,want,chceš,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:8382,cs:siddons-bezpec_vysiny:0:shuff:10135,do,do,studovat,studovat,impf
en:siddons-bezpec_vysiny:0:shuff:8383,cs:siddons-bezpec_vysiny:0:shuff:10136,sounds,sound,zní,znít,impf
en:siddons-bezpec_vysiny:0:shuff:8384,cs:siddons-bezpec_vysiny:0:shuff:10137,hoped,hope,doufal,doufat,impf
en:siddons-bezpec_vysiny:0:shuff:8384,cs:siddons-bezpec_vysiny:0:shuff:10137,say,say,neřekl,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8385,cs:siddons-bezpec_vysiny:0:shuff:10138,wanted,want,chce,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:8386,cs:siddons-bezpec_vysiny:0:shuff:10139,help,help,nepomohla,pomoci,pf
en:siddons-bezpec_vysiny:0:shuff:8388,cs:siddons-bezpec_vysiny:0:shuff:10141,grinned,grin,usmívala,usmívat,impf
en:siddons-bezpec_vysiny:0:shuff:8390,cs:siddons-bezpec_vysiny:0:shuff:10143,stuck,stick,trčet,trčet,impf
en:siddons-bezpec_vysiny:0:shuff:8392,cs:siddons-bezpec_vysiny:0:shuff:10145,gleamed,gleam,zářily,zářit,impf
en:siddons-bezpec_vysiny:0:shuff:8392,cs:siddons-bezpec_vysiny:0:shuff:10145,gleamed,gleam,zářily,zářit,impf
en:siddons-bezpec_vysiny:0:shuff:8392,cs:siddons-bezpec_vysiny:0:shuff:10145,gleamed,gleam,leskly,lesknout,impf
en:siddons-bezpec_vysiny:0:shuff:8392,cs:siddons-bezpec_vysiny:0:shuff:10145,gleamed,gleam,leskly,lesknout,impf
en:siddons-bezpec_vysiny:0:shuff:8393,cs:siddons-bezpec_vysiny:0:shuff:10146,read,read,číst,číst,impf
en:siddons-bezpec_vysiny:0:shuff:8394,cs:siddons-bezpec_vysiny:0:shuff:10147,spoken,speak,promluvil,promluvit,pf
en:siddons-bezpec_vysiny:0:shuff:8395,cs:siddons-bezpec_vysiny:0:shuff:10148,said,say,odpověděla,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:8399,cs:siddons-bezpec_vysiny:0:shuff:10152,turned,turn,změnil,změnit,pf
en:siddons-bezpec_vysiny:0:shuff:8400,cs:siddons-bezpec_vysiny:0:shuff:10153,seemed,seem,zdálo,zdát,impf
en:siddons-bezpec_vysiny:0:shuff:8416,cs:siddons-bezpec_vysiny:0:shuff:10173,thought,think,myslela,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:8419,cs:siddons-bezpec_vysiny:0:shuff:10176,looked,look,Pohlédla,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8425,cs:siddons-bezpec_vysiny:0:shuff:10182,exaggerated,exaggerate,přeháněl,přehánět,impf
en:siddons-bezpec_vysiny:0:shuff:8427,cs:siddons-bezpec_vysiny:0:shuff:10185,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8429,cs:siddons-bezpec_vysiny:0:shuff:10187,see,see,zhlédneme,zhlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8430,cs:siddons-bezpec_vysiny:0:shuff:10188,seemed,seem,zdál,zdát,impf
en:siddons-bezpec_vysiny:0:shuff:8432,cs:siddons-bezpec_vysiny:0:shuff:10190,seemed,seem,zdál,zdát,impf
en:siddons-bezpec_vysiny:0:shuff:8433,cs:siddons-bezpec_vysiny:0:shuff:10191,thought,think,měli,mít,impf
en:siddons-bezpec_vysiny:0:shuff:8434,cs:siddons-bezpec_vysiny:0:shuff:10192,go,go,odjet,odjet,pf
en:siddons-bezpec_vysiny:0:shuff:8437,cs:siddons-bezpec_vysiny:0:shuff:10196,think,think,Myslím,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:8437,cs:siddons-bezpec_vysiny:0:shuff:10196,changes,change,nemění,měnit,impf
en:siddons-bezpec_vysiny:0:shuff:8438,cs:siddons-bezpec_vysiny:0:shuff:10197,adds,add,přidá,přidat,pf
en:siddons-bezpec_vysiny:0:shuff:8440,cs:siddons-bezpec_vysiny:0:shuff:10199,believe,believe,nevěří,věřit,impf
en:siddons-bezpec_vysiny:0:shuff:8441,cs:siddons-bezpec_vysiny:0:shuff:10200,meant,mean,nemyslela,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:8443,cs:siddons-bezpec_vysiny:0:shuff:10202,believe,believe,nevěřila,věřit,impf
en:siddons-bezpec_vysiny:0:shuff:8444,cs:siddons-bezpec_vysiny:0:shuff:10203,put,put,Položila,položit,pf
en:siddons-bezpec_vysiny:0:shuff:8449,cs:siddons-bezpec_vysiny:0:shuff:10210,see,see,spatřila,spatřit,pf
en:siddons-bezpec_vysiny:0:shuff:8450,cs:siddons-bezpec_vysiny:0:shuff:10211,pulled,pull,Vytáhla,vytáhnout,pf
en:siddons-bezpec_vysiny:0:shuff:8451,cs:siddons-bezpec_vysiny:0:shuff:10212,hide,hide,neskrývá,skrývat,impf
en:siddons-bezpec_vysiny:0:shuff:8452,cs:siddons-bezpec_vysiny:0:shuff:10213,looked,look,Pohlédla,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8455,cs:siddons-bezpec_vysiny:0:shuff:10216,tell,tell,říci,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8457,cs:siddons-bezpec_vysiny:0:shuff:10219,thought,think,měla,mít,impf
en:siddons-bezpec_vysiny:0:shuff:8457,cs:siddons-bezpec_vysiny:0:shuff:10219,stop,stop,přestat,přestat,pf
en:siddons-bezpec_vysiny:0:shuff:8457,cs:siddons-bezpec_vysiny:0:shuff:10219,thought,think,pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:8462,cs:siddons-bezpec_vysiny:0:shuff:10225,drawn,draw,přitáhl,přitáhnout,pf
en:siddons-bezpec_vysiny:0:shuff:8463,cs:siddons-bezpec_vysiny:0:shuff:10226,covered,cover,pokrýval,pokrývat,impf
en:siddons-bezpec_vysiny:0:shuff:8464,cs:siddons-bezpec_vysiny:0:shuff:10227,steal,steal,ukradnete,ukrást,pf
en:siddons-bezpec_vysiny:0:shuff:8465,cs:siddons-bezpec_vysiny:0:shuff:10228,see,see,vidíš,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:8466,cs:siddons-bezpec_vysiny:0:shuff:10229,mean,mean,chci,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:8470,cs:siddons-bezpec_vysiny:0:shuff:10233,think,think,pomyslím,pomyslit,pf
en:siddons-bezpec_vysiny:0:shuff:8470,cs:siddons-bezpec_vysiny:0:shuff:10233,taught,teach,naučit,naučit,pf
en:siddons-bezpec_vysiny:0:shuff:8473,cs:siddons-bezpec_vysiny:0:shuff:10238,call,call,nazvat,nazvat,pf
en:siddons-bezpec_vysiny:0:shuff:8475,cs:siddons-bezpec_vysiny:0:shuff:10240,turned,turn,otáčeli,otáčet,impf
en:siddons-bezpec_vysiny:0:shuff:8478,cs:siddons-bezpec_vysiny:0:shuff:10244,arranged,arrange,zorganizovala,zorganizovat,pf
en:siddons-bezpec_vysiny:0:shuff:8479,cs:siddons-bezpec_vysiny:0:shuff:10245,said,say,prohlásila,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:8480,cs:siddons-bezpec_vysiny:0:shuff:10246,meant,mean,míní,mínit,impf
en:siddons-bezpec_vysiny:0:shuff:8481,cs:siddons-bezpec_vysiny:0:shuff:10247,take,take,udělejte,udělat,pf
en:siddons-bezpec_vysiny:0:shuff:8483,cs:siddons-bezpec_vysiny:0:shuff:10249,cried,cry,vykřikovala,vykřikovat,impf
en:siddons-bezpec_vysiny:0:shuff:8485,cs:siddons-bezpec_vysiny:0:shuff:10251,took,take,vzal,vzít,pf
en:siddons-bezpec_vysiny:0:shuff:8486,cs:siddons-bezpec_vysiny:0:shuff:10252,Turn,turn,Obraťte,obrátit,pf
en:siddons-bezpec_vysiny:0:shuff:8493,cs:siddons-bezpec_vysiny:0:shuff:10262,leave,leave,neopustí,opustit,pf
en:siddons-bezpec_vysiny:0:shuff:8494,cs:siddons-bezpec_vysiny:0:shuff:10263,perceive,perceive,nevnímala,vnímat,impf
en:siddons-bezpec_vysiny:0:shuff:8499,cs:siddons-bezpec_vysiny:0:shuff:10269,thought,think,Vzpomněla,vzpomenout,pf
en:siddons-bezpec_vysiny:0:shuff:8499,cs:siddons-bezpec_vysiny:0:shuff:10269,felt,feel,pocítila,pocítit,pf
en:siddons-bezpec_vysiny:0:shuff:8500,cs:siddons-bezpec_vysiny:0:shuff:10270,diminished,diminish,zmenšil,zmenšit,pf
en:siddons-bezpec_vysiny:0:shuff:8506,cs:siddons-bezpec_vysiny:0:shuff:10280,got,get,dostali,dostat,pf
en:siddons-bezpec_vysiny:0:shuff:8506,cs:siddons-bezpec_vysiny:0:shuff:10280,walk,walk,doprovodit,doprovodit,pf
en:siddons-bezpec_vysiny:0:shuff:8510,cs:siddons-bezpec_vysiny:0:shuff:10285,said,say,Říkala,říkat,impf
en:siddons-bezpec_vysiny:0:shuff:8510,cs:siddons-bezpec_vysiny:0:shuff:10285,call,call,Říkala,říkat,impf
en:siddons-bezpec_vysiny:0:shuff:8510,cs:siddons-bezpec_vysiny:0:shuff:10285,said,say,Říkala,říkat,impf
en:siddons-bezpec_vysiny:0:shuff:8510,cs:siddons-bezpec_vysiny:0:shuff:10285,call,call,zavolá,zavolat,pf
en:siddons-bezpec_vysiny:0:shuff:8510,cs:siddons-bezpec_vysiny:0:shuff:10285,got,get,přijedeme,přijet,pf
en:siddons-bezpec_vysiny:0:shuff:8510,cs:siddons-bezpec_vysiny:0:shuff:10285,said,say,odpověděl,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:8510,cs:siddons-bezpec_vysiny:0:shuff:10285,said,say,odpověděl,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:8512,cs:siddons-bezpec_vysiny:0:shuff:10287,pull,pull,nevytáhla,vytáhnout,pf
en:siddons-bezpec_vysiny:0:shuff:8512,cs:siddons-bezpec_vysiny:0:shuff:10287,tell,tell,neřekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8512,cs:siddons-bezpec_vysiny:0:shuff:10287,said,say,neřekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8515,cs:siddons-bezpec_vysiny:0:shuff:10291,notice,notice,nepovšiml,povšimnout,pf
en:siddons-bezpec_vysiny:0:shuff:8517,cs:siddons-bezpec_vysiny:0:shuff:10292,reading,read,četl,číst,impf
en:siddons-bezpec_vysiny:0:shuff:8517,cs:siddons-bezpec_vysiny:0:shuff:10292,looked,look,Pohlédl,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8517,cs:siddons-bezpec_vysiny:0:shuff:10292,grinned,grin,usmál,usmát,pf
en:siddons-bezpec_vysiny:0:shuff:8518,cs:siddons-bezpec_vysiny:0:shuff:10293,went,go,pokračoval,pokračovat,impf
en:siddons-bezpec_vysiny:0:shuff:8519,cs:siddons-bezpec_vysiny:0:shuff:10294,go,go,šli,jít,impf
en:siddons-bezpec_vysiny:0:shuff:8519,cs:siddons-bezpec_vysiny:0:shuff:10294,dress,dress,obléknout,obléknout,pf
en:siddons-bezpec_vysiny:0:shuff:8520,cs:siddons-bezpec_vysiny:0:shuff:10295,passed,pass,prošli,projít,pf
en:siddons-bezpec_vysiny:0:shuff:8522,cs:siddons-bezpec_vysiny:0:shuff:10298,kill,kill,nezabije,zabít,pf
en:siddons-bezpec_vysiny:0:shuff:8527,cs:siddons-bezpec_vysiny:0:shuff:10306,see,see,neviděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:8534,cs:siddons-bezpec_vysiny:0:shuff:10314,seemed,seem,Zdálo,zdát,impf
en:siddons-bezpec_vysiny:0:shuff:8537,cs:siddons-bezpec_vysiny:0:shuff:10317,said,say,odpověděl,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:8539,cs:siddons-bezpec_vysiny:0:shuff:10320,threatened,threaten,hrozilo,hrozit,impf
en:siddons-bezpec_vysiny:0:shuff:8552,cs:siddons-bezpec_vysiny:0:shuff:10337,thinks,think,domnívá,domnívat,impf
en:siddons-bezpec_vysiny:0:shuff:8552,cs:siddons-bezpec_vysiny:0:shuff:10337,think,think,domnívá,domnívat,impf
en:siddons-bezpec_vysiny:0:shuff:8554,cs:siddons-bezpec_vysiny:0:shuff:10339,reached,reach,dorazila,dorazit,pf
en:siddons-bezpec_vysiny:0:shuff:8561,cs:siddons-bezpec_vysiny:0:shuff:10348,joining,join,připojí,připojit,pf
en:siddons-bezpec_vysiny:0:shuff:8562,cs:siddons-bezpec_vysiny:0:shuff:10349,called,call,zavolala,zavolat,pf
en:siddons-bezpec_vysiny:0:shuff:8563,cs:siddons-bezpec_vysiny:0:shuff:10350,wanted,want,Chtěla,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:8564,cs:siddons-bezpec_vysiny:0:shuff:10351,told,tell,Řekl,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8564,cs:siddons-bezpec_vysiny:0:shuff:10351,tell,tell,Řekl,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8567,cs:siddons-bezpec_vysiny:0:shuff:10356,stuck,stick,lepily,lepit,impf
en:siddons-bezpec_vysiny:0:shuff:8572,cs:siddons-bezpec_vysiny:0:shuff:10361,tell,tell,povězte,povědět,pf
en:siddons-bezpec_vysiny:0:shuff:8572,cs:siddons-bezpec_vysiny:0:shuff:10361,said,say,povězte,povědět,pf
en:siddons-bezpec_vysiny:0:shuff:8572,cs:siddons-bezpec_vysiny:0:shuff:10361,said,say,povězte,povědět,pf
en:siddons-bezpec_vysiny:0:shuff:8572,cs:siddons-bezpec_vysiny:0:shuff:10361,beaming,beam,zářil,zářit,impf
en:siddons-bezpec_vysiny:0:shuff:8572,cs:siddons-bezpec_vysiny:0:shuff:10361,solved,solve,vyřešil,vyřešit,pf
en:siddons-bezpec_vysiny:0:shuff:8573,cs:siddons-bezpec_vysiny:0:shuff:10362,send,send,poslal,poslat,pf
en:siddons-bezpec_vysiny:0:shuff:8575,cs:siddons-bezpec_vysiny:0:shuff:10364,gave,give,Věnoval,věnovat,impf
en:siddons-bezpec_vysiny:0:shuff:8576,cs:siddons-bezpec_vysiny:0:shuff:10365,disappeared,disappear,zmizel,zmizet,pf
en:siddons-bezpec_vysiny:0:shuff:8580,cs:siddons-bezpec_vysiny:0:shuff:10369,led,lead,vedly,vést,impf
en:siddons-bezpec_vysiny:0:shuff:8580,cs:siddons-bezpec_vysiny:0:shuff:10369,led,lead,ústily,ústit,impf
en:siddons-bezpec_vysiny:0:shuff:8582,cs:siddons-bezpec_vysiny:0:shuff:10372,come,come,nastalo,nastat,pf
en:siddons-bezpec_vysiny:0:shuff:8584,cs:siddons-bezpec_vysiny:0:shuff:10374,go,go,nejela,jet,impf
en:siddons-bezpec_vysiny:0:shuff:8592,cs:siddons-bezpec_vysiny:0:shuff:10387,grow,grow,pěstovali,pěstovat,impf
en:siddons-bezpec_vysiny:0:shuff:8593,cs:siddons-bezpec_vysiny:0:shuff:10388,pay,pay,nezaplatíš,zaplatit,pf
en:siddons-bezpec_vysiny:0:shuff:8593,cs:siddons-bezpec_vysiny:0:shuff:10388,stay,stay,nezůstaneš,zůstat,pf
en:siddons-bezpec_vysiny:0:shuff:8601,cs:siddons-bezpec_vysiny:0:shuff:10397,thinking,think,nepřemýšlel,přemýšlet,impf
en:siddons-bezpec_vysiny:0:shuff:8610,cs:siddons-bezpec_vysiny:0:shuff:10407,coming,come,nepřijede,přijet,pf
en:siddons-bezpec_vysiny:0:shuff:8612,cs:siddons-bezpec_vysiny:0:shuff:10412,looked,look,Pohlédla,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8613,cs:siddons-bezpec_vysiny:0:shuff:10413,smiling,smile,smál,smát,impf
en:siddons-bezpec_vysiny:0:shuff:8615,cs:siddons-bezpec_vysiny:0:shuff:10416,tell,tell,nepovím,povědět,pf
en:siddons-bezpec_vysiny:0:shuff:8618,cs:siddons-bezpec_vysiny:0:shuff:10420,look,look,prohlédly,prohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8623,cs:siddons-bezpec_vysiny:0:shuff:10428,stopped,stop,přestala,přestat,pf
en:siddons-bezpec_vysiny:0:shuff:8623,cs:siddons-bezpec_vysiny:0:shuff:10428,began,begin,začala,začít,pf
en:siddons-bezpec_vysiny:0:shuff:8632,cs:siddons-bezpec_vysiny:0:shuff:10440,built,build,postavena,postavit,pf
en:siddons-bezpec_vysiny:0:shuff:8637,cs:siddons-bezpec_vysiny:0:shuff:10445,stared,stare,zírala,zírat,impf
en:siddons-bezpec_vysiny:0:shuff:8642,cs:siddons-bezpec_vysiny:0:shuff:10450,started,start,Začala,začít,pf
en:siddons-bezpec_vysiny:0:shuff:8643,cs:siddons-bezpec_vysiny:0:shuff:10451,grasped,grasp,Popadla,popadnout,pf
en:siddons-bezpec_vysiny:0:shuff:8644,cs:siddons-bezpec_vysiny:0:shuff:10452,Stay,stay,Zůstaňte,zůstat,pf
en:siddons-bezpec_vysiny:0:shuff:8646,cs:siddons-bezpec_vysiny:0:shuff:10455,took,take,vzal,vzít,pf
en:siddons-bezpec_vysiny:0:shuff:8647,cs:siddons-bezpec_vysiny:0:shuff:10456,felt,feel,Cítila,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:8647,cs:siddons-bezpec_vysiny:0:shuff:10456,accustomed,accustom,přizpůsobily,přizpůsobit,pf
en:siddons-bezpec_vysiny:0:shuff:8649,cs:siddons-bezpec_vysiny:0:shuff:10458,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:8650,cs:siddons-bezpec_vysiny:0:shuff:10459,smiled,smile,usmála,usmát,pf
en:siddons-bezpec_vysiny:0:shuff:8652,cs:siddons-bezpec_vysiny:0:shuff:10461,brought,bring,přinesl,přinést,pf
en:siddons-bezpec_vysiny:0:shuff:8655,cs:siddons-bezpec_vysiny:0:shuff:10464,poured,pour,Nalila,nalít,pf
en:siddons-bezpec_vysiny:0:shuff:8661,cs:siddons-bezpec_vysiny:0:shuff:10472,painted,paint,maloval,malovat,impf
en:siddons-bezpec_vysiny:0:shuff:8661,cs:siddons-bezpec_vysiny:0:shuff:10472,paced,pace,přecházel,přecházet,impf
en:siddons-bezpec_vysiny:0:shuff:8661,cs:siddons-bezpec_vysiny:0:shuff:10472,worked,work,pracoval,pracovat,impf
en:siddons-bezpec_vysiny:0:shuff:8662,cs:siddons-bezpec_vysiny:0:shuff:10473,closed,close,zavřela,zavřít,pf
en:siddons-bezpec_vysiny:0:shuff:8662,cs:siddons-bezpec_vysiny:0:shuff:10473,leaned,lean,opřela,opřít,pf
en:siddons-bezpec_vysiny:0:shuff:8663,cs:siddons-bezpec_vysiny:0:shuff:10474,felt,feel,cítila,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:8665,cs:siddons-bezpec_vysiny:0:shuff:10476,began,begin,začaly,začít,pf
en:siddons-bezpec_vysiny:0:shuff:8668,cs:siddons-bezpec_vysiny:0:shuff:10479,stretched,stretch,Natáhla,natáhnout,pf
en:siddons-bezpec_vysiny:0:shuff:8668,cs:siddons-bezpec_vysiny:0:shuff:10479,go,go,šlo,jít,impf
en:siddons-bezpec_vysiny:0:shuff:8668,cs:siddons-bezpec_vysiny:0:shuff:10479,closed,close,zavřela,zavřít,pf
en:siddons-bezpec_vysiny:0:shuff:8675,cs:siddons-bezpec_vysiny:0:shuff:10489,stay,stay,zůstat,zůstat,pf
en:siddons-bezpec_vysiny:0:shuff:8676,cs:siddons-bezpec_vysiny:0:shuff:10490,think,think,neměli,mít,impf
en:siddons-bezpec_vysiny:0:shuff:8676,cs:siddons-bezpec_vysiny:0:shuff:10490,think,think,měli,mít,impf
en:siddons-bezpec_vysiny:0:shuff:8678,cs:siddons-bezpec_vysiny:0:shuff:10492,said,say,odpověděla,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:8678,cs:siddons-bezpec_vysiny:0:shuff:10492,looking,look,pohlédla,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:8681,cs:siddons-bezpec_vysiny:0:shuff:10497,born,bear,zrodily,zrodit,pf
en:siddons-bezpec_vysiny:0:shuff:8686,cs:siddons-bezpec_vysiny:0:shuff:10505,raised,raise,Pozdvihla,pozdvihnout,pf
en:siddons-bezpec_vysiny:0:shuff:8687,cs:siddons-bezpec_vysiny:0:shuff:10506,smiling,smile,usmíval,usmívat,impf
en:siddons-bezpec_vysiny:0:shuff:8687,cs:siddons-bezpec_vysiny:0:shuff:10506,looking,look,díval,dívat,impf
en:siddons-bezpec_vysiny:0:shuff:8689,cs:siddons-bezpec_vysiny:0:shuff:10508,thought,think,myslím,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:8694,cs:siddons-bezpec_vysiny:0:shuff:10516,held,hold,Nedržet,držet,impf
en:siddons-bezpec_vysiny:0:shuff:8695,cs:siddons-bezpec_vysiny:0:shuff:10517,grow,grow,vyrůstat,vyrůstat,impf
en:siddons-bezpec_vysiny:0:shuff:8695,cs:siddons-bezpec_vysiny:0:shuff:10517,thought,think,mít,mít,impf
en:siddons-bezpec_vysiny:0:shuff:8696,cs:siddons-bezpec_vysiny:0:shuff:10518,ordered,order,objednala,objednat,pf
