en:king-carrie:0:shuff:12,cs:king-carrie:0:shuff:11,gave,give,nedají,dát,pf
en:king-carrie:0:shuff:5034,cs:king-carrie:0:shuff:5195,realized,realize,uvědomila,uvědomit,pf
en:king-carrie:0:shuff:5034,cs:king-carrie:0:shuff:5195,played,play,hrají,hrát,impf
en:king-carrie:0:shuff:5036,cs:king-carrie:0:shuff:5197,began,begin,začal,začít,pf
en:king-carrie:0:shuff:5037,cs:king-carrie:0:shuff:5198,Kill,kill,Zabte,zabít,pf
en:king-carrie:0:shuff:5041,cs:king-carrie:0:shuff:5202,fell,fall,upadla,upadnout,pf
en:king-carrie:0:shuff:5041,cs:king-carrie:0:shuff:5202,kept,keep,udržet,udržet,pf
en:king-carrie:0:shuff:5042,cs:king-carrie:0:shuff:5203,running,run,běžela,běžet,impf
en:king-carrie:0:shuff:5042,cs:king-carrie:0:shuff:5203,laughing,laugh,nesmála,smát,impf
en:king-carrie:0:shuff:5044,cs:king-carrie:0:shuff:5205,hit,hit,narazila,narazit,pf
en:king-carrie:0:shuff:5048,cs:king-carrie:0:shuff:5209,ran,run,běžela,běžet,impf
en:king-carrie:0:shuff:5051,cs:king-carrie:0:shuff:5212,left,leave,nechali,nechat,pf
en:king-carrie:0:shuff:5057,cs:king-carrie:0:shuff:5218,tell,tell,Řekněte,říci,pf
en:king-carrie:0:shuff:5057,cs:king-carrie:0:shuff:5218,left,leave,opustil,opustit,pf
en:king-carrie:0:shuff:5061,cs:king-carrie:0:shuff:5222,heard,hear,neslyšel,slyšet,impf
en:king-carrie:0:shuff:5064,cs:king-carrie:0:shuff:5225,went,go,šel,jít,impf
en:king-carrie:0:shuff:5066,cs:king-carrie:0:shuff:5227,thought,think,Mysleli,myslet,impf
en:king-carrie:0:shuff:5067,cs:king-carrie:0:shuff:5228,ran,run,utekl,utéci,pf
en:king-carrie:0:shuff:5069,cs:king-carrie:0:shuff:5230,apologize,apologize,omluvit,omluvit,pf
en:king-carrie:0:shuff:5070,cs:king-carrie:0:shuff:5231,wanted,want,Chtěla,chtít,impf
en:king-carrie:0:shuff:5070,cs:king-carrie:0:shuff:5231,ask,ask,poprosit,poprosit,pf
en:king-carrie:0:shuff:5085,cs:king-carrie:0:shuff:5245,cried,cry,vykřikla,vykřiknout,pf
en:king-carrie:0:shuff:5086,cs:king-carrie:0:shuff:5246,move,move,pohnout,pohnout,pf
en:king-carrie:0:shuff:5087,cs:king-carrie:0:shuff:5247,watched,watch,sledovala,sledovat,impf
en:king-carrie:0:shuff:5087,cs:king-carrie:0:shuff:5247,move,move,pohnout,pohnout,pf
en:king-carrie:0:shuff:5089,cs:king-carrie:0:shuff:5249,fell,fall,padaly,padat,impf
en:king-carrie:0:shuff:5090,cs:king-carrie:0:shuff:5250,hit,hit,zasáhl,zasáhnout,pf
en:king-carrie:0:shuff:5090,cs:king-carrie:0:shuff:5250,knocked,knock,srazil,srazit,pf
en:king-carrie:0:shuff:5091,cs:king-carrie:0:shuff:5251,punched,punch,prorazily,prorazit,pf
en:king-carrie:0:shuff:5093,cs:king-carrie:0:shuff:5253,discovered,discover,objevováni,objevovat,impf
en:king-carrie:0:shuff:5095,cs:king-carrie:0:shuff:5255,seen,see,navštívili,navštívit,pf
en:king-carrie:0:shuff:5095,cs:king-carrie:0:shuff:5255,seen,see,viděli,vidět,impf
en:king-carrie:0:shuff:5095,cs:king-carrie:0:shuff:5255,suffering,suffer,trpí,trpět,impf
en:king-carrie:0:shuff:5096,cs:king-carrie:0:shuff:5256,wander,wander,bloudí,bloudit,impf
en:king-carrie:0:shuff:5098,cs:king-carrie:0:shuff:5258,lights,light,Zapaluje,zapalovat,impf
en:king-carrie:0:shuff:5098,cs:king-carrie:0:shuff:5258,begins,begin,začíná,začínat,impf
en:king-carrie:0:shuff:5099,cs:king-carrie:0:shuff:5259,went,go,Šla,jít,impf
en:king-carrie:0:shuff:5099,cs:king-carrie:0:shuff:5259,looked,look,podívat,podívat,pf
en:king-carrie:0:shuff:5099,cs:king-carrie:0:shuff:5259,see,see,podívat,podívat,pf
en:king-carrie:0:shuff:5099,cs:king-carrie:0:shuff:5259,see,see,neviděla,vidět,impf
en:king-carrie:0:shuff:5100,cs:king-carrie:0:shuff:5260,turn,turn,obrátit,obrátit,pf
en:king-carrie:0:shuff:5100,cs:king-carrie:0:shuff:5260,fell,fall,padat,padat,impf
en:king-carrie:0:shuff:5105,cs:king-carrie:0:shuff:5264,ignored,ignore,ignoroval,ignorovat,impf
en:king-carrie:0:shuff:5106,cs:king-carrie:0:shuff:5265,sat,sit,Seděla,sedět,impf
en:king-carrie:0:shuff:5117,cs:king-carrie:0:shuff:5277,began,begin,Začala,začít,pf
en:king-carrie:0:shuff:5119,cs:king-carrie:0:shuff:5279,lay,lie,Ležela,ležet,impf
en:king-carrie:0:shuff:5119,cs:king-carrie:0:shuff:5279,breathing,breathe,dýchala,dýchat,impf
en:king-carrie:0:shuff:5121,cs:king-carrie:0:shuff:5281,beaten,beat,Porazili,porazit,pf
en:king-carrie:0:shuff:5121,cs:king-carrie:0:shuff:5281,bested,best,Porazili,porazit,pf
en:king-carrie:0:shuff:5121,cs:king-carrie:0:shuff:5281,beaten,beat,zvítězili,zvítězit,pf
en:king-carrie:0:shuff:5123,cs:king-carrie:0:shuff:5283,promised,promise,slíbil,slíbit,pf
en:king-carrie:0:shuff:5123,cs:king-carrie:0:shuff:5283,saved,save,zachrání,zachránit,pf
en:king-carrie:0:shuff:5123,cs:king-carrie:0:shuff:5283,dedicate,dedicate,zasvětí,zasvětit,pf
en:king-carrie:0:shuff:5125,cs:king-carrie:0:shuff:5285,beams,beam,září,zářit,impf
en:king-carrie:0:shuff:5132,cs:king-carrie:0:shuff:5292,written,write,psala,psát,impf
en:king-carrie:0:shuff:5133,cs:king-carrie:0:shuff:5293,close,close,uzavřít,uzavřít,pf
en:king-carrie:0:shuff:5133,cs:king-carrie:0:shuff:5293,serve,serve,sloužit,sloužit,impf
en:king-carrie:0:shuff:5135,cs:king-carrie:0:shuff:5295,said,say,řekla,říci,pf
en:king-carrie:0:shuff:5138,cs:king-carrie:0:shuff:5298,murmured,murmur,zamumlala,zamumlat,pf
en:king-carrie:0:shuff:5139,cs:king-carrie:0:shuff:5299,hear,hear,neslyšela,slyšet,impf
en:king-carrie:0:shuff:5143,cs:king-carrie:0:shuff:5303,hypothesizes,hypothesize,předpokládá,předpokládat,impf
en:king-carrie:0:shuff:5143,cs:king-carrie:0:shuff:5303,get,get,dostat,dostat,pf
en:king-carrie:0:shuff:5148,cs:king-carrie:0:shuff:5308,going,go,jdu,jít,impf
en:king-carrie:0:shuff:5153,cs:king-carrie:0:shuff:5314,waiting,wait,čekáš,čekat,impf
en:king-carrie:0:shuff:5156,cs:king-carrie:0:shuff:5317,broke,break,zlomila,zlomit,pf
en:king-carrie:0:shuff:5159,cs:king-carrie:0:shuff:5320,removed,remove,Sundala,sundat,pf
en:king-carrie:0:shuff:5159,cs:king-carrie:0:shuff:5320,look,look,prohlédla,prohlédnout,pf
en:king-carrie:0:shuff:5162,cs:king-carrie:0:shuff:5323,hated,hate,Nenáviděla,nenávidět,impf
en:king-carrie:0:shuff:5164,cs:king-carrie:0:shuff:5325,go,go,jít,jít,impf
en:king-carrie:0:shuff:5168,cs:king-carrie:0:shuff:5329,looked,look,Podívala,podívat,pf
en:king-carrie:0:shuff:5171,cs:king-carrie:0:shuff:5334,started,start,začala,začít,pf
en:king-carrie:0:shuff:5174,cs:king-carrie:0:shuff:5337,said,say,odpověděl,odpovědět,pf
en:king-carrie:0:shuff:5175,cs:king-carrie:0:shuff:5338,play,play,zahrajou,zahrát,pf
en:king-carrie:0:shuff:5176,cs:king-carrie:0:shuff:5339,means,mean,znamená,znamenat,impf
en:king-carrie:0:shuff:5176,cs:king-carrie:0:shuff:5339,sitting,sit,usadili,usadit,pf
en:king-carrie:0:shuff:5177,cs:king-carrie:0:shuff:5340,came,come,Přišla,přijít,pf
en:king-carrie:0:shuff:5177,cs:king-carrie:0:shuff:5340,kill,kill,zabít,zabít,pf
en:king-carrie:0:shuff:5178,cs:king-carrie:0:shuff:5341,waiting,wait,čekala,čekat,impf
en:king-carrie:0:shuff:5178,cs:king-carrie:0:shuff:5341,kill,kill,zabila,zabít,pf
en:king-carrie:0:shuff:5181,cs:king-carrie:0:shuff:5344,said,say,řekla,říci,pf
en:king-carrie:0:shuff:5183,cs:king-carrie:0:shuff:5346,dancing,dance,tančily,tančit,impf
en:king-carrie:0:shuff:5190,cs:king-carrie:0:shuff:5354,passed,pass,minul,minout,pf
en:king-carrie:0:shuff:5191,cs:king-carrie:0:shuff:5355,see,see,Viděli,vidět,impf
en:king-carrie:0:shuff:5192,cs:king-carrie:0:shuff:5356,believe,believe,Nevěřím,věřit,impf
en:king-carrie:0:shuff:5193,cs:king-carrie:0:shuff:5357,Hand,hand,Podejte,podat,pf
en:king-carrie:0:shuff:5195,cs:king-carrie:0:shuff:5359,handed,hand,Podala,podat,pf
en:king-carrie:0:shuff:5196,cs:king-carrie:0:shuff:5360,began,begin,začal,začít,pf
en:king-carrie:0:shuff:5199,cs:king-carrie:0:shuff:5363,locked,lock,zamkla,zamknout,pf
en:king-carrie:0:shuff:5199,cs:king-carrie:0:shuff:5363,praying,pray,modlila,modlit,impf
en:king-carrie:0:shuff:5200,cs:king-carrie:0:shuff:5364,fell,fall,klesal,klesat,impf
en:king-carrie:0:shuff:5202,cs:king-carrie:0:shuff:5366,dropped,drop,spustila,spustit,pf
en:king-carrie:0:shuff:5205,cs:king-carrie:0:shuff:5369,thought,think,měla,mít,impf
en:king-carrie:0:shuff:5209,cs:king-carrie:0:shuff:5374,swam,swim,pluly,plout,impf
en:king-carrie:0:shuff:5210,cs:king-carrie:0:shuff:5375,whispered,whisper,zašeptala,zašeptat,pf
en:king-carrie:0:shuff:5212,cs:king-carrie:0:shuff:5377,express,express,vyjádřil,vyjádřit,pf
en:king-carrie:0:shuff:5213,cs:king-carrie:0:shuff:5378,seemed,seem,Zdálo,zdát,impf
en:king-carrie:0:shuff:5214,cs:king-carrie:0:shuff:5379,telling,tell,přikázala,přikázat,pf
en:king-carrie:0:shuff:5215,cs:king-carrie:0:shuff:5380,crying,cry,plakala,plakat,impf
en:king-carrie:0:shuff:5215,cs:king-carrie:0:shuff:5380,crying,cry,křičela,křičet,impf
en:king-carrie:0:shuff:5215,cs:king-carrie:0:shuff:5380,screaming,scream,křičela,křičet,impf
en:king-carrie:0:shuff:5215,cs:king-carrie:0:shuff:5380,forgot,forget,zapomněla,zapomenout,pf
en:king-carrie:0:shuff:5217,cs:king-carrie:0:shuff:5382,looked,look,Podívaly,podívat,pf
en:king-carrie:0:shuff:5218,cs:king-carrie:0:shuff:5383,died,die,umřel,umřít,pf
en:king-carrie:0:shuff:5219,cs:king-carrie:0:shuff:5384,said,say,Řekla,říci,pf
en:king-carrie:0:shuff:5221,cs:king-carrie:0:shuff:5386,went,go,Šly,jít,impf
en:king-carrie:0:shuff:5222,cs:king-carrie:0:shuff:5387,goes,go,jde,jít,impf
en:king-carrie:0:shuff:5223,cs:king-carrie:0:shuff:5388,feel,feel,pocítila,pocítit,pf
en:king-carrie:0:shuff:5224,cs:king-carrie:0:shuff:5389,held,hold,vydržet,vydržet,pf
en:king-carrie:0:shuff:5226,cs:king-carrie:0:shuff:5391,felt,feel,pocítila,pocítit,pf
en:king-carrie:0:shuff:5226,cs:king-carrie:0:shuff:5391,turned,turn,přivedlo,přivést,pf
en:king-carrie:0:shuff:5227,cs:king-carrie:0:shuff:5392,crying,cry,plakala,plakat,impf
en:king-carrie:0:shuff:5229,cs:king-carrie:0:shuff:5394,want,want,Chceš,chtít,impf
en:king-carrie:0:shuff:5237,cs:king-carrie:0:shuff:5403,understand,understand,rozuměl,rozumět,impf
en:king-carrie:0:shuff:5239,cs:king-carrie:0:shuff:5405,tell,tell,Říká,říkat,impf
en:king-carrie:0:shuff:5240,cs:king-carrie:0:shuff:5406,said,say,řekl,říci,pf
en:king-carrie:0:shuff:5240,cs:king-carrie:0:shuff:5406,rising,rise,vstal,vstát,pf
en:king-carrie:0:shuff:5242,cs:king-carrie:0:shuff:5408,tells,tell,Říká,říkat,impf
en:king-carrie:0:shuff:5242,cs:king-carrie:0:shuff:5408,see,see,uvidíme,uvidět,pf
en:king-carrie:0:shuff:5243,cs:king-carrie:0:shuff:5409,wanted,want,toužím,toužit,impf
en:king-carrie:0:shuff:5243,cs:king-carrie:0:shuff:5409,meet,meet,setkat,setkat,pf
en:king-carrie:0:shuff:5244,cs:king-carrie:0:shuff:5410,said,say,řekl,říci,pf
en:king-carrie:0:shuff:5247,cs:king-carrie:0:shuff:5413,smiled,smile,usmál,usmát,pf
en:king-carrie:0:shuff:5248,cs:king-carrie:0:shuff:5414,imagine,imagine,představit,představit,pf
en:king-carrie:0:shuff:5251,cs:king-carrie:0:shuff:5417,began,begin,začal,začít,pf
en:king-carrie:0:shuff:5253,cs:king-carrie:0:shuff:5419,said,say,řekla,říci,pf
en:king-carrie:0:shuff:5255,cs:king-carrie:0:shuff:5422,go,go,Půjdeme,jít,impf
en:king-carrie:0:shuff:5255,cs:king-carrie:0:shuff:5422,burn,burn,spálíme,spálit,pf
en:king-carrie:0:shuff:5255,cs:king-carrie:0:shuff:5422,pray,pray,modlit,modlit,impf
en:king-carrie:0:shuff:5256,cs:king-carrie:0:shuff:5423,do,do,Vykonáme,vykonat,pf
en:king-carrie:0:shuff:5257,cs:king-carrie:0:shuff:5424,considered,consider,myslela,myslet,impf
en:king-carrie:0:shuff:5258,cs:king-carrie:0:shuff:5425,stay,stay,Zůstanu,zůstat,pf
en:king-carrie:0:shuff:5258,cs:king-carrie:0:shuff:5425,stay,stay,Zůstanu,zůstat,pf
en:king-carrie:0:shuff:5258,cs:king-carrie:0:shuff:5425,stay,stay,zůstaneš,zůstat,pf
en:king-carrie:0:shuff:5258,cs:king-carrie:0:shuff:5425,stay,stay,zůstaneš,zůstat,pf
en:king-carrie:0:shuff:5259,cs:king-carrie:0:shuff:5426,pray,pray,modlit,modlit,impf
en:king-carrie:0:shuff:5260,cs:king-carrie:0:shuff:5427,ask,ask,Poprosíme,poprosit,pf
en:king-carrie:0:shuff:5261,cs:king-carrie:0:shuff:5428,laughing,laugh,směje,smát,impf
en:king-carrie:0:shuff:5261,cs:king-carrie:0:shuff:5428,laughing,laugh,směje,smát,impf
en:king-carrie:0:shuff:5261,cs:king-carrie:0:shuff:5428,drive,drive,pojedou,jet,impf
en:king-carrie:0:shuff:5261,cs:king-carrie:0:shuff:5428,laughing,laugh,smát,smát,impf
en:king-carrie:0:shuff:5261,cs:king-carrie:0:shuff:5428,laughing,laugh,smát,smát,impf
en:king-carrie:0:shuff:5262,cs:king-carrie:0:shuff:5429,began,begin,začala,začít,pf
en:king-carrie:0:shuff:5263,cs:king-carrie:0:shuff:5430,protect,protect,ochraň,ochránit,pf
en:king-carrie:0:shuff:5266,cs:king-carrie:0:shuff:5432,began,begin,nastalo,nastat,pf
en:king-carrie:0:shuff:5269,cs:king-carrie:0:shuff:5435,wanted,want,Chtěla,chtít,impf
en:king-carrie:0:shuff:5269,cs:king-carrie:0:shuff:5435,want,want,Chtěla,chtít,impf
en:king-carrie:0:shuff:5269,cs:king-carrie:0:shuff:5435,tell,tell,vyprávět,vyprávět,impf
en:king-carrie:0:shuff:5269,cs:king-carrie:0:shuff:5435,opening,open,otvírala,otvírat,impf
en:king-carrie:0:shuff:5269,cs:king-carrie:0:shuff:5435,wanted,want,chcete,chtít,impf
en:king-carrie:0:shuff:5269,cs:king-carrie:0:shuff:5435,want,want,chcete,chtít,impf
en:king-carrie:0:shuff:5269,cs:king-carrie:0:shuff:5435,hear,hear,slyšet,slyšet,impf
en:king-carrie:0:shuff:5271,cs:king-carrie:0:shuff:5437,whispered,whisper,zašeptala,zašeptat,pf
en:king-carrie:0:shuff:5273,cs:king-carrie:0:shuff:5439,looked,look,Podívala,podívat,pf
en:king-carrie:0:shuff:5274,cs:king-carrie:0:shuff:5440,hurts,hurt,bolí,bolet,impf
en:king-carrie:0:shuff:5274,cs:king-carrie:0:shuff:5440,hurt,hurt,bolí,bolet,impf
en:king-carrie:0:shuff:5275,cs:king-carrie:0:shuff:5441,tried,try,Pokusila,pokusit,pf
en:king-carrie:0:shuff:5277,cs:king-carrie:0:shuff:5443,taste,taste,cítila,cítit,impf
en:king-carrie:0:shuff:5280,cs:king-carrie:0:shuff:5446,think,think,myslet,myslet,impf
en:king-carrie:0:shuff:5282,cs:king-carrie:0:shuff:5448,broke,break,prorazil,prorazit,pf
en:king-carrie:0:shuff:5287,cs:king-carrie:0:shuff:5453,possessed,possess,měla,mít,impf
en:king-carrie:0:shuff:5293,cs:king-carrie:0:shuff:5459,beginning,begin,začal,začít,pf
en:king-carrie:0:shuff:5295,cs:king-carrie:0:shuff:5461,drank,drink,pili,pít,impf
en:king-carrie:0:shuff:5299,cs:king-carrie:0:shuff:5466,loved,love,Miloval,milovat,impf
en:king-carrie:0:shuff:5299,cs:king-carrie:0:shuff:5466,seemed,seem,zdálo,zdát,impf
en:king-carrie:0:shuff:5300,cs:king-carrie:0:shuff:5467,asked,ask,zeptal,zeptat,pf
en:king-carrie:0:shuff:5300,cs:king-carrie:0:shuff:5467,go,go,půjde,jít,impf
en:king-carrie:0:shuff:5301,cs:king-carrie:0:shuff:5468,said,say,Řekla,říci,pf
en:king-carrie:0:shuff:5302,cs:king-carrie:0:shuff:5469,asked,ask,Zeptal,zeptat,pf
en:king-carrie:0:shuff:5302,cs:king-carrie:0:shuff:5469,decided,decide,rozhodla,rozhodnout,pf
en:king-carrie:0:shuff:5302,cs:king-carrie:0:shuff:5469,do,do,udělá,udělat,pf
en:king-carrie:0:shuff:5303,cs:king-carrie:0:shuff:5470,said,say,Řekla,říci,pf
en:king-carrie:0:shuff:5304,cs:king-carrie:0:shuff:5471,said,say,Řekl,říci,pf
en:king-carrie:0:shuff:5304,cs:king-carrie:0:shuff:5471,thought,think,myslela,myslet,impf
en:king-carrie:0:shuff:5306,cs:king-carrie:0:shuff:5473,tasted,taste,Cítila,cítit,impf
en:king-carrie:0:shuff:5309,cs:king-carrie:0:shuff:5476,began,begin,začali,začít,pf
en:king-carrie:0:shuff:5310,cs:king-carrie:0:shuff:5477,looked,look,podívala,podívat,pf
en:king-carrie:0:shuff:5311,cs:king-carrie:0:shuff:5478,raining,rain,pršelo,pršet,impf
en:king-carrie:0:shuff:5312,cs:king-carrie:0:shuff:5479,began,begin,začala,začít,pf
en:king-carrie:0:shuff:5312,cs:king-carrie:0:shuff:5479,smile,smile,usmívat,usmívat,impf
en:king-carrie:0:shuff:5313,cs:king-carrie:0:shuff:5480,gotten,get,Nedostala,dostat,pf
en:king-carrie:0:shuff:5315,cs:king-carrie:0:shuff:5482,ran,run,Utíkala,utíkat,impf
en:king-carrie:0:shuff:5316,cs:king-carrie:0:shuff:5483,see,see,viděla,vidět,impf
en:king-carrie:0:shuff:5316,cs:king-carrie:0:shuff:5483,see,see,viděla,vidět,impf
en:king-carrie:0:shuff:5316,cs:king-carrie:0:shuff:5483,see,see,viděla,vidět,impf
en:king-carrie:0:shuff:5316,cs:king-carrie:0:shuff:5483,see,see,viděla,vidět,impf
en:king-carrie:0:shuff:5318,cs:king-carrie:0:shuff:5485,laughing,laugh,smát,smát,impf
en:king-carrie:0:shuff:5320,cs:king-carrie:0:shuff:5487,excuse,excuse,omlouvali,omlouvat,impf
en:king-carrie:0:shuff:5321,cs:king-carrie:0:shuff:5488,raises,raise,vyvolává,vyvolávat,impf
en:king-carrie:0:shuff:5323,cs:king-carrie:0:shuff:5490,standing,stand,měl,mít,impf
en:king-carrie:0:shuff:5323,cs:king-carrie:0:shuff:5490,thought,think,měl,mít,impf
en:king-carrie:0:shuff:5323,cs:king-carrie:0:shuff:5490,standing,stand,měl,mít,impf
en:king-carrie:0:shuff:5323,cs:king-carrie:0:shuff:5490,thought,think,měl,mít,impf
en:king-carrie:0:shuff:5323,cs:king-carrie:0:shuff:5490,see,see,vidí,vidět,impf
en:king-carrie:0:shuff:5326,cs:king-carrie:0:shuff:5493,see,see,Viděl,vidět,impf
en:king-carrie:0:shuff:5329,cs:king-carrie:0:shuff:5495,said,say,řekl,říci,pf
en:king-carrie:0:shuff:5335,cs:king-carrie:0:shuff:5501,feel,feel,pocítila,pocítit,pf
en:king-carrie:0:shuff:5337,cs:king-carrie:0:shuff:5503,think,think,měla,mít,impf
en:king-carrie:0:shuff:5338,cs:king-carrie:0:shuff:5504,say,say,řekli,říci,pf
en:king-carrie:0:shuff:5339,cs:king-carrie:0:shuff:5505,used,use,použila,použít,pf
en:king-carrie:0:shuff:5356,cs:king-carrie:0:shuff:5521,said,say,neříkal,říkat,impf
en:king-carrie:0:shuff:5359,cs:king-carrie:0:shuff:5524,think,think,přemýšlejte,přemýšlet,impf
en:king-carrie:0:shuff:5359,cs:king-carrie:0:shuff:5524,said,say,řekla,říci,pf
en:king-carrie:0:shuff:5360,cs:king-carrie:0:shuff:5525,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5360,cs:king-carrie:0:shuff:5525,think,think,měli,mít,impf
en:king-carrie:0:shuff:5362,cs:king-carrie:0:shuff:5527,caught,catch,zachytil,zachytit,pf
en:king-carrie:0:shuff:5362,cs:king-carrie:0:shuff:5527,interpret,interpret,vysvětlit,vysvětlit,pf
en:king-carrie:0:shuff:5363,cs:king-carrie:0:shuff:5528,say,say,říkáte,říkat,impf
en:king-carrie:0:shuff:5366,cs:king-carrie:0:shuff:5531,shut,shut,zavřel,zavřít,pf
en:king-carrie:0:shuff:5367,cs:king-carrie:0:shuff:5532,called,call,zavolal,zavolat,pf
en:king-carrie:0:shuff:5372,cs:king-carrie:0:shuff:5536,wiping,wipe,utíral,utírat,impf
en:king-carrie:0:shuff:5373,cs:king-carrie:0:shuff:5537,stop,stop,přestane,přestat,pf
en:king-carrie:0:shuff:5376,cs:king-carrie:0:shuff:5540,add,add,dodávám,dodávat,impf
en:king-carrie:0:shuff:5382,cs:king-carrie:0:shuff:5546,seemed,seem,Zdálo,zdát,impf
en:king-carrie:0:shuff:5386,cs:king-carrie:0:shuff:5550,began,begin,Začala,začít,pf
en:king-carrie:0:shuff:5386,cs:king-carrie:0:shuff:5550,feel,feel,pociťovat,pociťovat,impf
en:king-carrie:0:shuff:5387,cs:king-carrie:0:shuff:5551,read,read,přečetla,přečíst,pf
en:king-carrie:0:shuff:5388,cs:king-carrie:0:shuff:5552,walk,walk,kráčela,kráčet,impf
en:king-carrie:0:shuff:5389,cs:king-carrie:0:shuff:5553,hate,hate,nenávidíš,nenávidět,impf
en:king-carrie:0:shuff:5392,cs:king-carrie:0:shuff:5556,mean,mean,Myslíš,myslet,impf
en:king-carrie:0:shuff:5397,cs:king-carrie:0:shuff:5561,going,go,chodíš,chodit,impf
en:king-carrie:0:shuff:5397,cs:king-carrie:0:shuff:5561,think,think,myslíš,myslet,impf
en:king-carrie:0:shuff:5397,cs:king-carrie:0:shuff:5561,thinks,think,myslíš,myslet,impf
en:king-carrie:0:shuff:5397,cs:king-carrie:0:shuff:5561,think,think,máš,mít,impf
en:king-carrie:0:shuff:5397,cs:king-carrie:0:shuff:5561,thinks,think,máš,mít,impf
en:king-carrie:0:shuff:5397,cs:king-carrie:0:shuff:5561,think,think,nemáš,mít,impf
en:king-carrie:0:shuff:5397,cs:king-carrie:0:shuff:5561,thinks,think,nemáš,mít,impf
en:king-carrie:0:shuff:5398,cs:king-carrie:0:shuff:5562,Go,go,Jdi,jít,impf
en:king-carrie:0:shuff:5398,cs:king-carrie:0:shuff:5562,said,say,řekla,říci,pf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5400,cs:king-carrie:0:shuff:5566,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:5404,cs:king-carrie:0:shuff:5570,SPREAD,spread,ROZŠÍŘIL,rozšířit,pf
en:king-carrie:0:shuff:5408,cs:king-carrie:0:shuff:5574,continue,continue,pokračovat,pokračovat,impf
en:king-carrie:0:shuff:5414,cs:king-carrie:0:shuff:5580,wants,want,nechce,chtít,impf
en:king-carrie:0:shuff:5422,cs:king-carrie:0:shuff:5588,wearing,wear,Měla,mít,impf
en:king-carrie:0:shuff:5422,cs:king-carrie:0:shuff:5588,wearing,wear,mám,mít,impf
en:king-carrie:0:shuff:5425,cs:king-carrie:0:shuff:5591,turned,turn,otočila,otočit,pf
en:king-carrie:0:shuff:5428,cs:king-carrie:0:shuff:5596,lost,lose,ztratila,ztratit,pf
