en:grisham-posledni_vule:0:shuff:3,cs:grisham-posledni_vule:0:shuff:2,repeated,repeat,opakoval,opakovat,impf
en:grisham-posledni_vule:0:shuff:10567,cs:grisham-posledni_vule:0:shuff:10490,ended,end,končily,končit,impf
en:grisham-posledni_vule:0:shuff:10568,cs:grisham-posledni_vule:0:shuff:10491,read,read,nečetla,číst,impf
en:grisham-posledni_vule:0:shuff:10568,cs:grisham-posledni_vule:0:shuff:10491,did,do,neudělalo,udělat,pf
en:grisham-posledni_vule:0:shuff:10568,cs:grisham-posledni_vule:0:shuff:10491,did,do,vzít,vzít,pf
en:grisham-posledni_vule:0:shuff:10571,cs:grisham-posledni_vule:0:shuff:10494,inspecting,inspect,prohlížela,prohlížet,impf
en:grisham-posledni_vule:0:shuff:10572,cs:grisham-posledni_vule:0:shuff:10495,nodded,nod,přikývl,přikývnout,pf
en:grisham-posledni_vule:0:shuff:10573,cs:grisham-posledni_vule:0:shuff:10496,looking,look,prohlédli,prohlédnout,pf
en:grisham-posledni_vule:0:shuff:10573,cs:grisham-posledni_vule:0:shuff:10496,considering,consider,zvažovali,zvažovat,impf
en:grisham-posledni_vule:0:shuff:10574,cs:grisham-posledni_vule:0:shuff:10497,promise,promise,Slibuji,slibovat,impf
en:grisham-posledni_vule:0:shuff:10576,cs:grisham-posledni_vule:0:shuff:10499,mean,mean,míníte,mínit,impf
en:grisham-posledni_vule:0:shuff:10578,cs:grisham-posledni_vule:0:shuff:10501,take,take,Přijmete,přijmout,pf
en:grisham-posledni_vule:0:shuff:10579,cs:grisham-posledni_vule:0:shuff:10502,decline,decline,Odmítnete,odmítnout,pf
en:grisham-posledni_vule:0:shuff:10587,cs:grisham-posledni_vule:0:shuff:10509,change,change,změnit,změnit,pf
en:grisham-posledni_vule:0:shuff:10591,cs:grisham-posledni_vule:0:shuff:10514,leave,leave,odjet,odjet,pf
en:grisham-posledni_vule:0:shuff:10596,cs:grisham-posledni_vule:0:shuff:10517,began,begin,začal,začít,pf
en:grisham-posledni_vule:0:shuff:10596,cs:grisham-posledni_vule:0:shuff:10517,relaxed,relax,uklidnil,uklidnit,pf
en:grisham-posledni_vule:0:shuff:10598,cs:grisham-posledni_vule:0:shuff:10519,want,want,chtít,chtít,impf
en:grisham-posledni_vule:0:shuff:10599,cs:grisham-posledni_vule:0:shuff:10520,say,say,řekne,říci,pf
en:grisham-posledni_vule:0:shuff:10599,cs:grisham-posledni_vule:0:shuff:10520,want,want,chtít,chtít,impf
en:grisham-posledni_vule:0:shuff:10599,cs:grisham-posledni_vule:0:shuff:10520,leave,leave,odjeli,odjet,pf
en:grisham-posledni_vule:0:shuff:10601,cs:grisham-posledni_vule:0:shuff:10523,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:10601,cs:grisham-posledni_vule:0:shuff:10523,pointed,point,ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:10601,cs:grisham-posledni_vule:0:shuff:10523,looked,look,podíval,podívat,pf
en:grisham-posledni_vule:0:shuff:10602,cs:grisham-posledni_vule:0:shuff:10524,approached,approach,blížili,blížit,impf
en:grisham-posledni_vule:0:shuff:10602,cs:grisham-posledni_vule:0:shuff:10524,seen,see,viděli,vidět,impf
en:grisham-posledni_vule:0:shuff:10603,cs:grisham-posledni_vule:0:shuff:10525,warned,warn,varován,varovat,impf
en:grisham-posledni_vule:0:shuff:10603,cs:grisham-posledni_vule:0:shuff:10525,seemed,seem,zdá,zdát,impf
en:grisham-posledni_vule:0:shuff:10607,cs:grisham-posledni_vule:0:shuff:10530,break,break,zlomil,zlomit,pf
en:grisham-posledni_vule:0:shuff:10609,cs:grisham-posledni_vule:0:shuff:10532,seem,seem,Nezdálo,zdát,impf
en:grisham-posledni_vule:0:shuff:10613,cs:grisham-posledni_vule:0:shuff:10536,Ask,ask,Zeptejte,zeptat,pf
en:grisham-posledni_vule:0:shuff:10617,cs:grisham-posledni_vule:0:shuff:10539,arrived,arrive,dojeli,dojet,pf
en:grisham-posledni_vule:0:shuff:10617,cs:grisham-posledni_vule:0:shuff:10539,waiting,wait,čekal,čekat,impf
en:grisham-posledni_vule:0:shuff:10618,cs:grisham-posledni_vule:0:shuff:10540,crawling,crawl,hemžila,hemžit,impf
en:grisham-posledni_vule:0:shuff:10619,cs:grisham-posledni_vule:0:shuff:10541,arrived,arrive,Přicházeli,přicházet,impf
en:grisham-posledni_vule:0:shuff:10619,cs:grisham-posledni_vule:0:shuff:10541,spoke,speak,mluvili,mluvit,impf
en:grisham-posledni_vule:0:shuff:10619,cs:grisham-posledni_vule:0:shuff:10541,ignoring,ignore,ignorovat,ignorovat,impf
en:grisham-posledni_vule:0:shuff:10620,cs:grisham-posledni_vule:0:shuff:10542,wanted,want,chtěli,chtít,impf
en:grisham-posledni_vule:0:shuff:10624,cs:grisham-posledni_vule:0:shuff:10545,looks,look,pohlédne,pohlédnout,pf
en:grisham-posledni_vule:0:shuff:10631,cs:grisham-posledni_vule:0:shuff:10553,did,do,studovala,studovat,impf
en:grisham-posledni_vule:0:shuff:10633,cs:grisham-posledni_vule:0:shuff:10555,did,do,studovala,studovat,impf
en:grisham-posledni_vule:0:shuff:10634,cs:grisham-posledni_vule:0:shuff:10556,started,start,Nastartoval,nastartovat,pf
en:grisham-posledni_vule:0:shuff:10634,cs:grisham-posledni_vule:0:shuff:10556,monitoring,monitor,kontroloval,kontrolovat,impf
en:grisham-posledni_vule:0:shuff:10635,cs:grisham-posledni_vule:0:shuff:10557,smiled,smile,Usmál,usmát,pf
en:grisham-posledni_vule:0:shuff:10637,cs:grisham-posledni_vule:0:shuff:10559,seen,see,neviděla,vidět,impf
en:grisham-posledni_vule:0:shuff:10638,cs:grisham-posledni_vule:0:shuff:10560,phoned,phone,Zavolala,zavolat,pf
en:grisham-posledni_vule:0:shuff:10642,cs:grisham-posledni_vule:0:shuff:10563,wanted,want,chtěli,chtít,impf
en:grisham-posledni_vule:0:shuff:10642,cs:grisham-posledni_vule:0:shuff:10563,gone,go,odešel,odejít,pf
en:grisham-posledni_vule:0:shuff:10645,cs:grisham-posledni_vule:0:shuff:10565,waiting,wait,čeká,čekat,impf
en:grisham-posledni_vule:0:shuff:10647,cs:grisham-posledni_vule:0:shuff:10567,woke,wake,probudil,probudit,pf
en:grisham-posledni_vule:0:shuff:10650,cs:grisham-posledni_vule:0:shuff:10570,show,show,neprojevoval,projevovat,impf
en:grisham-posledni_vule:0:shuff:10650,cs:grisham-posledni_vule:0:shuff:10570,see,see,vidí,vidět,impf
en:grisham-posledni_vule:0:shuff:10652,cs:grisham-posledni_vule:0:shuff:10572,started,start,začali,začít,pf
en:grisham-posledni_vule:0:shuff:10652,cs:grisham-posledni_vule:0:shuff:10572,pointing,point,ukazovat,ukazovat,impf
en:grisham-posledni_vule:0:shuff:10652,cs:grisham-posledni_vule:0:shuff:10572,finished,finish,skončilo,skončit,pf
en:grisham-posledni_vule:0:shuff:10653,cs:grisham-posledni_vule:0:shuff:10573,got,get,nabyl,nabýt,pf
en:grisham-posledni_vule:0:shuff:10653,cs:grisham-posledni_vule:0:shuff:10573,extracting,extract,vytáhl,vytáhnout,pf
en:grisham-posledni_vule:0:shuff:10654,cs:grisham-posledni_vule:0:shuff:10574,saw,see,potkají,potkat,pf
en:grisham-posledni_vule:0:shuff:10655,cs:grisham-posledni_vule:0:shuff:10575,proving,prove,Ukázalo,ukázat,pf
en:grisham-posledni_vule:0:shuff:10657,cs:grisham-posledni_vule:0:shuff:10577,found,find,zjistil,zjistit,pf
en:grisham-posledni_vule:0:shuff:10657,cs:grisham-posledni_vule:0:shuff:10577,told,tell,zjistil,zjistit,pf
en:grisham-posledni_vule:0:shuff:10657,cs:grisham-posledni_vule:0:shuff:10577,told,tell,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:10660,cs:grisham-posledni_vule:0:shuff:10580,asked,ask,zeptal,zeptat,pf
en:grisham-posledni_vule:0:shuff:10661,cs:grisham-posledni_vule:0:shuff:10581,remember,remember,vzpomenout,vzpomenout,pf
en:grisham-posledni_vule:0:shuff:10664,cs:grisham-posledni_vule:0:shuff:10584,asked,ask,požádal,požádat,pf
en:grisham-posledni_vule:0:shuff:10664,cs:grisham-posledni_vule:0:shuff:10584,leave,leave,opustit,opustit,pf
en:grisham-posledni_vule:0:shuff:10666,cs:grisham-posledni_vule:0:shuff:10586,keep,keep,držel,držet,impf
en:grisham-posledni_vule:0:shuff:10667,cs:grisham-posledni_vule:0:shuff:10587,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:10670,cs:grisham-posledni_vule:0:shuff:10590,announced,announce,oznámil,oznámit,pf
en:grisham-posledni_vule:0:shuff:10671,cs:grisham-posledni_vule:0:shuff:10591,want,want,chtějí,chtít,impf
en:grisham-posledni_vule:0:shuff:10672,cs:grisham-posledni_vule:0:shuff:10592,denied,deny,popírala,popírat,impf
en:grisham-posledni_vule:0:shuff:10677,cs:grisham-posledni_vule:0:shuff:10596,nodding,nod,kývl,kývnout,pf
en:grisham-posledni_vule:0:shuff:10678,cs:grisham-posledni_vule:0:shuff:10597,want,want,nechtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:10681,cs:grisham-posledni_vule:0:shuff:10600,tired,tire,unavil,unavit,pf
en:grisham-posledni_vule:0:shuff:10682,cs:grisham-posledni_vule:0:shuff:10601,found,find,vyhledal,vyhledat,pf
en:grisham-posledni_vule:0:shuff:10682,cs:grisham-posledni_vule:0:shuff:10601,bored,bore,otrávilo,otrávit,pf
en:grisham-posledni_vule:0:shuff:10683,cs:grisham-posledni_vule:0:shuff:10602,left,leave,Odešel,odejít,pf
en:grisham-posledni_vule:0:shuff:10683,cs:grisham-posledni_vule:0:shuff:10602,continue,continue,pokračovat,pokračovat,impf
en:grisham-posledni_vule:0:shuff:10684,cs:grisham-posledni_vule:0:shuff:10603,tried,try,pokusil,pokusit,pf
en:grisham-posledni_vule:0:shuff:10684,cs:grisham-posledni_vule:0:shuff:10603,get,get,dostat,dostat,pf
en:grisham-posledni_vule:0:shuff:10685,cs:grisham-posledni_vule:0:shuff:10604,finished,finish,skončil,skončit,pf
en:grisham-posledni_vule:0:shuff:10685,cs:grisham-posledni_vule:0:shuff:10604,kissed,kiss,políbil,políbit,pf
en:grisham-posledni_vule:0:shuff:10687,cs:grisham-posledni_vule:0:shuff:10606,gave,give,Věnoval,věnovat,impf
en:grisham-posledni_vule:0:shuff:10687,cs:grisham-posledni_vule:0:shuff:10606,craved,crave,toužila,toužit,impf
en:grisham-posledni_vule:0:shuff:10688,cs:grisham-posledni_vule:0:shuff:10607,seen,see,viděl,vidět,impf
en:grisham-posledni_vule:0:shuff:10692,cs:grisham-posledni_vule:0:shuff:10611,caught,catch,upoutal,upoutat,pf
en:grisham-posledni_vule:0:shuff:10693,cs:grisham-posledni_vule:0:shuff:10612,pointed,point,Ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:10697,cs:grisham-posledni_vule:0:shuff:10616,lead,lead,přivedly,přivést,pf
en:grisham-posledni_vule:0:shuff:10698,cs:grisham-posledni_vule:0:shuff:10617,do,do,Udělám,udělat,pf
en:grisham-posledni_vule:0:shuff:10698,cs:grisham-posledni_vule:0:shuff:10617,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:10703,cs:grisham-posledni_vule:0:shuff:10624,go,go,jít,jít,impf
en:grisham-posledni_vule:0:shuff:10703,cs:grisham-posledni_vule:0:shuff:10624,said,say,řekla,říci,pf
en:grisham-posledni_vule:0:shuff:10707,cs:grisham-posledni_vule:0:shuff:10628,think,think,vzpomenout,vzpomenout,pf
en:grisham-posledni_vule:0:shuff:10708,cs:grisham-posledni_vule:0:shuff:10629,sign,sign,Podepsala,podepsat,pf
en:grisham-posledni_vule:0:shuff:10710,cs:grisham-posledni_vule:0:shuff:10632,tried,try,pokusil,pokusit,pf
en:grisham-posledni_vule:0:shuff:10711,cs:grisham-posledni_vule:0:shuff:10633,liked,like,líbila,líbit,impf
en:grisham-posledni_vule:0:shuff:10719,cs:grisham-posledni_vule:0:shuff:10641,find,find,našli,najít,pf
en:grisham-posledni_vule:0:shuff:10722,cs:grisham-posledni_vule:0:shuff:10644,told,tell,neřekl,říci,pf
en:grisham-posledni_vule:0:shuff:10726,cs:grisham-posledni_vule:0:shuff:10647,went,go,Šla,jít,impf
en:grisham-posledni_vule:0:shuff:10727,cs:grisham-posledni_vule:0:shuff:10648,spoke,speak,Promluvila,promluvit,pf
en:grisham-posledni_vule:0:shuff:10728,cs:grisham-posledni_vule:0:shuff:10649,wanted,want,chtěla,chtít,impf
en:grisham-posledni_vule:0:shuff:10729,cs:grisham-posledni_vule:0:shuff:10650,thought,think,pomyslel,pomyslet,pf
en:grisham-posledni_vule:0:shuff:10730,cs:grisham-posledni_vule:0:shuff:10651,watched,watch,Pozoroval,pozorovat,impf
en:grisham-posledni_vule:0:shuff:10731,cs:grisham-posledni_vule:0:shuff:10652,run,run,běhat,běhat,impf
en:grisham-posledni_vule:0:shuff:10740,cs:grisham-posledni_vule:0:shuff:10663,lead,lead,povede,vést,impf
en:grisham-posledni_vule:0:shuff:10741,cs:grisham-posledni_vule:0:shuff:10664,going,go,pokračujeme,pokračovat,impf
en:grisham-posledni_vule:0:shuff:10742,cs:grisham-posledni_vule:0:shuff:10665,smiled,smile,usmál,usmát,pf
en:grisham-posledni_vule:0:shuff:10742,cs:grisham-posledni_vule:0:shuff:10665,smiled,smile,smát,smát,impf
en:grisham-posledni_vule:0:shuff:10743,cs:grisham-posledni_vule:0:shuff:10666,Study,study,Studujte,studovat,impf
en:grisham-posledni_vule:0:shuff:10744,cs:grisham-posledni_vule:0:shuff:10667,needs,need,potřebuje,potřebovat,impf
en:grisham-posledni_vule:0:shuff:10746,cs:grisham-posledni_vule:0:shuff:10669,Trust,trust,Důvěřujte,důvěřovat,impf
en:grisham-posledni_vule:0:shuff:10747,cs:grisham-posledni_vule:0:shuff:10670,took,take,trvalo,trvat,impf
en:grisham-posledni_vule:0:shuff:10748,cs:grisham-posledni_vule:0:shuff:10671,ran,run,utíkal,utíkat,impf
en:grisham-posledni_vule:0:shuff:10748,cs:grisham-posledni_vule:0:shuff:10671,listened,listen,naslouchal,naslouchat,impf
en:grisham-posledni_vule:0:shuff:10753,cs:grisham-posledni_vule:0:shuff:10676,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:10754,cs:grisham-posledni_vule:0:shuff:10677,satisfies,satisfy,uspokojí,uspokojit,pf
en:grisham-posledni_vule:0:shuff:10754,cs:grisham-posledni_vule:0:shuff:10677,signs,sign,podepíše,podepsat,pf
en:grisham-posledni_vule:0:shuff:10757,cs:grisham-posledni_vule:0:shuff:10680,helped,help,Pomohl,pomoci,pf
en:grisham-posledni_vule:0:shuff:10757,cs:grisham-posledni_vule:0:shuff:10680,need,need,nepotřebovala,potřebovat,impf
en:grisham-posledni_vule:0:shuff:10760,cs:grisham-posledni_vule:0:shuff:10685,found,find,našel,najít,pf
en:grisham-posledni_vule:0:shuff:10761,cs:grisham-posledni_vule:0:shuff:10686,returned,return,vraceli,vracet,impf
en:grisham-posledni_vule:0:shuff:10766,cs:grisham-posledni_vule:0:shuff:10692,going,go,jet,jet,impf
en:grisham-posledni_vule:0:shuff:10767,cs:grisham-posledni_vule:0:shuff:10693,convinced,convince,přesvědčen,přesvědčit,pf
en:grisham-posledni_vule:0:shuff:10768,cs:grisham-posledni_vule:0:shuff:10694,disappeared,disappear,zmizela,zmizet,pf
en:grisham-posledni_vule:0:shuff:10769,cs:grisham-posledni_vule:0:shuff:10695,turned,turn,otočil,otočit,pf
en:grisham-posledni_vule:0:shuff:10774,cs:grisham-posledni_vule:0:shuff:10699,seen,see,Viděli,vidět,impf
en:grisham-posledni_vule:0:shuff:10774,cs:grisham-posledni_vule:0:shuff:10699,sit,sit,sedět,sedět,impf
en:grisham-posledni_vule:0:shuff:10775,cs:grisham-posledni_vule:0:shuff:10700,declared,declare,prohlášen,prohlásit,pf
en:grisham-posledni_vule:0:shuff:10775,cs:grisham-posledni_vule:0:shuff:10700,declared,declare,prohlášen,prohlásit,pf
en:grisham-posledni_vule:0:shuff:10775,cs:grisham-posledni_vule:0:shuff:10700,taken,take,vzal,vzít,pf
en:grisham-posledni_vule:0:shuff:10775,cs:grisham-posledni_vule:0:shuff:10700,declared,declare,prohlásil,prohlásit,pf
en:grisham-posledni_vule:0:shuff:10775,cs:grisham-posledni_vule:0:shuff:10700,declared,declare,prohlásil,prohlásit,pf
en:grisham-posledni_vule:0:shuff:10775,cs:grisham-posledni_vule:0:shuff:10700,signed,sign,podepsal,podepsat,pf
en:grisham-posledni_vule:0:shuff:10776,cs:grisham-posledni_vule:0:shuff:10701,thought,think,vzpomněl,vzpomenout,pf
en:grisham-posledni_vule:0:shuff:10777,cs:grisham-posledni_vule:0:shuff:10702,lost,lose,ztratit,ztratit,pf
en:grisham-posledni_vule:0:shuff:10779,cs:grisham-posledni_vule:0:shuff:10705,go,go,jít,jít,impf
en:grisham-posledni_vule:0:shuff:10783,cs:grisham-posledni_vule:0:shuff:10709,leaking,leak,tekl,téci,impf
en:grisham-posledni_vule:0:shuff:10784,cs:grisham-posledni_vule:0:shuff:10710,believe,believe,věřím,věřit,impf
en:grisham-posledni_vule:0:shuff:10784,cs:grisham-posledni_vule:0:shuff:10710,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:10784,cs:grisham-posledni_vule:0:shuff:10710,wanting,want,přál,přát,impf
en:grisham-posledni_vule:0:shuff:10785,cs:grisham-posledni_vule:0:shuff:10711,knocked,knock,Zaklepal,zaklepat,pf
en:grisham-posledni_vule:0:shuff:10785,cs:grisham-posledni_vule:0:shuff:10711,brought,bring,přinesl,přinést,pf
en:grisham-posledni_vule:0:shuff:10787,cs:grisham-posledni_vule:0:shuff:10714,supposed,suppose,Předpokládá,předpokládat,impf
en:grisham-posledni_vule:0:shuff:10787,cs:grisham-posledni_vule:0:shuff:10714,leave,leave,neopustím,opustit,pf
en:grisham-posledni_vule:0:shuff:10788,cs:grisham-posledni_vule:0:shuff:10715,talked,talk,Mluvil,mluvit,impf
en:grisham-posledni_vule:0:shuff:10788,cs:grisham-posledni_vule:0:shuff:10715,told,tell,Mluvil,mluvit,impf
en:grisham-posledni_vule:0:shuff:10788,cs:grisham-posledni_vule:0:shuff:10715,told,tell,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:10789,cs:grisham-posledni_vule:0:shuff:10716,wants,want,Chce,chtít,impf
en:grisham-posledni_vule:0:shuff:10789,cs:grisham-posledni_vule:0:shuff:10716,see,see,vidět,vidět,impf
en:grisham-posledni_vule:0:shuff:10792,cs:grisham-posledni_vule:0:shuff:10719,told,tell,prozradit,prozradit,pf
en:grisham-posledni_vule:0:shuff:10794,cs:grisham-posledni_vule:0:shuff:10721,surprised,surprise,překvapila,překvapit,pf
en:grisham-posledni_vule:0:shuff:10794,cs:grisham-posledni_vule:0:shuff:10721,surprised,surprise,nepřekvapila,překvapit,pf
en:grisham-posledni_vule:0:shuff:10795,cs:grisham-posledni_vule:0:shuff:10722,believed,believe,uvěřit,uvěřit,pf
en:grisham-posledni_vule:0:shuff:10796,cs:grisham-posledni_vule:0:shuff:10723,left,leave,zanechal,zanechat,pf
en:grisham-posledni_vule:0:shuff:10797,cs:grisham-posledni_vule:0:shuff:10724,ask,ask,zeptat,zeptat,pf
en:grisham-posledni_vule:0:shuff:10797,cs:grisham-posledni_vule:0:shuff:10724,jumped,jump,skočil,skočit,pf
en:grisham-posledni_vule:0:shuff:10797,cs:grisham-posledni_vule:0:shuff:10724,signing,sign,podepsal,podepsat,pf
en:grisham-posledni_vule:0:shuff:10799,cs:grisham-posledni_vule:0:shuff:10726,want,want,nechci,chtít,impf
en:grisham-posledni_vule:0:shuff:10799,cs:grisham-posledni_vule:0:shuff:10726,see,see,vidět,vidět,impf
en:grisham-posledni_vule:0:shuff:10804,cs:grisham-posledni_vule:0:shuff:10732,read,read,přečetl,přečíst,pf
en:grisham-posledni_vule:0:shuff:10807,cs:grisham-posledni_vule:0:shuff:10735,spoke,speak,Mluvili,mluvit,impf
en:grisham-posledni_vule:0:shuff:10808,cs:grisham-posledni_vule:0:shuff:10736,paying,pay,zaplatit,zaplatit,pf
en:grisham-posledni_vule:0:shuff:10809,cs:grisham-posledni_vule:0:shuff:10737,switched,switch,změnil,změnit,pf
en:grisham-posledni_vule:0:shuff:10810,cs:grisham-posledni_vule:0:shuff:10738,read,read,Četl,číst,impf
en:grisham-posledni_vule:0:shuff:10812,cs:grisham-posledni_vule:0:shuff:10740,read,read,Nečetl,číst,impf
en:grisham-posledni_vule:0:shuff:10813,cs:grisham-posledni_vule:0:shuff:10741,discussed,discuss,diskutovali,diskutovat,impf
en:grisham-posledni_vule:0:shuff:10813,cs:grisham-posledni_vule:0:shuff:10741,signed,sign,podepsal,podepsat,pf
en:grisham-posledni_vule:0:shuff:10813,cs:grisham-posledni_vule:0:shuff:10741,waiting,wait,čekala,čekat,impf
en:grisham-posledni_vule:0:shuff:10815,cs:grisham-posledni_vule:0:shuff:10744,played,play,Hrál,hrát,impf
en:grisham-posledni_vule:0:shuff:10815,cs:grisham-posledni_vule:0:shuff:10744,raising,raise,zvedal,zvedat,impf
en:grisham-posledni_vule:0:shuff:10815,cs:grisham-posledni_vule:0:shuff:10744,began,begin,nezačal,začít,pf
en:grisham-posledni_vule:0:shuff:10817,cs:grisham-posledni_vule:0:shuff:10746,arrived,arrive,dorazili,dorazit,pf
en:grisham-posledni_vule:0:shuff:10819,cs:grisham-posledni_vule:0:shuff:10748,docked,dock,přistál,přistát,pf
en:grisham-posledni_vule:0:shuff:10819,cs:grisham-posledni_vule:0:shuff:10748,went,go,odešel,odejít,pf
en:grisham-posledni_vule:0:shuff:10819,cs:grisham-posledni_vule:0:shuff:10748,find,find,vyhledat,vyhledat,pf
en:grisham-posledni_vule:0:shuff:10821,cs:grisham-posledni_vule:0:shuff:10750,told,tell,vyprávěl,vyprávět,impf
en:grisham-posledni_vule:0:shuff:10825,cs:grisham-posledni_vule:0:shuff:10753,said,say,řekli,říci,pf
en:grisham-posledni_vule:0:shuff:10825,cs:grisham-posledni_vule:0:shuff:10753,asked,ask,požádáni,požádat,pf
en:grisham-posledni_vule:0:shuff:10826,cs:grisham-posledni_vule:0:shuff:10754,folded,fold,složil,složit,pf
en:grisham-posledni_vule:0:shuff:10826,cs:grisham-posledni_vule:0:shuff:10754,returned,return,vrátil,vrátit,pf
en:grisham-posledni_vule:0:shuff:10831,cs:grisham-posledni_vule:0:shuff:10760,settle,settle,vyřešit,vyřešit,pf
en:grisham-posledni_vule:0:shuff:10831,cs:grisham-posledni_vule:0:shuff:10760,avoid,avoid,vyhnuli,vyhnout,pf
