en:mulisch-atentat:0:shuff:1,cs:mulisch-atentat:0:shuff:1,laid,lay,položila,položit,pf
en:mulisch-atentat:0:shuff:4056,cs:mulisch-atentat:0:shuff:3866,nodded,nod,přikývl,přikývnout,pf
en:mulisch-atentat:0:shuff:4060,cs:mulisch-atentat:0:shuff:3869,arrived,arrive,Přijel,přijet,pf
en:mulisch-atentat:0:shuff:4060,cs:mulisch-atentat:0:shuff:3869,locked,lock,zamkl,zamknout,pf
en:mulisch-atentat:0:shuff:4066,cs:mulisch-atentat:0:shuff:3876,cried,cry,volal,volat,impf
en:mulisch-atentat:0:shuff:4068,cs:mulisch-atentat:0:shuff:3878,seeing,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:4068,cs:mulisch-atentat:0:shuff:3878,lost,lose,ztratil,ztratit,pf
en:mulisch-atentat:0:shuff:4076,cs:mulisch-atentat:0:shuff:3885,saw,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:4079,cs:mulisch-atentat:0:shuff:3888,stared,stare,zíral,zírat,impf
en:mulisch-atentat:0:shuff:4079,cs:mulisch-atentat:0:shuff:3888,looking,look,dívala,dívat,impf
en:mulisch-atentat:0:shuff:4080,cs:mulisch-atentat:0:shuff:3889,hate,hate,nenávidíme,nenávidět,impf
en:mulisch-atentat:0:shuff:4080,cs:mulisch-atentat:0:shuff:3889,hate,hate,nenávidíme,nenávidět,impf
en:mulisch-atentat:0:shuff:4080,cs:mulisch-atentat:0:shuff:3889,hate,hate,nenávidí,nenávidět,impf
en:mulisch-atentat:0:shuff:4080,cs:mulisch-atentat:0:shuff:3889,hate,hate,nenávidí,nenávidět,impf
en:mulisch-atentat:0:shuff:4081,cs:mulisch-atentat:0:shuff:3890,hate,hate,nenávidíme,nenávidět,impf
en:mulisch-atentat:0:shuff:4081,cs:mulisch-atentat:0:shuff:3890,hate,hate,nenávidíme,nenávidět,impf
en:mulisch-atentat:0:shuff:4088,cs:mulisch-atentat:0:shuff:3897,possess,possess,neměl,mít,impf
en:mulisch-atentat:0:shuff:4094,cs:mulisch-atentat:0:shuff:3903,opened,open,otevřel,otevřít,pf
en:mulisch-atentat:0:shuff:4094,cs:mulisch-atentat:0:shuff:3903,saw,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:4094,cs:mulisch-atentat:0:shuff:3903,lying,lie,ležet,ležet,impf
en:mulisch-atentat:0:shuff:4095,cs:mulisch-atentat:0:shuff:3904,forgotten,forget,zapomněl,zapomenout,pf
en:mulisch-atentat:0:shuff:4096,cs:mulisch-atentat:0:shuff:3905,mean,mean,Chceš,chtít,impf
en:mulisch-atentat:0:shuff:4096,cs:mulisch-atentat:0:shuff:3905,said,say,říct,říci,pf
en:mulisch-atentat:0:shuff:4097,cs:mulisch-atentat:0:shuff:3906,picked,pick,sebrala,sebrat,pf
en:mulisch-atentat:0:shuff:4097,cs:mulisch-atentat:0:shuff:3906,dropped,drop,upustila,upustit,pf
en:mulisch-atentat:0:shuff:4098,cs:mulisch-atentat:0:shuff:3907,understood,understand,nechápala,chápat,impf
en:mulisch-atentat:0:shuff:4098,cs:mulisch-atentat:0:shuff:3907,meant,mean,znamenají,znamenat,impf
en:mulisch-atentat:0:shuff:4103,cs:mulisch-atentat:0:shuff:3912,swallowed,swallow,Polkla,polknout,pf
en:mulisch-atentat:0:shuff:4103,cs:mulisch-atentat:0:shuff:3912,continued,continue,pokračovala,pokračovat,impf
en:mulisch-atentat:0:shuff:4104,cs:mulisch-atentat:0:shuff:3913,said,say,Řekl,říci,pf
en:mulisch-atentat:0:shuff:4104,cs:mulisch-atentat:0:shuff:3913,kill,kill,zastřelí,zastřelit,pf
en:mulisch-atentat:0:shuff:4108,cs:mulisch-atentat:0:shuff:3916,told,tell,Řekla,říci,pf
en:mulisch-atentat:0:shuff:4108,cs:mulisch-atentat:0:shuff:3916,put,put,Řekla,říci,pf
en:mulisch-atentat:0:shuff:4108,cs:mulisch-atentat:0:shuff:3916,put,put,položí,položit,pf
en:mulisch-atentat:0:shuff:4108,cs:mulisch-atentat:0:shuff:3916,hide,hide,schovat,schovat,pf
en:mulisch-atentat:0:shuff:4110,cs:mulisch-atentat:0:shuff:3918,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:4113,cs:mulisch-atentat:0:shuff:3922,asked,ask,zeptal,zeptat,pf
en:mulisch-atentat:0:shuff:4116,cs:mulisch-atentat:0:shuff:3925,living,live,Bydlel,bydlet,impf
en:mulisch-atentat:0:shuff:4121,cs:mulisch-atentat:0:shuff:3929,understood,understand,pochopil,pochopit,pf
en:mulisch-atentat:0:shuff:4124,cs:mulisch-atentat:0:shuff:3931,come,come,chodit,chodit,impf
en:mulisch-atentat:0:shuff:4126,cs:mulisch-atentat:0:shuff:3933,buried,bury,pochovat,pochovat,pf
en:mulisch-atentat:0:shuff:4126,cs:mulisch-atentat:0:shuff:3933,buries,bury,pochovat,pochovat,pf
en:mulisch-atentat:0:shuff:4130,cs:mulisch-atentat:0:shuff:3936,put,put,řekl,říci,pf
en:mulisch-atentat:0:shuff:4130,cs:mulisch-atentat:0:shuff:3936,walked,walk,šel,jít,impf
en:mulisch-atentat:0:shuff:4130,cs:mulisch-atentat:0:shuff:3936,walked,walk,šel,jít,impf
en:mulisch-atentat:0:shuff:4130,cs:mulisch-atentat:0:shuff:3936,put,put,položil,položit,pf
en:mulisch-atentat:0:shuff:4130,cs:mulisch-atentat:0:shuff:3936,walked,walk,chodil,chodit,impf
en:mulisch-atentat:0:shuff:4130,cs:mulisch-atentat:0:shuff:3936,walked,walk,chodil,chodit,impf
en:mulisch-atentat:0:shuff:4132,cs:mulisch-atentat:0:shuff:3938,seemed,seem,zdálo,zdát,impf
en:mulisch-atentat:0:shuff:4134,cs:mulisch-atentat:0:shuff:3940,sleep,sleep,neusnul,usnout,pf
en:mulisch-atentat:0:shuff:4140,cs:mulisch-atentat:0:shuff:3946,let,let,nechával,nechávat,impf
en:mulisch-atentat:0:shuff:4142,cs:mulisch-atentat:0:shuff:3948,bored,bore,nenudilo,nudit,impf
en:mulisch-atentat:0:shuff:4143,cs:mulisch-atentat:0:shuff:3949,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:4144,cs:mulisch-atentat:0:shuff:3950,opened,open,otevřel,otevřít,pf
en:mulisch-atentat:0:shuff:4145,cs:mulisch-atentat:0:shuff:3951,held,hold,držel,držet,impf
en:mulisch-atentat:0:shuff:4146,cs:mulisch-atentat:0:shuff:3952,studying,study,studuješ,studovat,impf
en:mulisch-atentat:0:shuff:4148,cs:mulisch-atentat:0:shuff:3954,work,work,dělám,dělat,impf
en:mulisch-atentat:0:shuff:4148,cs:mulisch-atentat:0:shuff:3954,ask,ask,zeptat,zeptat,pf
en:mulisch-atentat:0:shuff:4152,cs:mulisch-atentat:0:shuff:3958,living,live,bydleli,bydlet,impf
en:mulisch-atentat:0:shuff:4159,cs:mulisch-atentat:0:shuff:3965,call,call,říkají,říkat,impf
en:mulisch-atentat:0:shuff:4159,cs:mulisch-atentat:0:shuff:3965,said,say,říkají,říkat,impf
en:mulisch-atentat:0:shuff:4159,cs:mulisch-atentat:0:shuff:3965,sat,sit,usedl,usednout,pf
en:mulisch-atentat:0:shuff:4160,cs:mulisch-atentat:0:shuff:3966,sat,sit,posadil,posadit,pf
en:mulisch-atentat:0:shuff:4164,cs:mulisch-atentat:0:shuff:3970,playing,play,hrát,hrát,impf
en:mulisch-atentat:0:shuff:4166,cs:mulisch-atentat:0:shuff:3973,laughing,laugh,smál,smát,impf
en:mulisch-atentat:0:shuff:4166,cs:mulisch-atentat:0:shuff:3973,laughed,laugh,smál,smát,impf
en:mulisch-atentat:0:shuff:4167,cs:mulisch-atentat:0:shuff:3974,see,see,vidět,vidět,impf
en:mulisch-atentat:0:shuff:4168,cs:mulisch-atentat:0:shuff:3975,bored,bore,nudí,nudit,impf
en:mulisch-atentat:0:shuff:4171,cs:mulisch-atentat:0:shuff:3977,fell,fall,padala,padat,impf
en:mulisch-atentat:0:shuff:4173,cs:mulisch-atentat:0:shuff:3981,bury,bury,pochová,pochovat,pf
en:mulisch-atentat:0:shuff:4173,cs:mulisch-atentat:0:shuff:3981,think,think,nepomyslí,pomyslit,pf
en:mulisch-atentat:0:shuff:4174,cs:mulisch-atentat:0:shuff:3982,understand,understand,nechápu,chápat,impf
en:mulisch-atentat:0:shuff:4174,cs:mulisch-atentat:0:shuff:3982,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:4175,cs:mulisch-atentat:0:shuff:3983,seen,see,Viděli,vidět,impf
en:mulisch-atentat:0:shuff:4175,cs:mulisch-atentat:0:shuff:3983,threatening,threaten,ohrožuje,ohrožovat,impf
en:mulisch-atentat:0:shuff:4178,cs:mulisch-atentat:0:shuff:3986,tell,tell,řekla,říci,pf
en:mulisch-atentat:0:shuff:4181,cs:mulisch-atentat:0:shuff:3990,Stop,stop,přestat,přestat,pf
en:mulisch-atentat:0:shuff:4182,cs:mulisch-atentat:0:shuff:3991,Come,come,pojďte,jít,impf
en:mulisch-atentat:0:shuff:4185,cs:mulisch-atentat:0:shuff:3995,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:4186,cs:mulisch-atentat:0:shuff:3996,called,call,zavolal,zavolat,pf
en:mulisch-atentat:0:shuff:4187,cs:mulisch-atentat:0:shuff:3997,told,tell,řekl,říci,pf
en:mulisch-atentat:0:shuff:4187,cs:mulisch-atentat:0:shuff:3997,take,take,vezme,vzít,pf
en:mulisch-atentat:0:shuff:4187,cs:mulisch-atentat:0:shuff:3997,do,do,vezme,vzít,pf
en:mulisch-atentat:0:shuff:4187,cs:mulisch-atentat:0:shuff:3997,do,do,jde,jít,impf
en:mulisch-atentat:0:shuff:4187,cs:mulisch-atentat:0:shuff:3997,going,go,jde,jít,impf
en:mulisch-atentat:0:shuff:4191,cs:mulisch-atentat:0:shuff:4001,stand,stand,mám,mít,impf
en:mulisch-atentat:0:shuff:4194,cs:mulisch-atentat:0:shuff:4004,call,call,nepřišel,přijít,pf
en:mulisch-atentat:0:shuff:4195,cs:mulisch-atentat:0:shuff:4005,thought,think,pomyslel,pomyslet,pf
en:mulisch-atentat:0:shuff:4196,cs:mulisch-atentat:0:shuff:4006,said,say,povídala,povídat,impf
en:mulisch-atentat:0:shuff:4200,cs:mulisch-atentat:0:shuff:4011,tore,tear,odtrhl,odtrhnout,pf
en:mulisch-atentat:0:shuff:4200,cs:mulisch-atentat:0:shuff:4011,lit,light,zapálil,zapálit,pf
en:mulisch-atentat:0:shuff:4204,cs:mulisch-atentat:0:shuff:4014,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:4206,cs:mulisch-atentat:0:shuff:4016,lay,lie,ležel,ležet,impf
en:mulisch-atentat:0:shuff:4206,cs:mulisch-atentat:0:shuff:4016,turning,turn,točilo,točit,impf
en:mulisch-atentat:0:shuff:4209,cs:mulisch-atentat:0:shuff:4019,strolling,stroll,procházel,procházet,impf
en:mulisch-atentat:0:shuff:4209,cs:mulisch-atentat:0:shuff:4019,performed,perform,předváděla,předvádět,impf
en:mulisch-atentat:0:shuff:4209,cs:mulisch-atentat:0:shuff:4019,decided,decide,rozhodl,rozhodnout,pf
en:mulisch-atentat:0:shuff:4209,cs:mulisch-atentat:0:shuff:4019,enter,enter,zajde,zajít,pf
en:mulisch-atentat:0:shuff:4217,cs:mulisch-atentat:0:shuff:4028,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:4219,cs:mulisch-atentat:0:shuff:4030,looked,look,díval,dívat,impf
en:mulisch-atentat:0:shuff:4224,cs:mulisch-atentat:0:shuff:4034,left,leave,nechali,nechat,pf
en:mulisch-atentat:0:shuff:4225,cs:mulisch-atentat:0:shuff:4035,leave,leave,neodcházel,odcházet,impf
en:mulisch-atentat:0:shuff:4226,cs:mulisch-atentat:0:shuff:4036,see,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:4226,cs:mulisch-atentat:0:shuff:4036,see,see,neviděla,vidět,impf
en:mulisch-atentat:0:shuff:4231,cs:mulisch-atentat:0:shuff:4041,stopped,stop,končil,končit,impf
en:mulisch-atentat:0:shuff:4232,cs:mulisch-atentat:0:shuff:4042,do,do,dělat,dělat,impf
en:mulisch-atentat:0:shuff:4237,cs:mulisch-atentat:0:shuff:4046,burning,burn,hořely,hořet,impf
en:mulisch-atentat:0:shuff:4238,cs:mulisch-atentat:0:shuff:4047,hung,hang,visely,viset,impf
en:mulisch-atentat:0:shuff:4239,cs:mulisch-atentat:0:shuff:4048,shot,shoot,zastřelili,zastřelit,pf
en:mulisch-atentat:0:shuff:4239,cs:mulisch-atentat:0:shuff:4048,shot,shoot,zastřelil,zastřelit,pf
en:mulisch-atentat:0:shuff:4240,cs:mulisch-atentat:0:shuff:4049,meant,mean,myslí,myslet,impf
en:mulisch-atentat:0:shuff:4241,cs:mulisch-atentat:0:shuff:4050,touch,touch,dotkl,dotknout,pf
en:mulisch-atentat:0:shuff:4241,cs:mulisch-atentat:0:shuff:4050,did,do,neudělal,udělat,pf
en:mulisch-atentat:0:shuff:4242,cs:mulisch-atentat:0:shuff:4051,say,say,řekli,říci,pf
en:mulisch-atentat:0:shuff:4242,cs:mulisch-atentat:0:shuff:4051,told,tell,řekli,říci,pf
en:mulisch-atentat:0:shuff:4245,cs:mulisch-atentat:0:shuff:4054,questioned,question,Vyslýchal,vyslýchat,impf
en:mulisch-atentat:0:shuff:4251,cs:mulisch-atentat:0:shuff:4060,put,put,položila,položit,pf
en:mulisch-atentat:0:shuff:4252,cs:mulisch-atentat:0:shuff:4061,appeared,appear,přišel,přijít,pf
en:mulisch-atentat:0:shuff:4255,cs:mulisch-atentat:0:shuff:4064,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:4256,cs:mulisch-atentat:0:shuff:4065,Come,come,Pojď,jít,impf
en:mulisch-atentat:0:shuff:4256,cs:mulisch-atentat:0:shuff:4065,Come,come,jde,jít,impf
en:mulisch-atentat:0:shuff:4261,cs:mulisch-atentat:0:shuff:4069,take,take,trvat,trvat,impf
en:mulisch-atentat:0:shuff:4264,cs:mulisch-atentat:0:shuff:4071,seen,see,vidět,vidět,impf
en:mulisch-atentat:0:shuff:4272,cs:mulisch-atentat:0:shuff:4078,believe,believe,nevěřil,věřit,impf
en:mulisch-atentat:0:shuff:4274,cs:mulisch-atentat:0:shuff:4081,searched,search,hledal,hledat,impf
en:mulisch-atentat:0:shuff:4274,cs:mulisch-atentat:0:shuff:4081,see,see,vidět,vidět,impf
en:mulisch-atentat:0:shuff:4277,cs:mulisch-atentat:0:shuff:4085,abandoned,abandon,zrušily,zrušit,pf
en:mulisch-atentat:0:shuff:4277,cs:mulisch-atentat:0:shuff:4085,increase,increase,zvětšilo,zvětšit,pf
en:mulisch-atentat:0:shuff:4283,cs:mulisch-atentat:0:shuff:4089,smiled,smile,usmál,usmát,pf
en:mulisch-atentat:0:shuff:4284,cs:mulisch-atentat:0:shuff:4090,kissed,kiss,políbil,políbit,pf
en:mulisch-atentat:0:shuff:4294,cs:mulisch-atentat:0:shuff:4100,want,want,chtějí,chtít,impf
en:mulisch-atentat:0:shuff:4295,cs:mulisch-atentat:0:shuff:4101,do,do,šlo,jít,impf
en:mulisch-atentat:0:shuff:4298,cs:mulisch-atentat:0:shuff:4103,formed,form,utvořil,utvořit,pf
en:mulisch-atentat:0:shuff:4298,cs:mulisch-atentat:0:shuff:4103,see,see,neviděla,vidět,impf
en:mulisch-atentat:0:shuff:4302,cs:mulisch-atentat:0:shuff:4107,do,do,dělat,dělat,impf
en:mulisch-atentat:0:shuff:4304,cs:mulisch-atentat:0:shuff:4109,see,see,uvidíme,uvidět,pf
en:mulisch-atentat:0:shuff:4304,cs:mulisch-atentat:0:shuff:4109,do,do,dělat,dělat,impf
en:mulisch-atentat:0:shuff:4308,cs:mulisch-atentat:0:shuff:4113,shouted,shout,křičel,křičet,impf
en:mulisch-atentat:0:shuff:4310,cs:mulisch-atentat:0:shuff:4115,did,do,vezme,vzít,pf
en:mulisch-atentat:0:shuff:4310,cs:mulisch-atentat:0:shuff:4115,take,take,vezme,vzít,pf
en:mulisch-atentat:0:shuff:4311,cs:mulisch-atentat:0:shuff:4116,gave,give,dala,dát,pf
en:mulisch-atentat:0:shuff:4316,cs:mulisch-atentat:0:shuff:4120,took,take,Vzal,vzít,pf
en:mulisch-atentat:0:shuff:4319,cs:mulisch-atentat:0:shuff:4122,said,say,říkáš,říkat,impf
en:mulisch-atentat:0:shuff:4325,cs:mulisch-atentat:0:shuff:4128,understand,understand,nerozumějí,rozumět,impf
en:mulisch-atentat:0:shuff:4327,cs:mulisch-atentat:0:shuff:4130,pointing,point,míří,mířit,impf
en:mulisch-atentat:0:shuff:4329,cs:mulisch-atentat:0:shuff:4132,touched,touch,Sáhl,sáhnout,pf
en:mulisch-atentat:0:shuff:4330,cs:mulisch-atentat:0:shuff:4133,pointed,point,ukázal,ukázat,pf
en:mulisch-atentat:0:shuff:4331,cs:mulisch-atentat:0:shuff:4134,saw,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:4333,cs:mulisch-atentat:0:shuff:4136,exclaimed,exclaim,křičel,křičet,impf
en:mulisch-atentat:0:shuff:4334,cs:mulisch-atentat:0:shuff:4137,called,call,říkali,říkat,impf
en:mulisch-atentat:0:shuff:4346,cs:mulisch-atentat:0:shuff:4146,looked,look,Podíval,podívat,pf
en:mulisch-atentat:0:shuff:4356,cs:mulisch-atentat:0:shuff:4157,asked,ask,zeptal,zeptat,pf
en:mulisch-atentat:0:shuff:4359,cs:mulisch-atentat:0:shuff:4161,make,make,pochopíš,pochopit,pf
en:mulisch-atentat:0:shuff:4361,cs:mulisch-atentat:0:shuff:4163,Remember,remember,Vzpomeň,vzpomenout,pf
en:mulisch-atentat:0:shuff:4361,cs:mulisch-atentat:0:shuff:4163,comes,come,pochází,pocházet,impf
en:mulisch-atentat:0:shuff:4361,cs:mulisch-atentat:0:shuff:4163,meet,meet,potkat,potkat,pf
en:mulisch-atentat:0:shuff:4363,cs:mulisch-atentat:0:shuff:4165,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:4369,cs:mulisch-atentat:0:shuff:4169,said,say,odpověděl,odpovědět,pf
en:mulisch-atentat:0:shuff:4373,cs:mulisch-atentat:0:shuff:4174,learn,learn,dozvěděli,dozvědět,pf
en:mulisch-atentat:0:shuff:4373,cs:mulisch-atentat:0:shuff:4174,shot,shoot,zastřelen,zastřelit,pf
en:mulisch-atentat:0:shuff:4376,cs:mulisch-atentat:0:shuff:4177,explain,explain,vysvětlit,vysvětlit,pf
en:mulisch-atentat:0:shuff:4379,cs:mulisch-atentat:0:shuff:4180,watched,watch,sledoval,sledovat,impf
en:mulisch-atentat:0:shuff:4380,cs:mulisch-atentat:0:shuff:4181,ran,run,běžel,běžet,impf
en:mulisch-atentat:0:shuff:4380,cs:mulisch-atentat:0:shuff:4181,jumped,jump,naskočil,naskočit,pf
en:mulisch-atentat:0:shuff:4381,cs:mulisch-atentat:0:shuff:4182,slid,slide,sklouzl,sklouznout,pf
en:mulisch-atentat:0:shuff:4381,cs:mulisch-atentat:0:shuff:4182,holding,hold,svíral,svírat,impf
en:mulisch-atentat:0:shuff:4386,cs:mulisch-atentat:0:shuff:4186,thinks,think,myslí,myslet,impf
en:mulisch-atentat:0:shuff:4386,cs:mulisch-atentat:0:shuff:4186,thinks,think,mám,mít,impf
en:mulisch-atentat:0:shuff:4389,cs:mulisch-atentat:0:shuff:4190,need,need,Potřebujou,potřebovat,impf
en:mulisch-atentat:0:shuff:4389,cs:mulisch-atentat:0:shuff:4190,need,need,Potřebujou,potřebovat,impf
en:mulisch-atentat:0:shuff:4389,cs:mulisch-atentat:0:shuff:4190,need,need,potřebuješ,potřebovat,impf
en:mulisch-atentat:0:shuff:4389,cs:mulisch-atentat:0:shuff:4190,need,need,potřebuješ,potřebovat,impf
en:mulisch-atentat:0:shuff:4400,cs:mulisch-atentat:0:shuff:4198,wanted,want,Chtěl,chtít,impf
en:mulisch-atentat:0:shuff:4406,cs:mulisch-atentat:0:shuff:4203,heard,hear,neslyšel,slyšet,impf
en:mulisch-atentat:0:shuff:4407,cs:mulisch-atentat:0:shuff:4204,waving,wave,mával,mávat,impf
en:mulisch-atentat:0:shuff:4407,cs:mulisch-atentat:0:shuff:4204,listening,listen,poslouchal,poslouchat,impf
en:mulisch-atentat:0:shuff:4414,cs:mulisch-atentat:0:shuff:4211,talk,talk,mluvit,mluvit,impf
en:mulisch-atentat:0:shuff:4419,cs:mulisch-atentat:0:shuff:4216,unfolded,unfold,rozložila,rozložit,pf
en:mulisch-atentat:0:shuff:4420,cs:mulisch-atentat:0:shuff:4217,want,want,chci,chtít,impf
en:mulisch-atentat:0:shuff:4421,cs:mulisch-atentat:0:shuff:4218,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:4422,cs:mulisch-atentat:0:shuff:4219,think,think,myslíš,myslet,impf
en:mulisch-atentat:0:shuff:4422,cs:mulisch-atentat:0:shuff:4219,win,win,vyhraješ,vyhrát,pf
en:mulisch-atentat:0:shuff:4424,cs:mulisch-atentat:0:shuff:4221,see,see,uvidíme,uvidět,pf
en:mulisch-atentat:0:shuff:4425,cs:mulisch-atentat:0:shuff:4222,suppressed,suppress,potlačovala,potlačovat,impf
en:mulisch-atentat:0:shuff:4433,cs:mulisch-atentat:0:shuff:4230,exhausted,exhaust,vyčerpalo,vyčerpat,pf
en:mulisch-atentat:0:shuff:4434,cs:mulisch-atentat:0:shuff:4231,nodded,nod,kýval,kývat,impf
en:mulisch-atentat:0:shuff:4434,cs:mulisch-atentat:0:shuff:4231,said,say,neříkal,říkat,impf
en:mulisch-atentat:0:shuff:4434,cs:mulisch-atentat:0:shuff:4231,observe,observe,sledoval,sledovat,impf
en:mulisch-atentat:0:shuff:4440,cs:mulisch-atentat:0:shuff:4235,tried,try,snažili,snažit,impf
en:mulisch-atentat:0:shuff:4440,cs:mulisch-atentat:0:shuff:4235,hold,hold,udržet,udržet,pf
en:mulisch-atentat:0:shuff:4446,cs:mulisch-atentat:0:shuff:4239,saw,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:4447,cs:mulisch-atentat:0:shuff:4240,remained,remain,zůstal,zůstat,pf
en:mulisch-atentat:0:shuff:4447,cs:mulisch-atentat:0:shuff:4240,lying,lie,ležet,ležet,impf
en:mulisch-atentat:0:shuff:4448,cs:mulisch-atentat:0:shuff:4241,heard,hear,slyšel,slyšet,impf
en:mulisch-atentat:0:shuff:4451,cs:mulisch-atentat:0:shuff:4244,seemed,seem,zdálo,zdát,impf
en:mulisch-atentat:0:shuff:4454,cs:mulisch-atentat:0:shuff:4246,think,think,vzpomněl,vzpomenout,pf
en:mulisch-atentat:0:shuff:4460,cs:mulisch-atentat:0:shuff:4251,done,do,neudělali,udělat,pf
en:mulisch-atentat:0:shuff:4461,cs:mulisch-atentat:0:shuff:4252,touched,touch,sáhl,sáhnout,pf
en:mulisch-atentat:0:shuff:4463,cs:mulisch-atentat:0:shuff:4254,took,take,vzal,vzít,pf
en:mulisch-atentat:0:shuff:4463,cs:mulisch-atentat:0:shuff:4254,laid,lay,položil,položit,pf
en:mulisch-atentat:0:shuff:4464,cs:mulisch-atentat:0:shuff:4255,took,take,vzal,vzít,pf
en:mulisch-atentat:0:shuff:4465,cs:mulisch-atentat:0:shuff:4256,lived,live,bydleli,bydlet,impf
en:mulisch-atentat:0:shuff:4465,cs:mulisch-atentat:0:shuff:4256,shot,shoot,střelil,střelit,pf
en:mulisch-atentat:0:shuff:4466,cs:mulisch-atentat:0:shuff:4257,took,take,udělal,udělat,pf
en:mulisch-atentat:0:shuff:4466,cs:mulisch-atentat:0:shuff:4257,turned,turn,otočil,otočit,pf
en:mulisch-atentat:0:shuff:4467,cs:mulisch-atentat:0:shuff:4258,said,say,odpověděl,odpovědět,pf
en:mulisch-atentat:0:shuff:4469,cs:mulisch-atentat:0:shuff:4260,mean,mean,myslel,myslet,impf
en:mulisch-atentat:0:shuff:4470,cs:mulisch-atentat:0:shuff:4261,done,do,šlo,jít,impf
en:mulisch-atentat:0:shuff:4478,cs:mulisch-atentat:0:shuff:4270,sitting,sit,seděli,sedět,impf
en:mulisch-atentat:0:shuff:4480,cs:mulisch-atentat:0:shuff:4272,rejoicing,rejoice,oslavovalo,oslavovat,impf
en:mulisch-atentat:0:shuff:4480,cs:mulisch-atentat:0:shuff:4272,eating,eat,jedlo,jíst,impf
en:mulisch-atentat:0:shuff:4480,cs:mulisch-atentat:0:shuff:4272,forget,forget,zapomínalo,zapomínat,impf
en:mulisch-atentat:0:shuff:4496,cs:mulisch-atentat:0:shuff:4286,kept,keep,Měl,mít,impf
en:mulisch-atentat:0:shuff:4497,cs:mulisch-atentat:0:shuff:4287,lit,light,zapálil,zapálit,pf
en:mulisch-atentat:0:shuff:4501,cs:mulisch-atentat:0:shuff:4292,nodded,nod,přikývl,přikývnout,pf
en:mulisch-atentat:0:shuff:4502,cs:mulisch-atentat:0:shuff:4293,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:4503,cs:mulisch-atentat:0:shuff:4294,want,want,chceš,chtít,impf
en:mulisch-atentat:0:shuff:4515,cs:mulisch-atentat:0:shuff:4305,accomplish,accomplish,dosáhl,dosáhnout,pf
en:mulisch-atentat:0:shuff:4516,cs:mulisch-atentat:0:shuff:4306,wanted,want,Přeje,přát,impf
en:mulisch-atentat:0:shuff:4517,cs:mulisch-atentat:0:shuff:4307,diminish,diminish,nezmenšilo,zmenšit,pf
en:mulisch-atentat:0:shuff:4520,cs:mulisch-atentat:0:shuff:4309,blame,blame,vyčítat,vyčítat,impf
en:mulisch-atentat:0:shuff:4520,cs:mulisch-atentat:0:shuff:4309,did,do,dělali,dělat,impf
en:mulisch-atentat:0:shuff:4521,cs:mulisch-atentat:0:shuff:4310,did,do,dělal,dělat,impf
en:mulisch-atentat:0:shuff:4522,cs:mulisch-atentat:0:shuff:4311,arrest,arrest,zatýkal,zatýkat,impf
en:mulisch-atentat:0:shuff:4524,cs:mulisch-atentat:0:shuff:4313,rented,rent,najal,najmout,pf
en:mulisch-atentat:0:shuff:4525,cs:mulisch-atentat:0:shuff:4314,walked,walk,chodil,chodit,impf
en:mulisch-atentat:0:shuff:4531,cs:mulisch-atentat:0:shuff:4319,sitting,sit,seděli,sedět,impf
en:mulisch-atentat:0:shuff:4532,cs:mulisch-atentat:0:shuff:4320,lay,lie,ležel,ležet,impf
en:mulisch-atentat:0:shuff:4532,cs:mulisch-atentat:0:shuff:4320,fallen,fall,spadl,spadnout,pf
