en:munro-utek:0:shuff:1,cs:munro-utek:0:shuff:1,missed,miss,vynechala,vynechat,pf
en:munro-utek:0:shuff:7772,cs:munro-utek:0:shuff:7911,offered,offer,nenabídla,nabídnout,pf
en:munro-utek:0:shuff:7777,cs:munro-utek:0:shuff:7917,speak,speak,říct,říci,pf
en:munro-utek:0:shuff:7778,cs:munro-utek:0:shuff:7918,moving,move,pohybovala,pohybovat,impf
en:munro-utek:0:shuff:7781,cs:munro-utek:0:shuff:7921,turned,turn,otočil,otočit,pf
en:munro-utek:0:shuff:7781,cs:munro-utek:0:shuff:7921,noticed,notice,postřehla,postřehnout,pf
en:munro-utek:0:shuff:7784,cs:munro-utek:0:shuff:7924,came,come,přišel,přijít,pf
en:munro-utek:0:shuff:7784,cs:munro-utek:0:shuff:7924,said,say,řekl,říci,pf
en:munro-utek:0:shuff:7789,cs:munro-utek:0:shuff:7930,tell,tell,říct,říci,pf
en:munro-utek:0:shuff:7793,cs:munro-utek:0:shuff:7934,reached,reach,Sáhla,sáhnout,pf
en:munro-utek:0:shuff:7793,cs:munro-utek:0:shuff:7934,found,find,zjistila,zjistit,pf
en:munro-utek:0:shuff:7795,cs:munro-utek:0:shuff:7936,take,take,nebrala,brát,impf
en:munro-utek:0:shuff:7797,cs:munro-utek:0:shuff:7938,saying,say,neříkala,říkat,impf
en:munro-utek:0:shuff:7799,cs:munro-utek:0:shuff:7940,expected,expect,očekávají,očekávat,impf
en:munro-utek:0:shuff:7801,cs:munro-utek:0:shuff:7942,done,do,provede,provést,pf
en:munro-utek:0:shuff:7805,cs:munro-utek:0:shuff:7946,wants,want,přeje,přát,impf
en:munro-utek:0:shuff:7807,cs:munro-utek:0:shuff:7948,keeps,keep,měla,mít,impf
en:munro-utek:0:shuff:7808,cs:munro-utek:0:shuff:7949,ate,eat,snědla,sníst,pf
en:munro-utek:0:shuff:7809,cs:munro-utek:0:shuff:7950,did,do,udělala,udělat,pf
en:munro-utek:0:shuff:7812,cs:munro-utek:0:shuff:7953,wearing,wear,měla,mít,impf
en:munro-utek:0:shuff:7812,cs:munro-utek:0:shuff:7953,made,make,přinutila,přinutit,pf
en:munro-utek:0:shuff:7816,cs:munro-utek:0:shuff:7956,mean,mean,nechci,chtít,impf
en:munro-utek:0:shuff:7817,cs:munro-utek:0:shuff:7957,laughed,laugh,Zasmála,zasmát,pf
en:munro-utek:0:shuff:7818,cs:munro-utek:0:shuff:7958,talking,talk,mluvím,mluvit,impf
en:munro-utek:0:shuff:7821,cs:munro-utek:0:shuff:7961,mean,mean,nechci,chtít,impf
en:munro-utek:0:shuff:7822,cs:munro-utek:0:shuff:7962,sleep,sleep,usnout,usnout,pf
en:munro-utek:0:shuff:7822,cs:munro-utek:0:shuff:7962,checked,check,zkontrolovat,zkontrolovat,pf
en:munro-utek:0:shuff:7824,cs:munro-utek:0:shuff:7964,see,see,viděl,vidět,impf
en:munro-utek:0:shuff:7827,cs:munro-utek:0:shuff:7967,sat,sit,posadila,posadit,pf
en:munro-utek:0:shuff:7828,cs:munro-utek:0:shuff:7968,wake,wake,Nevzbudil,vzbudit,pf
en:munro-utek:0:shuff:7829,cs:munro-utek:0:shuff:7969,woke,wake,Vzbudila,vzbudit,pf
en:munro-utek:0:shuff:7832,cs:munro-utek:0:shuff:7972,acting,act,jednal,jednat,impf
en:munro-utek:0:shuff:7832,cs:munro-utek:0:shuff:7972,apologize,apologize,neomlouval,omlouvat,impf
en:munro-utek:0:shuff:7833,cs:munro-utek:0:shuff:7973,think,think,myslíš,myslet,impf
en:munro-utek:0:shuff:7833,cs:munro-utek:0:shuff:7973,think,think,měl,mít,impf
en:munro-utek:0:shuff:7833,cs:munro-utek:0:shuff:7973,kept,keep,měl,mít,impf
en:munro-utek:0:shuff:7833,cs:munro-utek:0:shuff:7973,asked,ask,žádat,žádat,impf
en:munro-utek:0:shuff:7833,cs:munro-utek:0:shuff:7973,think,think,měla,mít,impf
en:munro-utek:0:shuff:7833,cs:munro-utek:0:shuff:7973,kept,keep,měla,mít,impf
en:munro-utek:0:shuff:7833,cs:munro-utek:0:shuff:7973,kept,keep,dostaneš,dostat,pf
en:munro-utek:0:shuff:7833,cs:munro-utek:0:shuff:7973,receiving,receive,dostaneš,dostat,pf
en:munro-utek:0:shuff:7834,cs:munro-utek:0:shuff:7974,running,run,utíká,utíkat,impf
en:munro-utek:0:shuff:7835,cs:munro-utek:0:shuff:7975,went,go,pokračovat,pokračovat,impf
en:munro-utek:0:shuff:7837,cs:munro-utek:0:shuff:7977,stop,stop,přestala,přestat,pf
en:munro-utek:0:shuff:7837,cs:munro-utek:0:shuff:7977,crying,cry,plakat,plakat,impf
en:munro-utek:0:shuff:7840,cs:munro-utek:0:shuff:7980,occur,occur,nenapadlo,napadnout,pf
en:munro-utek:0:shuff:7842,cs:munro-utek:0:shuff:7982,said,say,řekla,říci,pf
en:munro-utek:0:shuff:7843,cs:munro-utek:0:shuff:7983,waited,wait,Čekala,čekat,impf
en:munro-utek:0:shuff:7844,cs:munro-utek:0:shuff:7984,tried,try,Pokoušel,pokoušet,impf
en:munro-utek:0:shuff:7844,cs:munro-utek:0:shuff:7984,persuade,persuade,přemluvit,přemluvit,pf
en:munro-utek:0:shuff:7844,cs:munro-utek:0:shuff:7984,tried,try,ochutnala,ochutnat,pf
en:munro-utek:0:shuff:7844,cs:munro-utek:0:shuff:7984,taste,taste,ochutnala,ochutnat,pf
en:munro-utek:0:shuff:7846,cs:munro-utek:0:shuff:7986,lit,light,zapálila,zapálit,pf
en:munro-utek:0:shuff:7847,cs:munro-utek:0:shuff:7987,make,make,tvoří,tvořit,impf
en:munro-utek:0:shuff:7851,cs:munro-utek:0:shuff:7991,wants,want,Chce,chtít,impf
en:munro-utek:0:shuff:7853,cs:munro-utek:0:shuff:7993,stopped,stop,přestal,přestat,pf
en:munro-utek:0:shuff:7853,cs:munro-utek:0:shuff:7993,came,come,chodit,chodit,impf
en:munro-utek:0:shuff:7854,cs:munro-utek:0:shuff:7994,hoping,hope,doufal,doufat,impf
en:munro-utek:0:shuff:7854,cs:munro-utek:0:shuff:7994,tell,tell,vyprávět,vyprávět,impf
en:munro-utek:0:shuff:7856,cs:munro-utek:0:shuff:7996,said,say,říkal,říkat,impf
en:munro-utek:0:shuff:7856,cs:munro-utek:0:shuff:7996,make,make,udělat,udělat,pf
en:munro-utek:0:shuff:7857,cs:munro-utek:0:shuff:7997,said,say,říkalo,říkat,impf
en:munro-utek:0:shuff:7858,cs:munro-utek:0:shuff:7998,go,go,jezdí,jezdit,impf
en:munro-utek:0:shuff:7859,cs:munro-utek:0:shuff:7999,goes,go,jezdí,jezdit,impf
en:munro-utek:0:shuff:7860,cs:munro-utek:0:shuff:8000,notes,note,všimne,všimnout,pf
en:munro-utek:0:shuff:7862,cs:munro-utek:0:shuff:8002,says,say,odpoví,odpovědět,pf
en:munro-utek:0:shuff:7866,cs:munro-utek:0:shuff:8006,whispered,whisper,zašeptal,zašeptat,pf
en:munro-utek:0:shuff:7867,cs:munro-utek:0:shuff:8007,gone,go,Odešla,odejít,pf
en:munro-utek:0:shuff:7867,cs:munro-utek:0:shuff:8007,given,give,poskytnout,poskytnout,pf
en:munro-utek:0:shuff:7870,cs:munro-utek:0:shuff:8010,realize,realize,neuvědomila,uvědomit,pf
en:munro-utek:0:shuff:7875,cs:munro-utek:0:shuff:8015,say,say,říkají,říkat,impf
en:munro-utek:0:shuff:7876,cs:munro-utek:0:shuff:8016,think,think,domnívají,domnívat,impf
en:munro-utek:0:shuff:7876,cs:munro-utek:0:shuff:8016,acknowledge,acknowledge,přiznat,přiznat,pf
en:munro-utek:0:shuff:7878,cs:munro-utek:0:shuff:8018,told,tell,Vyprávěla,vyprávět,impf
en:munro-utek:0:shuff:7880,cs:munro-utek:0:shuff:8019,get,get,dostali,dostat,pf
en:munro-utek:0:shuff:7881,cs:munro-utek:0:shuff:8020,did,do,dělá,dělat,impf
en:munro-utek:0:shuff:7882,cs:munro-utek:0:shuff:8021,did,do,studovala,studovat,impf
en:munro-utek:0:shuff:7884,cs:munro-utek:0:shuff:8023,say,say,říct,říci,pf
en:munro-utek:0:shuff:7884,cs:munro-utek:0:shuff:8023,call,call,nazvat,nazvat,pf
en:munro-utek:0:shuff:7885,cs:munro-utek:0:shuff:8024,like,like,nelíbí,líbit,impf
en:munro-utek:0:shuff:7885,cs:munro-utek:0:shuff:8024,like,like,nelíbí,líbit,impf
en:munro-utek:0:shuff:7885,cs:munro-utek:0:shuff:8024,like,like,nelíbí,líbit,impf
en:munro-utek:0:shuff:7885,cs:munro-utek:0:shuff:8024,remind,remind,připomněl,připomenout,pf
en:munro-utek:0:shuff:7886,cs:munro-utek:0:shuff:8025,read,read,četl,číst,impf
en:munro-utek:0:shuff:7886,cs:munro-utek:0:shuff:8025,remember,remember,vzpomenout,vzpomenout,pf
en:munro-utek:0:shuff:7886,cs:munro-utek:0:shuff:8025,suppressing,suppress,potlačoval,potlačovat,impf
en:munro-utek:0:shuff:7893,cs:munro-utek:0:shuff:8032,laughed,laugh,zasmál,zasmát,pf
en:munro-utek:0:shuff:7893,cs:munro-utek:0:shuff:8032,continued,continue,pokračovala,pokračovat,impf
en:munro-utek:0:shuff:7894,cs:munro-utek:0:shuff:8033,let,let,Nedovolil,dovolit,pf
en:munro-utek:0:shuff:7894,cs:munro-utek:0:shuff:8033,seemed,seem,zdálo,zdát,impf
en:munro-utek:0:shuff:7895,cs:munro-utek:0:shuff:8034,said,say,prohlásil,prohlásit,pf
en:munro-utek:0:shuff:7895,cs:munro-utek:0:shuff:8034,driving,drive,neřídí,řídit,impf
en:munro-utek:0:shuff:7896,cs:munro-utek:0:shuff:8035,asked,ask,Zeptal,zeptat,pf
en:munro-utek:0:shuff:7896,cs:munro-utek:0:shuff:8035,felt,feel,cítí,cítit,impf
en:munro-utek:0:shuff:7896,cs:munro-utek:0:shuff:8035,shaking,shake,třásla,třást,impf
en:munro-utek:0:shuff:7896,cs:munro-utek:0:shuff:8035,said,say,odpověděla,odpovědět,pf
en:munro-utek:0:shuff:7902,cs:munro-utek:0:shuff:8042,get,get,dostat,dostat,pf
en:munro-utek:0:shuff:7903,cs:munro-utek:0:shuff:8043,went,go,odešla,odejít,pf
en:munro-utek:0:shuff:7903,cs:munro-utek:0:shuff:8043,dressed,dress,oblékla,obléknout,pf
en:munro-utek:0:shuff:7906,cs:munro-utek:0:shuff:8046,call,call,Říkali,říkat,impf
en:munro-utek:0:shuff:7906,cs:munro-utek:0:shuff:8046,go,go,šla,jít,impf
en:munro-utek:0:shuff:7910,cs:munro-utek:0:shuff:8050,go,go,nejela,jet,impf
en:munro-utek:0:shuff:7912,cs:munro-utek:0:shuff:8052,take,take,vyžaduje,vyžadovat,impf
en:munro-utek:0:shuff:7912,cs:munro-utek:0:shuff:8052,ride,ride,vezl,vézt,impf
en:munro-utek:0:shuff:7913,cs:munro-utek:0:shuff:8053,suppose,suppose,myslím,myslet,impf
en:munro-utek:0:shuff:7913,cs:munro-utek:0:shuff:8053,catching,catch,dohonila,dohonit,pf
en:munro-utek:0:shuff:7914,cs:munro-utek:0:shuff:8054,think,think,Mám,mít,impf
en:munro-utek:0:shuff:7914,cs:munro-utek:0:shuff:8054,lead,lead,vodí,vodit,impf
en:munro-utek:0:shuff:7914,cs:munro-utek:0:shuff:8054,understand,understand,nechápe,chápat,impf
en:munro-utek:0:shuff:7914,cs:munro-utek:0:shuff:8054,asked,ask,požádá,požádat,pf
en:munro-utek:0:shuff:7914,cs:munro-utek:0:shuff:8054,came,come,přijde,přijít,pf
en:munro-utek:0:shuff:7915,cs:munro-utek:0:shuff:8055,brings,bring,přinese,přinést,pf
en:munro-utek:0:shuff:7918,cs:munro-utek:0:shuff:8058,eaten,eat,sníst,sníst,pf
en:munro-utek:0:shuff:7926,cs:munro-utek:0:shuff:8065,think,think,myslím,myslet,impf
en:munro-utek:0:shuff:7927,cs:munro-utek:0:shuff:8066,gone,go,Odešel,odejít,pf
en:munro-utek:0:shuff:7932,cs:munro-utek:0:shuff:8071,sat,sit,seděla,sedět,impf
en:munro-utek:0:shuff:7933,cs:munro-utek:0:shuff:8072,looking,look,hledala,hledat,impf
en:munro-utek:0:shuff:7934,cs:munro-utek:0:shuff:8073,thought,think,domnívala,domnívat,impf
en:munro-utek:0:shuff:7936,cs:munro-utek:0:shuff:8075,said,say,říct,říci,pf
en:munro-utek:0:shuff:7939,cs:munro-utek:0:shuff:8078,decided,decide,rozhodla,rozhodnout,pf
en:munro-utek:0:shuff:7939,cs:munro-utek:0:shuff:8078,take,take,udělá,udělat,pf
en:munro-utek:0:shuff:7941,cs:munro-utek:0:shuff:8080,supply,supply,poskytnout,poskytnout,pf
en:munro-utek:0:shuff:7944,cs:munro-utek:0:shuff:8083,watching,watch,pozorovat,pozorovat,impf
en:munro-utek:0:shuff:7947,cs:munro-utek:0:shuff:8086,leaned,lean,Opřel,opřít,pf
en:munro-utek:0:shuff:7947,cs:munro-utek:0:shuff:8086,leaned,lean,opřel,opřít,pf
en:munro-utek:0:shuff:7948,cs:munro-utek:0:shuff:8087,said,say,řekl,říci,pf
en:munro-utek:0:shuff:7951,cs:munro-utek:0:shuff:8094,summoned,summon,zavolali,zavolat,pf
en:munro-utek:0:shuff:7952,cs:munro-utek:0:shuff:8095,took,take,nebrala,brát,impf
en:munro-utek:0:shuff:7955,cs:munro-utek:0:shuff:8098,thought,think,myslela,myslet,impf
en:munro-utek:0:shuff:7955,cs:munro-utek:0:shuff:8098,wanted,want,nechtělo,chtít,impf
en:munro-utek:0:shuff:7955,cs:munro-utek:0:shuff:8098,come,come,jít,jít,impf
en:munro-utek:0:shuff:7955,cs:munro-utek:0:shuff:8098,spotted,spot,zahlédla,zahlédnout,pf
en:munro-utek:0:shuff:7957,cs:munro-utek:0:shuff:8100,said,say,slíbila,slíbit,pf
en:munro-utek:0:shuff:7961,cs:munro-utek:0:shuff:8104,worked,work,pracoval,pracovat,impf
en:munro-utek:0:shuff:7963,cs:munro-utek:0:shuff:8106,wanting,want,Chce,chtít,impf
en:munro-utek:0:shuff:7963,cs:munro-utek:0:shuff:8106,hiding,hide,skrývá,skrývat,impf
en:munro-utek:0:shuff:7963,cs:munro-utek:0:shuff:8106,think,think,myslí,myslet,impf
en:munro-utek:0:shuff:7963,cs:munro-utek:0:shuff:8106,told,tell,vyprávěla,vyprávět,impf
en:munro-utek:0:shuff:7963,cs:munro-utek:0:shuff:8106,coming,come,přijde,přijít,pf
en:munro-utek:0:shuff:7964,cs:munro-utek:0:shuff:8107,checking,check,kontrolovala,kontrolovat,impf
en:munro-utek:0:shuff:7964,cs:munro-utek:0:shuff:8107,feeling,feel,cítí,cítit,impf
en:munro-utek:0:shuff:7965,cs:munro-utek:0:shuff:8108,let,let,nechala,nechat,pf
en:munro-utek:0:shuff:7966,cs:munro-utek:0:shuff:8109,found,find,našla,najít,pf
en:munro-utek:0:shuff:7968,cs:munro-utek:0:shuff:8111,closed,close,zavřít,zavřít,pf
en:munro-utek:0:shuff:7970,cs:munro-utek:0:shuff:8113,done,do,nedělá,dělat,impf
en:munro-utek:0:shuff:7972,cs:munro-utek:0:shuff:8115,read,read,četl,číst,impf
en:munro-utek:0:shuff:7972,cs:munro-utek:0:shuff:8115,did,do,dělal,dělat,impf
en:munro-utek:0:shuff:7973,cs:munro-utek:0:shuff:8116,wrote,write,napsal,napsat,pf
en:munro-utek:0:shuff:7975,cs:munro-utek:0:shuff:8118,moved,move,přestěhovali,přestěhovat,pf
en:munro-utek:0:shuff:7976,cs:munro-utek:0:shuff:8119,hanging,hang,visel,viset,impf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,told,tell,vyprávěla,vyprávět,impf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,told,tell,vyprávěla,vyprávět,impf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,done,do,udělala,udělat,pf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,told,tell,vyprávěla,vyprávět,impf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,told,tell,vyprávěla,vyprávět,impf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,explain,explain,vysvětlila,vysvětlit,pf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,leaving,leave,odešla,odejít,pf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,told,tell,řekl,říci,pf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,told,tell,řekl,říci,pf
en:munro-utek:0:shuff:7977,cs:munro-utek:0:shuff:8120,said,say,řekl,říci,pf
en:munro-utek:0:shuff:7978,cs:munro-utek:0:shuff:8121,sent,send,poslali,poslat,pf
en:munro-utek:0:shuff:7980,cs:munro-utek:0:shuff:8123,stay,stay,zůstat,zůstat,pf
en:munro-utek:0:shuff:7980,cs:munro-utek:0:shuff:8123,find,find,nenajdeš,najít,pf
en:munro-utek:0:shuff:7985,cs:munro-utek:0:shuff:8128,phone,phone,zavolat,zavolat,pf
en:munro-utek:0:shuff:7985,cs:munro-utek:0:shuff:8128,find,find,zjistit,zjistit,pf
en:munro-utek:0:shuff:7985,cs:munro-utek:0:shuff:8128,goes,go,jezdí,jezdit,impf
en:munro-utek:0:shuff:7989,cs:munro-utek:0:shuff:8132,said,say,prohlásila,prohlásit,pf
en:munro-utek:0:shuff:7992,cs:munro-utek:0:shuff:8135,raised,raise,zvýšila,zvýšit,pf
en:munro-utek:0:shuff:7994,cs:munro-utek:0:shuff:8137,called,call,zavolala,zavolat,pf
en:munro-utek:0:shuff:7995,cs:munro-utek:0:shuff:8138,sound,sound,Znělo,znít,impf
en:munro-utek:0:shuff:7995,cs:munro-utek:0:shuff:8138,trying,try,pokoušela,pokoušet,impf
en:munro-utek:0:shuff:7996,cs:munro-utek:0:shuff:8139,took,take,Vzal,vzít,pf
en:munro-utek:0:shuff:7999,cs:munro-utek:0:shuff:8142,care,care,záleží,záležet,impf
en:munro-utek:0:shuff:7999,cs:munro-utek:0:shuff:8142,teach,teach,učí,učit,impf
en:munro-utek:0:shuff:8000,cs:munro-utek:0:shuff:8143,chose,choose,vybrala,vybrat,pf
en:munro-utek:0:shuff:8000,cs:munro-utek:0:shuff:8143,chose,choose,chce,chtít,impf
en:munro-utek:0:shuff:8000,cs:munro-utek:0:shuff:8143,wants,want,chce,chtít,impf
en:munro-utek:0:shuff:8000,cs:munro-utek:0:shuff:8143,speak,speak,mluvit,mluvit,impf
en:munro-utek:0:shuff:8001,cs:munro-utek:0:shuff:8144,say,say,říct,říci,pf
en:munro-utek:0:shuff:8002,cs:munro-utek:0:shuff:8145,breathing,breathe,dýchat,dýchat,impf
en:munro-utek:0:shuff:8002,cs:munro-utek:0:shuff:8145,feeling,feel,neucítí,ucítit,pf
en:munro-utek:0:shuff:8004,cs:munro-utek:0:shuff:8147,taught,teach,učila,učit,impf
en:munro-utek:0:shuff:8006,cs:munro-utek:0:shuff:8149,got,get,dostal,dostat,pf
en:munro-utek:0:shuff:8007,cs:munro-utek:0:shuff:8150,made,make,Udělala,udělat,pf
en:munro-utek:0:shuff:8009,cs:munro-utek:0:shuff:8152,written,write,napsala,napsat,pf
en:munro-utek:0:shuff:8009,cs:munro-utek:0:shuff:8152,found,find,zjistila,zjistit,pf
en:munro-utek:0:shuff:8009,cs:munro-utek:0:shuff:8152,go,go,pokračovat,pokračovat,impf
en:munro-utek:0:shuff:8011,cs:munro-utek:0:shuff:8154,tried,try,Zkusila,zkusit,pf
en:munro-utek:0:shuff:8011,cs:munro-utek:0:shuff:8154,looking,look,dívat,dívat,impf
en:munro-utek:0:shuff:8011,cs:munro-utek:0:shuff:8154,changed,change,změnila,změnit,pf
en:munro-utek:0:shuff:8013,cs:munro-utek:0:shuff:8156,Opening,open,otevřít,otevřít,pf
en:munro-utek:0:shuff:8016,cs:munro-utek:0:shuff:8159,sicken,sicken,otrávit,otrávit,pf
en:munro-utek:0:shuff:8017,cs:munro-utek:0:shuff:8160,wanted,want,chtěl,chtít,impf
en:munro-utek:0:shuff:8022,cs:munro-utek:0:shuff:8165,think,think,Považuje,považovat,impf
en:munro-utek:0:shuff:8023,cs:munro-utek:0:shuff:8166,want,want,nechci,chtít,impf
en:munro-utek:0:shuff:8023,cs:munro-utek:0:shuff:8166,talk,talk,mluvit,mluvit,impf
en:munro-utek:0:shuff:8023,cs:munro-utek:0:shuff:8166,going,go,jdu,jít,impf
en:munro-utek:0:shuff:8032,cs:munro-utek:0:shuff:8172,disturb,disturb,rušilo,rušit,impf
en:munro-utek:0:shuff:8035,cs:munro-utek:0:shuff:8175,hanging,hang,visela,viset,impf
en:munro-utek:0:shuff:8036,cs:munro-utek:0:shuff:8176,surprised,surprise,překvapila,překvapit,pf
en:munro-utek:0:shuff:8036,cs:munro-utek:0:shuff:8176,sounded,sound,neznělo,znít,impf
en:munro-utek:0:shuff:8037,cs:munro-utek:0:shuff:8177,listening,listen,poslouchám,poslouchat,impf
en:munro-utek:0:shuff:8037,cs:munro-utek:0:shuff:8177,talk,talk,mluvíte,mluvit,impf
en:munro-utek:0:shuff:8038,cs:munro-utek:0:shuff:8178,laughed,laugh,zasmála,zasmát,pf
en:munro-utek:0:shuff:8039,cs:munro-utek:0:shuff:8179,listening,listen,poslouchám,poslouchat,impf
en:munro-utek:0:shuff:8040,cs:munro-utek:0:shuff:8180,begun,begin,začal,začít,pf
en:munro-utek:0:shuff:8040,cs:munro-utek:0:shuff:8180,talk,talk,hovořit,hovořit,impf
en:munro-utek:0:shuff:8041,cs:munro-utek:0:shuff:8181,taking,take,potrvá,trvat,impf
en:munro-utek:0:shuff:8041,cs:munro-utek:0:shuff:8181,working,work,pracovat,pracovat,impf
en:munro-utek:0:shuff:8041,cs:munro-utek:0:shuff:8181,spoke,speak,mluvil,mluvit,impf
en:munro-utek:0:shuff:8042,cs:munro-utek:0:shuff:8182,spoken,speak,nepromluvil,promluvit,pf
en:munro-utek:0:shuff:8042,cs:munro-utek:0:shuff:8182,repeated,repeat,opakovala,opakovat,impf
en:munro-utek:0:shuff:8043,cs:munro-utek:0:shuff:8183,said,say,řekl,říci,pf
en:munro-utek:0:shuff:8046,cs:munro-utek:0:shuff:8186,talked,talk,mluvil,mluvit,impf
en:munro-utek:0:shuff:8047,cs:munro-utek:0:shuff:8187,fired,fire,vyrazili,vyrazit,pf
en:munro-utek:0:shuff:8048,cs:munro-utek:0:shuff:8188,came,come,přišel,přijít,pf
en:munro-utek:0:shuff:8050,cs:munro-utek:0:shuff:8191,died,die,zemřel,zemřít,pf
en:munro-utek:0:shuff:8050,cs:munro-utek:0:shuff:8191,took,take,převzala,převzít,pf
en:munro-utek:0:shuff:8050,cs:munro-utek:0:shuff:8191,took,take,vést,vést,impf
en:munro-utek:0:shuff:8051,cs:munro-utek:0:shuff:8192,made,make,provedli,provést,pf
en:munro-utek:0:shuff:8051,cs:munro-utek:0:shuff:8192,made,make,získali,získat,pf
en:munro-utek:0:shuff:8051,cs:munro-utek:0:shuff:8192,get,get,získali,získat,pf
en:munro-utek:0:shuff:8052,cs:munro-utek:0:shuff:8193,passed,pass,zemřeli,zemřít,pf
en:munro-utek:0:shuff:8054,cs:munro-utek:0:shuff:8195,dropping,drop,padají,padat,impf
en:munro-utek:0:shuff:8055,cs:munro-utek:0:shuff:8196,goes,go,chodí,chodit,impf
en:munro-utek:0:shuff:8055,cs:munro-utek:0:shuff:8196,goes,go,půjde,jít,impf
en:munro-utek:0:shuff:8056,cs:munro-utek:0:shuff:8197,writing,write,píšu,psát,impf
en:munro-utek:0:shuff:8058,cs:munro-utek:0:shuff:8200,visit,visit,navštívit,navštívit,pf
en:munro-utek:0:shuff:8059,cs:munro-utek:0:shuff:8201,spoke,speak,Mluvila,mluvit,impf
en:munro-utek:0:shuff:8059,cs:munro-utek:0:shuff:8201,promised,promise,slibovala,slibovat,impf
en:munro-utek:0:shuff:8060,cs:munro-utek:0:shuff:8202,believe,believe,věřila,věřit,impf
en:munro-utek:0:shuff:8060,cs:munro-utek:0:shuff:8202,wish,wish,přála,přát,impf
en:munro-utek:0:shuff:8061,cs:munro-utek:0:shuff:8203,said,say,prohlásila,prohlásit,pf
en:munro-utek:0:shuff:8062,cs:munro-utek:0:shuff:8204,see,see,vidíš,vidět,impf
en:munro-utek:0:shuff:8076,cs:munro-utek:0:shuff:8218,waiting,wait,čeká,čekat,impf
en:munro-utek:0:shuff:8076,cs:munro-utek:0:shuff:8218,abandoning,abandon,opustila,opustit,pf
en:munro-utek:0:shuff:8076,cs:munro-utek:0:shuff:8218,thinking,think,myslí,myslet,impf
en:munro-utek:0:shuff:8077,cs:munro-utek:0:shuff:8219,thinking,think,myslí,myslet,impf
en:munro-utek:0:shuff:8078,cs:munro-utek:0:shuff:8220,breathed,breathe,nadechla,nadechnout,pf
en:munro-utek:0:shuff:8079,cs:munro-utek:0:shuff:8221,rescued,rescue,zachránil,zachránit,pf
en:munro-utek:0:shuff:8088,cs:munro-utek:0:shuff:8230,smiled,smile,usmála,usmát,pf
en:munro-utek:0:shuff:8089,cs:munro-utek:0:shuff:8231,asked,ask,zeptala,zeptat,pf
en:munro-utek:0:shuff:8089,cs:munro-utek:0:shuff:8231,took,take,vede,vést,impf
en:munro-utek:0:shuff:8089,cs:munro-utek:0:shuff:8231,asked,ask,ptá,ptát,impf
en:munro-utek:0:shuff:8089,cs:munro-utek:0:shuff:8231,see,see,potká,potkat,pf
en:munro-utek:0:shuff:8094,cs:munro-utek:0:shuff:8236,go,go,půjdu,jít,impf
en:munro-utek:0:shuff:8094,cs:munro-utek:0:shuff:8236,see,see,podívat,podívat,pf
en:munro-utek:0:shuff:8095,cs:munro-utek:0:shuff:8237,write,write,napsat,napsat,pf
en:munro-utek:0:shuff:8096,cs:munro-utek:0:shuff:8238,call,call,říkat,říkat,impf
en:munro-utek:0:shuff:8097,cs:munro-utek:0:shuff:8239,show,show,ukázat,ukázat,pf
en:munro-utek:0:shuff:8101,cs:munro-utek:0:shuff:8243,written,write,napsat,napsat,pf
en:munro-utek:0:shuff:8103,cs:munro-utek:0:shuff:8245,admit,admit,připustit,připustit,pf
en:munro-utek:0:shuff:8105,cs:munro-utek:0:shuff:8247,thinking,think,myslela,myslet,impf
