en:larsson-muzi:0:shuff:1,cs:larsson-muzi:0:shuff:1,killing,kill,zabíjel,zabíjet,impf
en:larsson-muzi:0:shuff:12354,cs:larsson-muzi:0:shuff:12594,come,come,chodil,chodit,impf
en:larsson-muzi:0:shuff:12354,cs:larsson-muzi:0:shuff:12594,called,call,zavolá,zavolat,pf
en:larsson-muzi:0:shuff:12355,cs:larsson-muzi:0:shuff:12595,want,want,nechtěla,chtít,impf
en:larsson-muzi:0:shuff:12355,cs:larsson-muzi:0:shuff:12595,stay,stay,zůstával,zůstávat,impf
en:larsson-muzi:0:shuff:12356,cs:larsson-muzi:0:shuff:12596,surprised,surprise,překvapovala,překvapovat,impf
en:larsson-muzi:0:shuff:12357,cs:larsson-muzi:0:shuff:12597,smell,smell,cítil,cítit,impf
en:larsson-muzi:0:shuff:12359,cs:larsson-muzi:0:shuff:12601,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:12360,cs:larsson-muzi:0:shuff:12602,Open,open,Otevřete,otevřít,pf
en:larsson-muzi:0:shuff:12363,cs:larsson-muzi:0:shuff:12605,opened,open,otevřel,otevřít,pf
en:larsson-muzi:0:shuff:12364,cs:larsson-muzi:0:shuff:12606,aimed,aim,namířil,namířit,pf
en:larsson-muzi:0:shuff:12364,cs:larsson-muzi:0:shuff:12606,told,tell,přikázal,přikázat,pf
en:larsson-muzi:0:shuff:12365,cs:larsson-muzi:0:shuff:12607,refused,refuse,odmítl,odmítnout,pf
en:larsson-muzi:0:shuff:12366,cs:larsson-muzi:0:shuff:12608,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:12371,cs:larsson-muzi:0:shuff:12612,hoped,hope,Doufal,doufat,impf
en:larsson-muzi:0:shuff:12371,cs:larsson-muzi:0:shuff:12612,win,win,vyhrál,vyhrát,pf
en:larsson-muzi:0:shuff:12373,cs:larsson-muzi:0:shuff:12614,do,do,Udělám,udělat,pf
en:larsson-muzi:0:shuff:12377,cs:larsson-muzi:0:shuff:12619,remain,remain,zůstane,zůstat,pf
en:larsson-muzi:0:shuff:12379,cs:larsson-muzi:0:shuff:12622,trusted,trust,věřil,věřit,impf
en:larsson-muzi:0:shuff:12381,cs:larsson-muzi:0:shuff:12626,exchanged,exchange,vyměnili,vyměnit,pf
en:larsson-muzi:0:shuff:12382,cs:larsson-muzi:0:shuff:12627,end,end,skončí,skončit,pf
en:larsson-muzi:0:shuff:12382,cs:larsson-muzi:0:shuff:12627,realised,realise,uskutečnili,uskutečnit,pf
en:larsson-muzi:0:shuff:12384,cs:larsson-muzi:0:shuff:12629,did,do,udělal,udělat,pf
en:larsson-muzi:0:shuff:12384,cs:larsson-muzi:0:shuff:12629,try,try,snažit,snažit,impf
en:larsson-muzi:0:shuff:12388,cs:larsson-muzi:0:shuff:12633,won,win,vyhrál,vyhrát,pf
en:larsson-muzi:0:shuff:12390,cs:larsson-muzi:0:shuff:12637,going,go,dělat,dělat,impf
en:larsson-muzi:0:shuff:12390,cs:larsson-muzi:0:shuff:12637,do,do,dělat,dělat,impf
en:larsson-muzi:0:shuff:12391,cs:larsson-muzi:0:shuff:12638,sat,sit,posadila,posadit,pf
en:larsson-muzi:0:shuff:12391,cs:larsson-muzi:0:shuff:12638,seemed,seem,zdálo,zdát,impf
en:larsson-muzi:0:shuff:12394,cs:larsson-muzi:0:shuff:12641,waiting,wait,čekala,čekat,impf
en:larsson-muzi:0:shuff:12395,cs:larsson-muzi:0:shuff:12642,come,come,přijde,přijít,pf
en:larsson-muzi:0:shuff:12400,cs:larsson-muzi:0:shuff:12646,think,think,myslí,myslet,impf
en:larsson-muzi:0:shuff:12400,cs:larsson-muzi:0:shuff:12646,think,think,nemá,mít,impf
en:larsson-muzi:0:shuff:12402,cs:larsson-muzi:0:shuff:12648,chosen,choose,vybral,vybrat,pf
en:larsson-muzi:0:shuff:12408,cs:larsson-muzi:0:shuff:12655,pointed,point,ukázal,ukázat,pf
en:larsson-muzi:0:shuff:12408,cs:larsson-muzi:0:shuff:12655,pointing,point,ukázal,ukázat,pf
en:larsson-muzi:0:shuff:12409,cs:larsson-muzi:0:shuff:12656,think,think,myslím,myslet,impf
en:larsson-muzi:0:shuff:12411,cs:larsson-muzi:0:shuff:12659,Keep,keep,Pokračujte,pokračovat,impf
en:larsson-muzi:0:shuff:12412,cs:larsson-muzi:0:shuff:12660,Finish,finish,Dokončete,dokončit,pf
en:larsson-muzi:0:shuff:12417,cs:larsson-muzi:0:shuff:12665,said,say,pronesl,pronést,pf
en:larsson-muzi:0:shuff:12421,cs:larsson-muzi:0:shuff:12669,written,write,zapsána,zapsat,pf
en:larsson-muzi:0:shuff:12423,cs:larsson-muzi:0:shuff:12671,interpret,interpret,vysvětlit,vysvětlit,pf
en:larsson-muzi:0:shuff:12425,cs:larsson-muzi:0:shuff:12673,consider,consider,zvážit,zvážit,pf
en:larsson-muzi:0:shuff:12427,cs:larsson-muzi:0:shuff:12675,disappear,disappear,zmizel,zmizet,pf
en:larsson-muzi:0:shuff:12430,cs:larsson-muzi:0:shuff:12678,using,use,používá,používat,impf
en:larsson-muzi:0:shuff:12431,cs:larsson-muzi:0:shuff:12679,reading,read,přečteš,přečíst,pf
en:larsson-muzi:0:shuff:12431,cs:larsson-muzi:0:shuff:12679,types,type,napíše,napsat,pf
en:larsson-muzi:0:shuff:12432,cs:larsson-muzi:0:shuff:12680,called,call,zavolal,zavolat,pf
en:larsson-muzi:0:shuff:12432,cs:larsson-muzi:0:shuff:12680,called,call,vzbudil,vzbudit,pf
en:larsson-muzi:0:shuff:12435,cs:larsson-muzi:0:shuff:12683,ended,end,skončili,skončit,pf
en:larsson-muzi:0:shuff:12437,cs:larsson-muzi:0:shuff:12685,read,read,přečetl,přečíst,pf
en:larsson-muzi:0:shuff:12442,cs:larsson-muzi:0:shuff:12690,underestimate,underestimate,Nepodceňujte,podceňovat,impf
en:larsson-muzi:0:shuff:12443,cs:larsson-muzi:0:shuff:12691,going,go,děláte,dělat,impf
en:larsson-muzi:0:shuff:12445,cs:larsson-muzi:0:shuff:12693,mean,mean,Znamená,znamenat,impf
en:larsson-muzi:0:shuff:12445,cs:larsson-muzi:0:shuff:12693,suspect,suspect,nepodezíráte,podezírat,impf
en:larsson-muzi:0:shuff:12446,cs:larsson-muzi:0:shuff:12694,say,say,říct,říci,pf
en:larsson-muzi:0:shuff:12447,cs:larsson-muzi:0:shuff:12695,accepted,accept,bral,brát,impf
en:larsson-muzi:0:shuff:12447,cs:larsson-muzi:0:shuff:12695,allowed,allow,nesměla,smět,impf
en:larsson-muzi:0:shuff:12447,cs:larsson-muzi:0:shuff:12695,meet,meet,setkat,setkat,pf
en:larsson-muzi:0:shuff:12449,cs:larsson-muzi:0:shuff:12697,dressed,dress,oblékla,obléknout,pf
en:larsson-muzi:0:shuff:12454,cs:larsson-muzi:0:shuff:12702,disappeared,disappear,zmizela,zmizet,pf
en:larsson-muzi:0:shuff:12456,cs:larsson-muzi:0:shuff:12704,seen,see,vidět,vidět,impf
en:larsson-muzi:0:shuff:12457,cs:larsson-muzi:0:shuff:12705,hurt,hurt,ublížit,ublížit,pf
en:larsson-muzi:0:shuff:12461,cs:larsson-muzi:0:shuff:12710,refused,refuse,odmítla,odmítnout,pf
en:larsson-muzi:0:shuff:12461,cs:larsson-muzi:0:shuff:12710,answer,answer,odpovídat,odpovídat,impf
en:larsson-muzi:0:shuff:12461,cs:larsson-muzi:0:shuff:12710,based,base,založen,založit,pf
en:larsson-muzi:0:shuff:12463,cs:larsson-muzi:0:shuff:12712,walked,walk,Šel,jít,impf
en:larsson-muzi:0:shuff:12464,cs:larsson-muzi:0:shuff:12713,walked,walk,procházel,procházet,impf
en:larsson-muzi:0:shuff:12464,cs:larsson-muzi:0:shuff:12713,pondering,ponder,přemýšlel,přemýšlet,impf
en:larsson-muzi:0:shuff:12465,cs:larsson-muzi:0:shuff:12714,sat,sit,posadil,posadit,pf
en:larsson-muzi:0:shuff:12465,cs:larsson-muzi:0:shuff:12714,looked,look,díval,dívat,impf
en:larsson-muzi:0:shuff:12472,cs:larsson-muzi:0:shuff:12720,felt,feel,Cítila,cítit,impf
en:larsson-muzi:0:shuff:12473,cs:larsson-muzi:0:shuff:12721,paid,pay,zaplatila,zaplatit,pf
en:larsson-muzi:0:shuff:12474,cs:larsson-muzi:0:shuff:12722,started,start,Nastartovala,nastartovat,pf
en:larsson-muzi:0:shuff:12476,cs:larsson-muzi:0:shuff:12724,left,leave,odjížděla,odjíždět,impf
en:larsson-muzi:0:shuff:12480,cs:larsson-muzi:0:shuff:12728,took,take,vzal,vzít,pf
en:larsson-muzi:0:shuff:12482,cs:larsson-muzi:0:shuff:12730,left,leave,odcházel,odcházet,impf
en:larsson-muzi:0:shuff:12482,cs:larsson-muzi:0:shuff:12730,attacked,attack,přepadli,přepadnout,pf
en:larsson-muzi:0:shuff:12482,cs:larsson-muzi:0:shuff:12730,gave,give,dali,dát,pf
en:larsson-muzi:0:shuff:12488,cs:larsson-muzi:0:shuff:12736,owned,own,vlastnily,vlastnit,impf
en:larsson-muzi:0:shuff:12489,cs:larsson-muzi:0:shuff:12737,valued,value,oceněno,ocenit,pf
en:larsson-muzi:0:shuff:12489,cs:larsson-muzi:0:shuff:12737,asked,ask,zeptal,zeptat,pf
en:larsson-muzi:0:shuff:12489,cs:larsson-muzi:0:shuff:12737,calculated,calculate,počítal,počítat,impf
en:larsson-muzi:0:shuff:12496,cs:larsson-muzi:0:shuff:12743,married,marry,provdala,provdat,pf
en:larsson-muzi:0:shuff:12499,cs:larsson-muzi:0:shuff:12746,died,die,zemřel,zemřít,pf
en:larsson-muzi:0:shuff:12505,cs:larsson-muzi:0:shuff:12752,behaved,behave,chovalo,chovat,impf
en:larsson-muzi:0:shuff:12505,cs:larsson-muzi:0:shuff:12752,behaved,behave,chovat,chovat,impf
en:larsson-muzi:0:shuff:12513,cs:larsson-muzi:0:shuff:12760,open,open,Otevírá,otevírat,impf
en:larsson-muzi:0:shuff:12515,cs:larsson-muzi:0:shuff:12762,heard,hear,Slyšel,slyšet,impf
en:larsson-muzi:0:shuff:12515,cs:larsson-muzi:0:shuff:12762,go,go,odchází,odcházet,impf
en:larsson-muzi:0:shuff:12516,cs:larsson-muzi:0:shuff:12763,shut,shut,zavřel,zavřít,pf
en:larsson-muzi:0:shuff:12517,cs:larsson-muzi:0:shuff:12764,imagine,imagine,představit,představit,pf
en:larsson-muzi:0:shuff:12520,cs:larsson-muzi:0:shuff:12767,made,make,tvořili,tvořit,impf
en:larsson-muzi:0:shuff:12521,cs:larsson-muzi:0:shuff:12768,devoted,devote,věnoval,věnovat,impf
en:larsson-muzi:0:shuff:12521,cs:larsson-muzi:0:shuff:12768,find,find,našli,najít,pf
en:larsson-muzi:0:shuff:12521,cs:larsson-muzi:0:shuff:12768,confided,confide,svěřit,svěřit,pf
en:larsson-muzi:0:shuff:12524,cs:larsson-muzi:0:shuff:12770,offer,offer,neposkytla,poskytnout,pf
en:larsson-muzi:0:shuff:12525,cs:larsson-muzi:0:shuff:12771,need,need,Potřebovala,potřebovat,impf
en:larsson-muzi:0:shuff:12525,cs:larsson-muzi:0:shuff:12771,said,say,prohlásila,prohlásit,pf
en:larsson-muzi:0:shuff:12526,cs:larsson-muzi:0:shuff:12772,opened,open,otevřela,otevřít,pf
en:larsson-muzi:0:shuff:12527,cs:larsson-muzi:0:shuff:12773,wrote,write,napsala,napsat,pf
en:larsson-muzi:0:shuff:12532,cs:larsson-muzi:0:shuff:12778,need,need,musíme,muset,impf
en:larsson-muzi:0:shuff:12532,cs:larsson-muzi:0:shuff:12778,talk,talk,promluvit,promluvit,pf
en:larsson-muzi:0:shuff:12533,cs:larsson-muzi:0:shuff:12779,turned,turn,otočila,otočit,pf
en:larsson-muzi:0:shuff:12533,cs:larsson-muzi:0:shuff:12779,told,tell,sdělila,sdělit,pf
en:larsson-muzi:0:shuff:12533,cs:larsson-muzi:0:shuff:12779,take,take,převzal,převzít,pf
en:larsson-muzi:0:shuff:12533,cs:larsson-muzi:0:shuff:12779,follow,follow,následoval,následovat,impf
en:larsson-muzi:0:shuff:12536,cs:larsson-muzi:0:shuff:12782,came,come,přišly,přijít,pf
en:larsson-muzi:0:shuff:12536,cs:larsson-muzi:0:shuff:12782,imagined,imagine,představit,představit,pf
en:larsson-muzi:0:shuff:12538,cs:larsson-muzi:0:shuff:12784,swallowed,swallow,spolkl,spolknout,pf
en:larsson-muzi:0:shuff:12540,cs:larsson-muzi:0:shuff:12786,operating,operate,pracovalo,pracovat,impf
en:larsson-muzi:0:shuff:12543,cs:larsson-muzi:0:shuff:12790,started,start,spustili,spustit,pf
en:larsson-muzi:0:shuff:12546,cs:larsson-muzi:0:shuff:12794,stayed,stay,zůstal,zůstat,pf
en:larsson-muzi:0:shuff:12549,cs:larsson-muzi:0:shuff:12797,spent,spend,věnoval,věnovat,impf
en:larsson-muzi:0:shuff:12549,cs:larsson-muzi:0:shuff:12797,apologising,apologise,omlouval,omlouvat,impf
en:larsson-muzi:0:shuff:12550,cs:larsson-muzi:0:shuff:12798,glanced,glance,pohlédla,pohlédnout,pf
en:larsson-muzi:0:shuff:12552,cs:larsson-muzi:0:shuff:12800,made,make,vyrobena,vyrobit,pf
en:larsson-muzi:0:shuff:12552,cs:larsson-muzi:0:shuff:12800,bought,buy,zakoupena,zakoupit,pf
en:larsson-muzi:0:shuff:12554,cs:larsson-muzi:0:shuff:12802,booked,book,zamluvila,zamluvit,pf
en:larsson-muzi:0:shuff:12561,cs:larsson-muzi:0:shuff:12809,pointed,point,poukazoval,poukazovat,impf
en:larsson-muzi:0:shuff:12564,cs:larsson-muzi:0:shuff:12812,suffering,suffer,Prodělal,prodělat,pf
en:larsson-muzi:0:shuff:12564,cs:larsson-muzi:0:shuff:12812,suffering,suffer,má,mít,impf
en:larsson-muzi:0:shuff:12568,cs:larsson-muzi:0:shuff:12816,sitting,sit,Sedí,sedět,impf
en:larsson-muzi:0:shuff:12571,cs:larsson-muzi:0:shuff:12819,survived,survive,přežil,přežít,pf
en:larsson-muzi:0:shuff:12573,cs:larsson-muzi:0:shuff:12821,wait,wait,čekat,čekat,impf
en:larsson-muzi:0:shuff:12574,cs:larsson-muzi:0:shuff:12822,sat,sit,seděli,sedět,impf
en:larsson-muzi:0:shuff:12576,cs:larsson-muzi:0:shuff:12825,called,call,zavolal,zavolat,pf
en:larsson-muzi:0:shuff:12577,cs:larsson-muzi:0:shuff:12826,open,open,otevřela,otevřít,pf
en:larsson-muzi:0:shuff:12578,cs:larsson-muzi:0:shuff:12827,meeting,meet,setkali,setkat,pf
en:larsson-muzi:0:shuff:12579,cs:larsson-muzi:0:shuff:12828,found,find,našla,najít,pf
en:larsson-muzi:0:shuff:12580,cs:larsson-muzi:0:shuff:12829,thought,think,Myslela,myslet,impf
en:larsson-muzi:0:shuff:12580,cs:larsson-muzi:0:shuff:12829,looked,look,nepohlédla,pohlédnout,pf
en:larsson-muzi:0:shuff:12581,cs:larsson-muzi:0:shuff:12830,started,start,začal,začít,pf
en:larsson-muzi:0:shuff:12585,cs:larsson-muzi:0:shuff:12834,tried,try,Pokoušel,pokoušet,impf
en:larsson-muzi:0:shuff:12585,cs:larsson-muzi:0:shuff:12834,give,give,poskytnout,poskytnout,pf
en:larsson-muzi:0:shuff:12586,cs:larsson-muzi:0:shuff:12835,turn,turn,obrátit,obrátit,pf
en:larsson-muzi:0:shuff:12590,cs:larsson-muzi:0:shuff:12840,borrow,borrow,půjčovat,půjčovat,impf
en:larsson-muzi:0:shuff:12590,cs:larsson-muzi:0:shuff:12840,replied,reply,odvětil,odvětit,pf
en:larsson-muzi:0:shuff:12591,cs:larsson-muzi:0:shuff:12841,cover,cover,pokryje,pokrýt,pf
en:larsson-muzi:0:shuff:12591,cs:larsson-muzi:0:shuff:12841,want,want,potřebuješ,potřebovat,impf
en:larsson-muzi:0:shuff:12592,cs:larsson-muzi:0:shuff:12842,cleaning,clean,uklízet,uklízet,impf
en:larsson-muzi:0:shuff:12593,cs:larsson-muzi:0:shuff:12843,arrived,arrive,dorazily,dorazit,pf
en:larsson-muzi:0:shuff:12596,cs:larsson-muzi:0:shuff:12846,did,do,fungovaly,fungovat,impf
en:larsson-muzi:0:shuff:12597,cs:larsson-muzi:0:shuff:12847,suffered,suffer,trpěl,trpět,impf
en:larsson-muzi:0:shuff:12598,cs:larsson-muzi:0:shuff:12849,starting,start,začíná,začínat,impf
en:larsson-muzi:0:shuff:12605,cs:larsson-muzi:0:shuff:12855,laughed,laugh,zasmála,zasmát,pf
en:larsson-muzi:0:shuff:12607,cs:larsson-muzi:0:shuff:12857,hates,hate,nenávidí,nenávidět,impf
en:larsson-muzi:0:shuff:12607,cs:larsson-muzi:0:shuff:12857,muttered,mutter,zamumlala,zamumlat,pf
en:larsson-muzi:0:shuff:12608,cs:larsson-muzi:0:shuff:12859,borrowed,borrow,vypůjčila,vypůjčit,pf
en:larsson-muzi:0:shuff:12608,cs:larsson-muzi:0:shuff:12859,spent,spend,strávila,strávit,pf
en:larsson-muzi:0:shuff:12609,cs:larsson-muzi:0:shuff:12860,kept,keep,pokračoval,pokračovat,impf
en:larsson-muzi:0:shuff:12609,cs:larsson-muzi:0:shuff:12860,pondering,ponder,přemýšlela,přemýšlet,impf
en:larsson-muzi:0:shuff:12611,cs:larsson-muzi:0:shuff:12862,occurred,occur,nepřišla,přijít,pf
en:larsson-muzi:0:shuff:12614,cs:larsson-muzi:0:shuff:12866,kicked,kick,kopl,kopnout,pf
en:larsson-muzi:0:shuff:12615,cs:larsson-muzi:0:shuff:12867,do,do,dělat,dělat,impf
en:larsson-muzi:0:shuff:12615,cs:larsson-muzi:0:shuff:12867,take,take,dělat,dělat,impf
en:larsson-muzi:0:shuff:12616,cs:larsson-muzi:0:shuff:12869,say,say,neřekl,říci,pf
en:larsson-muzi:0:shuff:12617,cs:larsson-muzi:0:shuff:12870,seemed,seem,zdálo,zdát,impf
en:larsson-muzi:0:shuff:12618,cs:larsson-muzi:0:shuff:12871,spent,spend,věnovala,věnovat,impf
en:larsson-muzi:0:shuff:12619,cs:larsson-muzi:0:shuff:12872,used,use,použila,použít,pf
en:larsson-muzi:0:shuff:12619,cs:larsson-muzi:0:shuff:12872,borrowed,borrow,vypůjčila,vypůjčit,pf
en:larsson-muzi:0:shuff:12621,cs:larsson-muzi:0:shuff:12874,found,find,našla,najít,pf
en:larsson-muzi:0:shuff:12621,cs:larsson-muzi:0:shuff:12874,looking,look,hledala,hledat,impf
en:larsson-muzi:0:shuff:12622,cs:larsson-muzi:0:shuff:12875,left,leave,nechala,nechat,pf
en:larsson-muzi:0:shuff:12624,cs:larsson-muzi:0:shuff:12877,remembered,remember,vzpomněla,vzpomenout,pf
en:larsson-muzi:0:shuff:12627,cs:larsson-muzi:0:shuff:12880,studied,study,studovat,studovat,impf
en:larsson-muzi:0:shuff:12630,cs:larsson-muzi:0:shuff:12883,sent,send,poslán,poslat,pf
en:larsson-muzi:0:shuff:12633,cs:larsson-muzi:0:shuff:12886,bent,bend,sklonil,sklonit,pf
en:larsson-muzi:0:shuff:12634,cs:larsson-muzi:0:shuff:12887,opened,open,otevřel,otevřít,pf
en:larsson-muzi:0:shuff:12636,cs:larsson-muzi:0:shuff:12889,said,say,pronesla,pronést,pf
en:larsson-muzi:0:shuff:12638,cs:larsson-muzi:0:shuff:12891,kissed,kiss,políbila,políbit,pf
en:larsson-muzi:0:shuff:12639,cs:larsson-muzi:0:shuff:12892,found,find,Našel,najít,pf
en:larsson-muzi:0:shuff:12640,cs:larsson-muzi:0:shuff:12893,returned,return,Vrátil,vrátit,pf
en:larsson-muzi:0:shuff:12640,cs:larsson-muzi:0:shuff:12893,come,come,došel,dojít,pf
en:larsson-muzi:0:shuff:12640,cs:larsson-muzi:0:shuff:12893,took,take,dostal,dostat,pf
en:larsson-muzi:0:shuff:12643,cs:larsson-muzi:0:shuff:12895,came,come,došel,dojít,pf
en:larsson-muzi:0:shuff:12645,cs:larsson-muzi:0:shuff:12897,surprised,surprise,překvapen,překvapit,pf
en:larsson-muzi:0:shuff:12657,cs:larsson-muzi:0:shuff:12908,wait,wait,počkejte,počkat,pf
en:larsson-muzi:0:shuff:12661,cs:larsson-muzi:0:shuff:12912,betray,betray,neprozradily,prozradit,pf
en:larsson-muzi:0:shuff:12663,cs:larsson-muzi:0:shuff:12914,tell,tell,povědět,povědět,pf
en:larsson-muzi:0:shuff:12669,cs:larsson-muzi:0:shuff:12920,began,begin,začal,začít,pf
en:larsson-muzi:0:shuff:12670,cs:larsson-muzi:0:shuff:12921,want,want,chci,chtít,impf
en:larsson-muzi:0:shuff:12671,cs:larsson-muzi:0:shuff:12922,see,see,Rozumím,rozumět,impf
en:larsson-muzi:0:shuff:12672,cs:larsson-muzi:0:shuff:12923,thought,think,přemýšlel,přemýšlet,impf
en:larsson-muzi:0:shuff:12676,cs:larsson-muzi:0:shuff:12927,thought,think,má,mít,impf
en:larsson-muzi:0:shuff:12676,cs:larsson-muzi:0:shuff:12927,add,add,dodat,dodat,pf
en:larsson-muzi:0:shuff:12677,cs:larsson-muzi:0:shuff:12928,saying,say,neříkala,říkat,impf
en:larsson-muzi:0:shuff:12678,cs:larsson-muzi:0:shuff:12929,live,live,nebydlí,bydlet,impf
en:larsson-muzi:0:shuff:12680,cs:larsson-muzi:0:shuff:12931,doubt,doubt,pochybuju,pochybovat,impf
en:larsson-muzi:0:shuff:12680,cs:larsson-muzi:0:shuff:12931,kill,kill,vraždila,vraždit,impf
en:larsson-muzi:0:shuff:12680,cs:larsson-muzi:0:shuff:12931,killing,kill,vraždila,vraždit,impf
en:larsson-muzi:0:shuff:12681,cs:larsson-muzi:0:shuff:12932,walk,walk,chodí,chodit,impf
en:larsson-muzi:0:shuff:12681,cs:larsson-muzi:0:shuff:12932,catching,catch,honí,honit,impf
en:larsson-muzi:0:shuff:12681,cs:larsson-muzi:0:shuff:12932,do,do,provede,provést,pf
en:larsson-muzi:0:shuff:12681,cs:larsson-muzi:0:shuff:12932,doing,do,provede,provést,pf
en:larsson-muzi:0:shuff:12683,cs:larsson-muzi:0:shuff:12934,called,call,zatelefonovala,zatelefonovat,pf
en:larsson-muzi:0:shuff:12683,cs:larsson-muzi:0:shuff:12934,introducing,introduce,představila,představit,pf
en:larsson-muzi:0:shuff:12686,cs:larsson-muzi:0:shuff:12937,went,go,odešla,odejít,pf
en:larsson-muzi:0:shuff:12686,cs:larsson-muzi:0:shuff:12937,sat,sit,seděla,sedět,impf
en:larsson-muzi:0:shuff:12686,cs:larsson-muzi:0:shuff:12937,brooded,brood,seděla,sedět,impf
en:larsson-muzi:0:shuff:12686,cs:larsson-muzi:0:shuff:12937,brooded,brood,přemýšlela,přemýšlet,impf
en:larsson-muzi:0:shuff:12692,cs:larsson-muzi:0:shuff:12942,went,go,šla,jít,impf
en:larsson-muzi:0:shuff:12692,cs:larsson-muzi:0:shuff:12942,shook,shake,třásla,třást,impf
en:larsson-muzi:0:shuff:12697,cs:larsson-muzi:0:shuff:12946,decided,decide,rozhodl,rozhodnout,pf
en:larsson-muzi:0:shuff:12702,cs:larsson-muzi:0:shuff:12950,decided,decide,rozhodl,rozhodnout,pf
en:larsson-muzi:0:shuff:12702,cs:larsson-muzi:0:shuff:12950,entrusted,entrust,svěřena,svěřit,pf
en:larsson-muzi:0:shuff:12704,cs:larsson-muzi:0:shuff:12952,read,read,Četla,číst,impf
en:larsson-muzi:0:shuff:12704,cs:larsson-muzi:0:shuff:12952,went,go,chodila,chodit,impf
en:larsson-muzi:0:shuff:12708,cs:larsson-muzi:0:shuff:12955,left,leave,opustila,opustit,pf
en:larsson-muzi:0:shuff:12708,cs:larsson-muzi:0:shuff:12955,began,begin,začala,začít,pf
en:larsson-muzi:0:shuff:12708,cs:larsson-muzi:0:shuff:12955,reading,read,číst,číst,impf
en:larsson-muzi:0:shuff:12711,cs:larsson-muzi:0:shuff:12958,wished,wish,chtít,chtít,impf
en:larsson-muzi:0:shuff:12711,cs:larsson-muzi:0:shuff:12958,continue,continue,pokračovat,pokračovat,impf
en:larsson-muzi:0:shuff:12717,cs:larsson-muzi:0:shuff:12968,hope,hope,doufám,doufat,impf
en:larsson-muzi:0:shuff:12718,cs:larsson-muzi:0:shuff:12969,answer,answer,odpovědět,odpovědět,pf
en:larsson-muzi:0:shuff:12718,cs:larsson-muzi:0:shuff:12969,said,say,odpovědět,odpovědět,pf
en:larsson-muzi:0:shuff:12719,cs:larsson-muzi:0:shuff:12970,ask,ask,zeptat,zeptat,pf
en:larsson-muzi:0:shuff:12720,cs:larsson-muzi:0:shuff:12972,turned,turn,obrátil,obrátit,pf
en:larsson-muzi:0:shuff:12720,cs:larsson-muzi:0:shuff:12972,tried,try,pokusil,pokusit,pf
en:larsson-muzi:0:shuff:12720,cs:larsson-muzi:0:shuff:12972,repair,repair,napravit,napravit,pf
en:larsson-muzi:0:shuff:12720,cs:larsson-muzi:0:shuff:12972,assuming,assume,nasadil,nasadit,pf
en:larsson-muzi:0:shuff:12721,cs:larsson-muzi:0:shuff:12973,give,give,podat,podat,pf
en:larsson-muzi:0:shuff:12725,cs:larsson-muzi:0:shuff:12976,ask,ask,zeptat,zeptat,pf
en:larsson-muzi:0:shuff:12727,cs:larsson-muzi:0:shuff:12978,deal,deal,pojednávat,pojednávat,impf
en:larsson-muzi:0:shuff:12734,cs:larsson-muzi:0:shuff:12987,pretend,pretend,předstírat,předstírat,impf
en:larsson-muzi:0:shuff:12734,cs:larsson-muzi:0:shuff:12987,coming,come,došlo,dojít,pf
en:larsson-muzi:0:shuff:12735,cs:larsson-muzi:0:shuff:12988,trust,trust,věřit,věřit,impf
en:larsson-muzi:0:shuff:12736,cs:larsson-muzi:0:shuff:12989,started,start,začala,začít,pf
en:larsson-muzi:0:shuff:12739,cs:larsson-muzi:0:shuff:12991,focusing,focus,soustředil,soustředit,pf
en:larsson-muzi:0:shuff:12742,cs:larsson-muzi:0:shuff:12993,write,write,napsat,napsat,pf
en:larsson-muzi:0:shuff:12743,cs:larsson-muzi:0:shuff:12994,selling,sell,prodal,prodat,pf
en:larsson-muzi:0:shuff:12744,cs:larsson-muzi:0:shuff:12995,come,come,chodí,chodit,impf
en:larsson-muzi:0:shuff:12744,cs:larsson-muzi:0:shuff:12995,owns,own,má,mít,impf
