en:brown-andele_demoni:0:shuff:2,cs:brown-andele_demoni:0:shuff:2,descended,descend,sestupoval,sestupovat,impf
en:brown-andele_demoni:0:shuff:14012,cs:brown-andele_demoni:0:shuff:13298,reached,reach,dorazil,dorazit,pf
en:brown-andele_demoni:0:shuff:14016,cs:brown-andele_demoni:0:shuff:13302,sensed,sense,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:14017,cs:brown-andele_demoni:0:shuff:13303,remember,remember,vzpomínal,vzpomínat,impf
en:brown-andele_demoni:0:shuff:14017,cs:brown-andele_demoni:0:shuff:13303,lying,lie,ležel,ležet,impf
en:brown-andele_demoni:0:shuff:14017,cs:brown-andele_demoni:0:shuff:13303,purge,purge,zbavil,zbavit,pf
en:brown-andele_demoni:0:shuff:14017,cs:brown-andele_demoni:0:shuff:13303,brought,bring,vyvolala,vyvolat,pf
en:brown-andele_demoni:0:shuff:14017,cs:brown-andele_demoni:0:shuff:13303,learned,learn,dověděl,dovědět,pf
en:brown-andele_demoni:0:shuff:14021,cs:brown-andele_demoni:0:shuff:13307,put,put,Položil,položit,pf
en:brown-andele_demoni:0:shuff:14022,cs:brown-andele_demoni:0:shuff:13308,Thank,thank,Děkuji,děkovat,impf
en:brown-andele_demoni:0:shuff:14024,cs:brown-andele_demoni:0:shuff:13310,understand,understand,chápu,chápat,impf
en:brown-andele_demoni:0:shuff:14027,cs:brown-andele_demoni:0:shuff:13313,stared,stare,zírali,zírat,impf
en:brown-andele_demoni:0:shuff:14028,cs:brown-andele_demoni:0:shuff:13314,turned,turn,obrátil,obrátit,pf
en:brown-andele_demoni:0:shuff:14032,cs:brown-andele_demoni:0:shuff:13318,advertise,advertise,propagovat,propagovat,impf
en:brown-andele_demoni:0:shuff:14032,cs:brown-andele_demoni:0:shuff:13318,grow,grow,růst,růst,impf
en:brown-andele_demoni:0:shuff:14032,cs:brown-andele_demoni:0:shuff:13318,keeping,keep,držela,držet,impf
en:brown-andele_demoni:0:shuff:14036,cs:brown-andele_demoni:0:shuff:13323,came,come,přišel,přijít,pf
en:brown-andele_demoni:0:shuff:14039,cs:brown-andele_demoni:0:shuff:13326,plunging,plunge,ponořil,ponořit,pf
en:brown-andele_demoni:0:shuff:14045,cs:brown-andele_demoni:0:shuff:13332,seemed,seem,zdálo,zdát,impf
en:brown-andele_demoni:0:shuff:14046,cs:brown-andele_demoni:0:shuff:13333,grab,grab,hrabal,hrabat,impf
en:brown-andele_demoni:0:shuff:14046,cs:brown-andele_demoni:0:shuff:13333,searching,search,hledaje,hledat,impf
en:brown-andele_demoni:0:shuff:14046,cs:brown-andele_demoni:0:shuff:13333,grab,grab,zachytil,zachytit,pf
en:brown-andele_demoni:0:shuff:14047,cs:brown-andele_demoni:0:shuff:13334,think,think,myslíte,myslet,impf
en:brown-andele_demoni:0:shuff:14047,cs:brown-andele_demoni:0:shuff:13334,allowed,allow,nesmí,smět,impf
en:brown-andele_demoni:0:shuff:14047,cs:brown-andele_demoni:0:shuff:13334,teach,teach,vyučovat,vyučovat,impf
en:brown-andele_demoni:0:shuff:14048,cs:brown-andele_demoni:0:shuff:13335,Ask,ask,Zeptejte,zeptat,pf
en:brown-andele_demoni:0:shuff:14049,cs:brown-andele_demoni:0:shuff:13336,raging,rage,zuří,zuřit,impf
en:brown-andele_demoni:0:shuff:14050,cs:brown-andele_demoni:0:shuff:13337,moved,move,Přestěhovala,přestěhovat,pf
en:brown-andele_demoni:0:shuff:14063,cs:brown-andele_demoni:0:shuff:13347,felt,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:14065,cs:brown-andele_demoni:0:shuff:13349,grabbed,grab,zachytil,zachytit,pf
en:brown-andele_demoni:0:shuff:14068,cs:brown-andele_demoni:0:shuff:13351,felt,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:14075,cs:brown-andele_demoni:0:shuff:13358,did,do,půjde,jít,impf
en:brown-andele_demoni:0:shuff:14076,cs:brown-andele_demoni:0:shuff:13359,pointing,point,ukazovali,ukazovat,impf
en:brown-andele_demoni:0:shuff:14077,cs:brown-andele_demoni:0:shuff:13360,smiling,smile,usmál,usmát,pf
en:brown-andele_demoni:0:shuff:14080,cs:brown-andele_demoni:0:shuff:13363,pointing,point,ukazují,ukazovat,impf
en:brown-andele_demoni:0:shuff:14080,cs:brown-andele_demoni:0:shuff:13363,see,see,vidím,vidět,impf
en:brown-andele_demoni:0:shuff:14081,cs:brown-andele_demoni:0:shuff:13364,understand,understand,nechápu,chápat,impf
en:brown-andele_demoni:0:shuff:14082,cs:brown-andele_demoni:0:shuff:13365,shot,shoot,vrhl,vrhnout,pf
en:brown-andele_demoni:0:shuff:14083,cs:brown-andele_demoni:0:shuff:13366,nodded,nod,přikývl,přikývnout,pf
en:brown-andele_demoni:0:shuff:14089,cs:brown-andele_demoni:0:shuff:13372,talking,talk,mluvíte,mluvit,impf
en:brown-andele_demoni:0:shuff:14094,cs:brown-andele_demoni:0:shuff:13377,noticed,notice,nevšiml,všimnout,pf
en:brown-andele_demoni:0:shuff:14098,cs:brown-andele_demoni:0:shuff:13381,tried,try,pokusil,pokusit,pf
en:brown-andele_demoni:0:shuff:14100,cs:brown-andele_demoni:0:shuff:13383,took,take,trvalo,trvat,impf
en:brown-andele_demoni:0:shuff:14100,cs:brown-andele_demoni:0:shuff:13383,seemed,seem,zdála,zdát,impf
en:brown-andele_demoni:0:shuff:14104,cs:brown-andele_demoni:0:shuff:13387,feel,feel,cítí,cítit,impf
en:brown-andele_demoni:0:shuff:14106,cs:brown-andele_demoni:0:shuff:13389,looks,look,hledá,hledat,impf
en:brown-andele_demoni:0:shuff:14106,cs:brown-andele_demoni:0:shuff:13389,probing,probe,hledá,hledat,impf
en:brown-andele_demoni:0:shuff:14108,cs:brown-andele_demoni:0:shuff:13391,finds,find,najde,najít,pf
en:brown-andele_demoni:0:shuff:14108,cs:brown-andele_demoni:0:shuff:13391,finds,find,nachází,nacházet,impf
en:brown-andele_demoni:0:shuff:14113,cs:brown-andele_demoni:0:shuff:13395,feel,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:14114,cs:brown-andele_demoni:0:shuff:13396,pulled,pull,vytáhl,vytáhnout,pf
en:brown-andele_demoni:0:shuff:14114,cs:brown-andele_demoni:0:shuff:13396,handed,hand,podal,podat,pf
en:brown-andele_demoni:0:shuff:14115,cs:brown-andele_demoni:0:shuff:13397,said,say,Neřekl,říci,pf
en:brown-andele_demoni:0:shuff:14117,cs:brown-andele_demoni:0:shuff:13399,said,say,říkal,říkat,impf
en:brown-andele_demoni:0:shuff:14117,cs:brown-andele_demoni:0:shuff:13399,killed,kill,zavražděn,zavraždit,pf
en:brown-andele_demoni:0:shuff:14122,cs:brown-andele_demoni:0:shuff:13404,led,lead,vedly,vést,impf
en:brown-andele_demoni:0:shuff:14122,cs:brown-andele_demoni:0:shuff:13404,went,go,vedly,vést,impf
en:brown-andele_demoni:0:shuff:14128,cs:brown-andele_demoni:0:shuff:13409,pulled,pull,zatáhla,zatáhnout,pf
en:brown-andele_demoni:0:shuff:14129,cs:brown-andele_demoni:0:shuff:13410,appeared,appear,objevil,objevit,pf
en:brown-andele_demoni:0:shuff:14134,cs:brown-andele_demoni:0:shuff:13415,looked,look,díval,dívat,impf
en:brown-andele_demoni:0:shuff:14146,cs:brown-andele_demoni:0:shuff:13427,cry,cry,plakal,plakat,impf
en:brown-andele_demoni:0:shuff:14147,cs:brown-andele_demoni:0:shuff:13428,said,say,pronesl,pronést,pf
en:brown-andele_demoni:0:shuff:14157,cs:brown-andele_demoni:0:shuff:13432,light,light,svítily,svítit,impf
en:brown-andele_demoni:0:shuff:14164,cs:brown-andele_demoni:0:shuff:13438,ran,run,vedla,vést,impf
en:brown-andele_demoni:0:shuff:14167,cs:brown-andele_demoni:0:shuff:13441,showed,show,Ukázal,ukázat,pf
en:brown-andele_demoni:0:shuff:14168,cs:brown-andele_demoni:0:shuff:13442,showed,show,Ukázal,ukázat,pf
en:brown-andele_demoni:0:shuff:14168,cs:brown-andele_demoni:0:shuff:13442,produce,produce,vyrábět,vyrábět,impf
en:brown-andele_demoni:0:shuff:14170,cs:brown-andele_demoni:0:shuff:13444,returned,return,Vrátil,vrátit,pf
en:brown-andele_demoni:0:shuff:14170,cs:brown-andele_demoni:0:shuff:13444,witnessed,witness,viděl,vidět,impf
en:brown-andele_demoni:0:shuff:14175,cs:brown-andele_demoni:0:shuff:13448,furnished,furnish,dodal,dodat,pf
en:brown-andele_demoni:0:shuff:14176,cs:brown-andele_demoni:0:shuff:13449,dismissed,dismiss,zamítl,zamítnout,pf
en:brown-andele_demoni:0:shuff:14179,cs:brown-andele_demoni:0:shuff:13452,killed,kill,zabíjeli,zabíjet,impf
en:brown-andele_demoni:0:shuff:14182,cs:brown-andele_demoni:0:shuff:13455,craved,crave,Toužila,toužit,impf
en:brown-andele_demoni:0:shuff:14182,cs:brown-andele_demoni:0:shuff:13455,felt,feel,necítila,cítit,impf
en:brown-andele_demoni:0:shuff:14185,cs:brown-andele_demoni:0:shuff:13458,GET,get,Dostat,dostat,pf
en:brown-andele_demoni:0:shuff:14192,cs:brown-andele_demoni:0:shuff:13465,found,find,našel,najít,pf
en:brown-andele_demoni:0:shuff:14197,cs:brown-andele_demoni:0:shuff:13470,called,call,zavolal,zavolat,pf
en:brown-andele_demoni:0:shuff:14199,cs:brown-andele_demoni:0:shuff:13472,place,place,zařadit,zařadit,pf
en:brown-andele_demoni:0:shuff:14200,cs:brown-andele_demoni:0:shuff:13473,say,say,řekl,říci,pf
en:brown-andele_demoni:0:shuff:14202,cs:brown-andele_demoni:0:shuff:13475,taken,take,dostalo,dostat,pf
en:brown-andele_demoni:0:shuff:14202,cs:brown-andele_demoni:0:shuff:13475,using,use,používá,používat,impf
en:brown-andele_demoni:0:shuff:14204,cs:brown-andele_demoni:0:shuff:13477,prove,prove,dokazuje,dokazovat,impf
en:brown-andele_demoni:0:shuff:14205,cs:brown-andele_demoni:0:shuff:13478,thought,think,pomyslel,pomyslet,pf
en:brown-andele_demoni:0:shuff:14206,cs:brown-andele_demoni:0:shuff:13479,reserved,reserve,určena,určit,pf
en:brown-andele_demoni:0:shuff:14211,cs:brown-andele_demoni:0:shuff:13483,nodded,nod,přikývl,přikývnout,pf
en:brown-andele_demoni:0:shuff:14214,cs:brown-andele_demoni:0:shuff:13486,turned,turn,Obrátil,obrátit,pf
en:brown-andele_demoni:0:shuff:14218,cs:brown-andele_demoni:0:shuff:13490,realized,realize,Uvědomil,uvědomit,pf
en:brown-andele_demoni:0:shuff:14220,cs:brown-andele_demoni:0:shuff:13492,imagined,imagine,Představoval,představovat,impf
en:brown-andele_demoni:0:shuff:14224,cs:brown-andele_demoni:0:shuff:13496,need,need,Musíme,muset,impf
en:brown-andele_demoni:0:shuff:14224,cs:brown-andele_demoni:0:shuff:13496,talk,talk,promluvit,promluvit,pf
en:brown-andele_demoni:0:shuff:14226,cs:brown-andele_demoni:0:shuff:13499,Think,think,Myslete,myslet,impf
en:brown-andele_demoni:0:shuff:14226,cs:brown-andele_demoni:0:shuff:13499,urged,urge,naléhal,naléhat,impf
en:brown-andele_demoni:0:shuff:14227,cs:brown-andele_demoni:0:shuff:13500,do,do,udělal,udělat,pf
en:brown-andele_demoni:0:shuff:14228,cs:brown-andele_demoni:0:shuff:13501,going,go,Šla,jít,impf
en:brown-andele_demoni:0:shuff:14232,cs:brown-andele_demoni:0:shuff:13505,protect,protect,chránit,chránit,impf
en:brown-andele_demoni:0:shuff:14233,cs:brown-andele_demoni:0:shuff:13506,tell,tell,povězte,povědět,pf
en:brown-andele_demoni:0:shuff:14233,cs:brown-andele_demoni:0:shuff:13506,want,want,chcete,chtít,impf
en:brown-andele_demoni:0:shuff:14235,cs:brown-andele_demoni:0:shuff:13508,moved,move,hnula,hnout,pf
en:brown-andele_demoni:0:shuff:14238,cs:brown-andele_demoni:0:shuff:13511,move,move,nepohnul,pohnout,pf
en:brown-andele_demoni:0:shuff:14239,cs:brown-andele_demoni:0:shuff:13512,needed,need,Potřeboval,potřebovat,impf
en:brown-andele_demoni:0:shuff:14240,cs:brown-andele_demoni:0:shuff:13513,placed,place,položil,položit,pf
en:brown-andele_demoni:0:shuff:14241,cs:brown-andele_demoni:0:shuff:13514,collided,collide,narazil,narazit,pf
en:brown-andele_demoni:0:shuff:14243,cs:brown-andele_demoni:0:shuff:13516,passed,pass,prošli,projít,pf
en:brown-andele_demoni:0:shuff:14248,cs:brown-andele_demoni:0:shuff:13521,relieved,relieve,ulevilo,ulevit,pf
en:brown-andele_demoni:0:shuff:14249,cs:brown-andele_demoni:0:shuff:13522,looked,look,podíval,podívat,pf
en:brown-andele_demoni:0:shuff:14250,cs:brown-andele_demoni:0:shuff:13523,mean,mean,míníte,mínit,impf
en:brown-andele_demoni:0:shuff:14251,cs:brown-andele_demoni:0:shuff:13524,wrote,write,napsal,napsat,pf
en:brown-andele_demoni:0:shuff:14254,cs:brown-andele_demoni:0:shuff:13527,lying,lie,lhal,lhát,impf
en:brown-andele_demoni:0:shuff:14255,cs:brown-andele_demoni:0:shuff:13528,need,need,Musím,muset,impf
en:brown-andele_demoni:0:shuff:14255,cs:brown-andele_demoni:0:shuff:13528,see,see,vidět,vidět,impf
en:brown-andele_demoni:0:shuff:14255,cs:brown-andele_demoni:0:shuff:13528,insisted,insist,naléhal,naléhat,impf
en:brown-andele_demoni:0:shuff:14256,cs:brown-andele_demoni:0:shuff:13529,pay,pay,zaplatím,zaplatit,pf
en:brown-andele_demoni:0:shuff:14259,cs:brown-andele_demoni:0:shuff:13532,leave,leave,vyrazíte,vyrazit,pf
en:brown-andele_demoni:0:shuff:14260,cs:brown-andele_demoni:0:shuff:13533,going,go,Nejedu,jet,impf
en:brown-andele_demoni:0:shuff:14262,cs:brown-andele_demoni:0:shuff:13535,hung,hang,zavěsil,zavěsit,pf
en:brown-andele_demoni:0:shuff:14263,cs:brown-andele_demoni:0:shuff:13536,closed,close,Zavřel,zavřít,pf
en:brown-andele_demoni:0:shuff:14263,cs:brown-andele_demoni:0:shuff:13536,tried,try,snažil,snažit,impf
en:brown-andele_demoni:0:shuff:14263,cs:brown-andele_demoni:0:shuff:13536,fall,fall,usnout,usnout,pf
en:brown-andele_demoni:0:shuff:14271,cs:brown-andele_demoni:0:shuff:13544,starts,start,začíná,začínat,impf
en:brown-andele_demoni:0:shuff:14272,cs:brown-andele_demoni:0:shuff:13545,makes,make,potvrdil,potvrdit,pf
en:brown-andele_demoni:0:shuff:14273,cs:brown-andele_demoni:0:shuff:13546,considered,consider,pokládali,pokládat,impf
en:brown-andele_demoni:0:shuff:14278,cs:brown-andele_demoni:0:shuff:13551,catch,catch,dostat,dostat,pf
en:brown-andele_demoni:0:shuff:14278,cs:brown-andele_demoni:0:shuff:13551,catch,catch,dopadnou,dopadnout,pf
en:brown-andele_demoni:0:shuff:14286,cs:brown-andele_demoni:0:shuff:13557,approached,approach,blížil,blížit,impf
en:brown-andele_demoni:0:shuff:14287,cs:brown-andele_demoni:0:shuff:13558,stopped,stop,přestala,přestat,pf
en:brown-andele_demoni:0:shuff:14291,cs:brown-andele_demoni:0:shuff:13562,realized,realize,uvědomil,uvědomit,pf
en:brown-andele_demoni:0:shuff:14291,cs:brown-andele_demoni:0:shuff:13562,survive,survive,přežil,přežít,pf
en:brown-andele_demoni:0:shuff:14292,cs:brown-andele_demoni:0:shuff:13563,eclipsed,eclipse,překonána,překonat,pf
en:brown-andele_demoni:0:shuff:14295,cs:brown-andele_demoni:0:shuff:13566,called,call,nazval,nazvat,pf
en:brown-andele_demoni:0:shuff:14295,cs:brown-andele_demoni:0:shuff:13566,warning,warn,varoval,varovat,impf
en:brown-andele_demoni:0:shuff:14313,cs:brown-andele_demoni:0:shuff:13583,looked,look,Podíval,podívat,pf
en:brown-andele_demoni:0:shuff:14316,cs:brown-andele_demoni:0:shuff:13585,started,start,začal,začít,pf
en:brown-andele_demoni:0:shuff:14316,cs:brown-andele_demoni:0:shuff:13585,pounding,pound,bušit,bušit,impf
en:brown-andele_demoni:0:shuff:14319,cs:brown-andele_demoni:0:shuff:13587,sensed,sense,tušil,tušit,impf
en:brown-andele_demoni:0:shuff:14320,cs:brown-andele_demoni:0:shuff:13588,save,save,zachránit,zachránit,pf
en:brown-andele_demoni:0:shuff:14321,cs:brown-andele_demoni:0:shuff:13589,wondered,wonder,divil,divit,impf
en:brown-andele_demoni:0:shuff:14323,cs:brown-andele_demoni:0:shuff:13591,winced,wince,trhl,trhnout,pf
en:brown-andele_demoni:0:shuff:14327,cs:brown-andele_demoni:0:shuff:13595,ask,ask,Prosím,prosit,impf
en:brown-andele_demoni:0:shuff:14329,cs:brown-andele_demoni:0:shuff:13597,stand,stand,postaví,postavit,pf
en:brown-andele_demoni:0:shuff:14330,cs:brown-andele_demoni:0:shuff:13598,understand,understand,nechápete,chápat,impf
en:brown-andele_demoni:0:shuff:14334,cs:brown-andele_demoni:0:shuff:13601,left,leave,přenechat,přenechat,pf
en:brown-andele_demoni:0:shuff:14335,cs:brown-andele_demoni:0:shuff:13602,tried,try,snažil,snažit,impf
en:brown-andele_demoni:0:shuff:14335,cs:brown-andele_demoni:0:shuff:13602,catch,catch,popadnout,popadnout,pf
en:brown-andele_demoni:0:shuff:14336,cs:brown-andele_demoni:0:shuff:13603,felt,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:14336,cs:brown-andele_demoni:0:shuff:13603,felt,feel,tušil,tušit,impf
en:brown-andele_demoni:0:shuff:14340,cs:brown-andele_demoni:0:shuff:13607,pressed,press,stiskl,stisknout,pf
en:brown-andele_demoni:0:shuff:14341,cs:brown-andele_demoni:0:shuff:13608,think,think,Myslím,myslet,impf
en:brown-andele_demoni:0:shuff:14341,cs:brown-andele_demoni:0:shuff:13608,tried,try,pokusil,pokusit,pf
en:brown-andele_demoni:0:shuff:14341,cs:brown-andele_demoni:0:shuff:13608,kill,kill,zabít,zabít,pf
en:brown-andele_demoni:0:shuff:14343,cs:brown-andele_demoni:0:shuff:13610,tried,try,snažil,snažit,impf
en:brown-andele_demoni:0:shuff:14345,cs:brown-andele_demoni:0:shuff:13612,looking,look,díval,dívat,impf
en:brown-andele_demoni:0:shuff:14345,cs:brown-andele_demoni:0:shuff:13612,looking,look,hledá,hledat,impf
en:brown-andele_demoni:0:shuff:14348,cs:brown-andele_demoni:0:shuff:13615,clutched,clutch,svírala,svírat,impf
en:brown-andele_demoni:0:shuff:14349,cs:brown-andele_demoni:0:shuff:13616,followed,follow,sledoval,sledovat,impf
en:brown-andele_demoni:0:shuff:14352,cs:brown-andele_demoni:0:shuff:13619,declared,declare,prohlásila,prohlásit,pf
en:brown-andele_demoni:0:shuff:14358,cs:brown-andele_demoni:0:shuff:13625,using,use,používáte,používat,impf
en:brown-andele_demoni:0:shuff:14360,cs:brown-andele_demoni:0:shuff:13627,coughing,cough,kašlal,kašlat,impf
en:brown-andele_demoni:0:shuff:14361,cs:brown-andele_demoni:0:shuff:13628,using,use,užíváte,užívat,impf
en:brown-andele_demoni:0:shuff:14366,cs:brown-andele_demoni:0:shuff:13633,grow,grow,rostou,růst,impf
en:brown-andele_demoni:0:shuff:14374,cs:brown-andele_demoni:0:shuff:13641,heard,hear,Slyšela,slyšet,impf
en:brown-andele_demoni:0:shuff:14378,cs:brown-andele_demoni:0:shuff:13645,published,publish,uveřejnil,uveřejnit,pf
en:brown-andele_demoni:0:shuff:14378,cs:brown-andele_demoni:0:shuff:13645,condemning,condemn,odsuzoval,odsuzovat,impf
en:brown-andele_demoni:0:shuff:14378,cs:brown-andele_demoni:0:shuff:13645,warning,warn,varoval,varovat,impf
en:brown-andele_demoni:0:shuff:14382,cs:brown-andele_demoni:0:shuff:13649,met,meet,setkal,setkat,pf
en:brown-andele_demoni:0:shuff:14383,cs:brown-andele_demoni:0:shuff:13650,looked,look,Podíval,podívat,pf
en:brown-andele_demoni:0:shuff:14388,cs:brown-andele_demoni:0:shuff:13654,felt,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:14389,cs:brown-andele_demoni:0:shuff:13655,told,tell,říkal,říkat,impf
en:brown-andele_demoni:0:shuff:14390,cs:brown-andele_demoni:0:shuff:13656,perish,perish,zahyneš,zahynout,pf
en:brown-andele_demoni:0:shuff:14391,cs:brown-andele_demoni:0:shuff:13657,call,call,říkáme,říkat,impf
en:brown-andele_demoni:0:shuff:14392,cs:brown-andele_demoni:0:shuff:13658,wanting,want,chtěl,chtít,impf
en:brown-andele_demoni:0:shuff:14393,cs:brown-andele_demoni:0:shuff:13659,disappear,disappear,zmizet,zmizet,pf
en:brown-andele_demoni:0:shuff:14396,cs:brown-andele_demoni:0:shuff:13662,say,say,prohlásil,prohlásit,pf
en:brown-andele_demoni:0:shuff:14400,cs:brown-andele_demoni:0:shuff:13665,wanted,want,chtěl,chtít,impf
en:brown-andele_demoni:0:shuff:14405,cs:brown-andele_demoni:0:shuff:13670,defended,defend,bránila,bránit,impf
en:brown-andele_demoni:0:shuff:14406,cs:brown-andele_demoni:0:shuff:13671,crossed,cross,překročit,překročit,pf
en:brown-andele_demoni:0:shuff:14408,cs:brown-andele_demoni:0:shuff:13673,heard,hear,zaslechl,zaslechnout,pf
en:brown-andele_demoni:0:shuff:14408,cs:brown-andele_demoni:0:shuff:13673,waiting,wait,čekal,čekat,impf
en:brown-andele_demoni:0:shuff:14413,cs:brown-andele_demoni:0:shuff:13677,followed,follow,následoval,následovat,impf
en:brown-andele_demoni:0:shuff:14413,cs:brown-andele_demoni:0:shuff:13677,heard,hear,slyšel,slyšet,impf
en:brown-andele_demoni:0:shuff:14415,cs:brown-andele_demoni:0:shuff:13679,gazed,gaze,Zíral,zírat,impf
en:brown-andele_demoni:0:shuff:14415,cs:brown-andele_demoni:0:shuff:13679,wondered,wonder,přemýšlel,přemýšlet,impf
en:brown-andele_demoni:0:shuff:14415,cs:brown-andele_demoni:0:shuff:13679,say,say,řekli,říci,pf
en:brown-andele_demoni:0:shuff:14415,cs:brown-andele_demoni:0:shuff:13679,told,tell,řekli,říci,pf
en:brown-andele_demoni:0:shuff:14415,cs:brown-andele_demoni:0:shuff:13679,told,tell,oznámil,oznámit,pf
en:brown-andele_demoni:0:shuff:14415,cs:brown-andele_demoni:0:shuff:13679,spent,spend,strávil,strávit,pf
en:brown-andele_demoni:0:shuff:14415,cs:brown-andele_demoni:0:shuff:13679,wondered,wonder,obdivoval,obdivovat,impf
en:brown-andele_demoni:0:shuff:14415,cs:brown-andele_demoni:0:shuff:13679,admiring,admire,obdivoval,obdivovat,impf
en:brown-andele_demoni:0:shuff:14416,cs:brown-andele_demoni:0:shuff:13680,approached,approach,blížili,blížit,impf
en:brown-andele_demoni:0:shuff:14416,cs:brown-andele_demoni:0:shuff:13680,mention,mention,zmínit,zmínit,pf
en:brown-andele_demoni:0:shuff:14416,cs:brown-andele_demoni:0:shuff:13680,looking,look,hledal,hledat,impf
